ISO_lokal	MJD	UTC	Kryo 1_h	Kryo 1_status	Kryo 1_wartung_in_h	Kryo 1_fehler	Kryo 2_h	Kryo 2_status	Kryo 2_wartung_in_h	Kryo 2_fehler	Kryo 3_h	Kryo 3_status	Kryo 3_wartung_in_h	Kryo 3_fehler	Kryo 4_h	Kryo 4_status	Kryo 4_wartung_in_h	Kryo 4_fehler	Kryo 5_h	Kryo 5_status	Kryo 5_wartung_in_h	Kryo 5_fehler	Kryo 6_h	Kryo 6_status	Kryo 6_wartung_in_h	Kryo 6_fehler	Kryo 7_h	Kryo 7_status	Kryo 7_wartung_in_h	Kryo 7_fehler	Kryo 8_h	Kryo 8_status	Kryo 8_wartung_in_h	Kryo 8_fehler
2026-03-25T17:37:05	61124.692421	2026-03-25T16:37:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4272	ON	5728	OK	4271	ON	5729	OK	9063	ON	937	OK
2026-03-25T17:38:05	61124.693116	2026-03-25T16:38:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4271	ON	5729	OK	9063	ON	937	OK
2026-03-25T17:39:05	61124.693811	2026-03-25T16:39:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4271	ON	5729	OK	9063	ON	937	OK
2026-03-25T17:40:05	61124.694505	2026-03-25T16:40:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4271	ON	5729	OK	9063	ON	937	OK
2026-03-25T17:41:05	61124.695199	2026-03-25T16:41:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4271	ON	5729	OK	9064	ON	936	OK
2026-03-25T17:42:05	61124.695894	2026-03-25T16:42:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4271	ON	5729	OK	9064	ON	936	OK
2026-03-25T17:43:05	61124.696589	2026-03-25T16:43:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4271	ON	5729	OK	9064	ON	936	OK
2026-03-25T17:44:05	61124.697284	2026-03-25T16:44:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:45:05	61124.697978	2026-03-25T16:45:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:46:05	61124.698672	2026-03-25T16:46:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:47:05	61124.699367	2026-03-25T16:47:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:48:05	61124.700061	2026-03-25T16:48:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:49:05	61124.700756	2026-03-25T16:49:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:50:05	61124.701450	2026-03-25T16:50:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:51:05	61124.702145	2026-03-25T16:51:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:52:05	61124.702840	2026-03-25T16:52:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:53:05	61124.703534	2026-03-25T16:53:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:54:05	61124.704228	2026-03-25T16:54:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:55:05	61124.704923	2026-03-25T16:55:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:56:05	61124.705618	2026-03-25T16:56:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:57:05	61124.706313	2026-03-25T16:57:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:58:05	61124.707007	2026-03-25T16:58:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T17:59:05	61124.707702	2026-03-25T16:59:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:00:05	61124.708396	2026-03-25T17:00:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:01:05	61124.709090	2026-03-25T17:01:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:02:05	61124.709785	2026-03-25T17:02:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:03:05	61124.710479	2026-03-25T17:03:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:04:05	61124.711174	2026-03-25T17:04:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:05:05	61124.711869	2026-03-25T17:05:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:06:05	61124.712563	2026-03-25T17:06:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:07:07	61124.713276	2026-03-25T17:07:07Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:08:05	61124.713952	2026-03-25T17:08:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:09:05	61124.714647	2026-03-25T17:09:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:10:05	61124.715341	2026-03-25T17:10:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:11:05	61124.716036	2026-03-25T17:11:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:12:05	61124.716730	2026-03-25T17:12:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:13:05	61124.717425	2026-03-25T17:13:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:14:05	61124.718119	2026-03-25T17:14:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:15:05	61124.718814	2026-03-25T17:15:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:16:05	61124.719508	2026-03-25T17:16:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:17:05	61124.720203	2026-03-25T17:17:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:18:05	61124.720898	2026-03-25T17:18:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:19:05	61124.721593	2026-03-25T17:19:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:20:05	61124.722287	2026-03-25T17:20:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:21:05	61124.722982	2026-03-25T17:21:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:22:05	61124.723676	2026-03-25T17:22:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:23:05	61124.724371	2026-03-25T17:23:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:24:05	61124.725065	2026-03-25T17:24:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:25:05	61124.725760	2026-03-25T17:25:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:26:07	61124.726472	2026-03-25T17:26:07Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:27:05	61124.727149	2026-03-25T17:27:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:28:05	61124.727844	2026-03-25T17:28:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:29:05	61124.728538	2026-03-25T17:29:05Z		ON		OK		ON		OK	4443	ON	5557	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:30:05	61124.729233	2026-03-25T17:30:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:31:05	61124.729927	2026-03-25T17:31:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:32:05	61124.730622	2026-03-25T17:32:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:33:05	61124.731317	2026-03-25T17:33:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:34:05	61124.732011	2026-03-25T17:34:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:35:05	61124.732706	2026-03-25T17:35:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:36:05	61124.733400	2026-03-25T17:36:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:37:05	61124.734095	2026-03-25T17:37:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:38:05	61124.734789	2026-03-25T17:38:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4273	ON	5727	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:39:05	61124.735484	2026-03-25T17:39:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:40:05	61124.736178	2026-03-25T17:40:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:41:05	61124.736873	2026-03-25T17:41:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4272	ON	5728	OK	9064	ON	936	OK
2026-03-25T18:42:05	61124.737567	2026-03-25T17:42:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4272	ON	5728	OK	9065	ON	935	OK
2026-03-25T18:43:05	61124.738262	2026-03-25T17:43:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4272	ON	5728	OK	9065	ON	935	OK
2026-03-25T18:44:05	61124.738957	2026-03-25T17:44:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:45:05	61124.739651	2026-03-25T17:45:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:46:05	61124.740345	2026-03-25T17:46:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:47:05	61124.741040	2026-03-25T17:47:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:48:05	61124.741734	2026-03-25T17:48:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:49:05	61124.742429	2026-03-25T17:49:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:50:05	61124.743124	2026-03-25T17:50:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:51:05	61124.743818	2026-03-25T17:51:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:52:05	61124.744513	2026-03-25T17:52:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:53:05	61124.745207	2026-03-25T17:53:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:54:07	61124.745919	2026-03-25T17:54:07Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:55:05	61124.746596	2026-03-25T17:55:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:56:05	61124.747291	2026-03-25T17:56:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:57:05	61124.747985	2026-03-25T17:57:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:58:05	61124.748679	2026-03-25T17:58:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T18:59:05	61124.749374	2026-03-25T17:59:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:00:05	61124.750069	2026-03-25T18:00:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:01:05	61124.750763	2026-03-25T18:01:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:02:05	61124.751458	2026-03-25T18:02:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:03:05	61124.752152	2026-03-25T18:03:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:04:05	61124.752847	2026-03-25T18:04:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:05:05	61124.753541	2026-03-25T18:05:05Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:06:07	61124.754253	2026-03-25T18:06:07Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:07:06	61124.754931	2026-03-25T18:07:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:08:07	61124.755643	2026-03-25T18:08:07Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:09:06	61124.756320	2026-03-25T18:09:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:10:06	61124.757014	2026-03-25T18:10:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:11:06	61124.757708	2026-03-25T18:11:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:12:06	61124.758403	2026-03-25T18:12:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:13:06	61124.759098	2026-03-25T18:13:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:14:06	61124.759792	2026-03-25T18:14:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:15:06	61124.760487	2026-03-25T18:15:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:16:06	61124.761182	2026-03-25T18:16:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:17:06	61124.761876	2026-03-25T18:17:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:18:06	61124.762571	2026-03-25T18:18:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:19:06	61124.763265	2026-03-25T18:19:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:20:06	61124.763959	2026-03-25T18:20:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:21:06	61124.764654	2026-03-25T18:21:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:22:06	61124.765349	2026-03-25T18:22:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:23:06	61124.766043	2026-03-25T18:23:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:24:07	61124.766755	2026-03-25T18:24:07Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:25:06	61124.767432	2026-03-25T18:25:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:26:06	61124.768127	2026-03-25T18:26:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:27:06	61124.768821	2026-03-25T18:27:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:28:06	61124.769516	2026-03-25T18:28:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:29:06	61124.770210	2026-03-25T18:29:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:30:06	61124.770905	2026-03-25T18:30:06Z		ON		OK		ON		OK	4444	ON	5556	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:31:06	61124.771599	2026-03-25T18:31:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:32:06	61124.772294	2026-03-25T18:32:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:33:06	61124.772988	2026-03-25T18:33:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:34:06	61124.773683	2026-03-25T18:34:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:35:06	61124.774377	2026-03-25T18:35:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:36:06	61124.775071	2026-03-25T18:36:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:37:06	61124.775766	2026-03-25T18:37:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:38:06	61124.776461	2026-03-25T18:38:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4274	ON	5726	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:39:06	61124.777155	2026-03-25T18:39:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:40:07	61124.777867	2026-03-25T18:40:07Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:41:06	61124.778544	2026-03-25T18:41:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4273	ON	5727	OK	9065	ON	935	OK
2026-03-25T19:42:06	61124.779239	2026-03-25T18:42:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4273	ON	5727	OK	9066	ON	934	OK
2026-03-25T19:43:06	61124.779933	2026-03-25T18:43:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4273	ON	5727	OK	9066	ON	934	OK
2026-03-25T19:44:06	61124.780628	2026-03-25T18:44:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4273	ON	5727	OK	9066	ON	934	OK
2026-03-25T19:45:06	61124.781322	2026-03-25T18:45:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:46:06	61124.782017	2026-03-25T18:46:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:47:06	61124.782711	2026-03-25T18:47:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:48:06	61124.783406	2026-03-25T18:48:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:49:06	61124.784100	2026-03-25T18:49:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:50:07	61124.784812	2026-03-25T18:50:07Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:51:06	61124.785490	2026-03-25T18:51:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:52:06	61124.786184	2026-03-25T18:52:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:53:06	61124.786878	2026-03-25T18:53:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:54:06	61124.787573	2026-03-25T18:54:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:55:06	61124.788268	2026-03-25T18:55:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:56:06	61124.788963	2026-03-25T18:56:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:57:06	61124.789657	2026-03-25T18:57:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:58:06	61124.790351	2026-03-25T18:58:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T19:59:06	61124.791046	2026-03-25T18:59:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T20:00:06	61124.791740	2026-03-25T19:00:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T20:01:06	61124.792434	2026-03-25T19:01:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
2026-03-25T20:02:06	61124.793129	2026-03-25T19:02:06Z		ON		OK		ON		OK	4445	ON	5555	OK	4275	ON	5725	OK	4274	ON	5726	OK	9066	ON	934	OK
