ISO_lokal	MJD	UTC	Kryo 1 In	Kryo 1 In_ohm	Kryo 1	Kryo 1_ohm	Kryo 1b	Kryo 1b_ohm	Peltier	Peltier_ohm	Peltier b	Peltier b_ohm	Kryo 2 In	Kryo 2 In_ohm	Kryo 2	Kryo 2_ohm	Kryo 2b	Kryo 2b_ohm	Kryo 3 In	Kryo 3 In_ohm	Kryo 3	Kryo 3_ohm	Kryo 3b	Kryo 3b_ohm	Kryo 4 In	Kryo 4 In_ohm	Kryo 4	Kryo 4_ohm	Kryo 4b	Kryo 4b_ohm	Kryo 5 In	Kryo 5 In_ohm	Kryo 5	Kryo 5_ohm	Kryo 5b	Kryo 5b_ohm	Kryo 6 In	Kryo 6 In_ohm	Kryo 6	Kryo 6_ohm	Kryo 6b	Kryo 6b_ohm	Kryo 7 In	Kryo 7 In_ohm	Kryo 7	Kryo 7_ohm	Kryo 9	Kryo 9_ohm	Kryo 9b	Kryo 9b_ohm	Kryo 8 In	Kryo 8 In_ohm	Kryo 8	Kryo 8_ohm
2026-03-30T00:16:06	61128.927854	2026-03-29T22:16:06Z	297.221	109.374	297.271	109.393	297.250	109.385	NaN	500.044	NaN	499.966	297.164	109.352	297.122	109.336	297.173	109.355	283.362	103.985	288.625	106.034	295.724	108.793	295.746	108.802	NaN	335.116	289.328	106.308	288.975	106.170	296.274	109.007	292.854	107.679	297.214	109.371	296.725	109.182	296.468	109.082	296.365	109.042	295.727	108.794	NaN	500.189	NaN	500.044	296.902	109.250	295.998	108.899
2026-03-30T00:16:11	61128.927912	2026-03-29T22:16:11Z	297.206	109.368	297.251	109.386	297.277	109.396	NaN	500.044	NaN	499.966	297.134	109.340	297.144	109.344	297.193	109.363	283.354	103.982	288.611	106.029	295.730	108.796	295.725	108.794	NaN	335.140	289.326	106.307	288.972	106.169	296.268	109.004	292.856	107.679	297.223	109.375	296.733	109.185	296.459	109.079	296.353	109.037	295.742	108.800	NaN	500.189	NaN	500.044	296.913	109.255	295.998	108.900
2026-03-30T00:16:16	61128.927970	2026-03-29T22:16:16Z	297.205	109.368	297.268	109.392	297.267	109.392	NaN	500.044	NaN	499.966	297.164	109.352	297.140	109.343	297.172	109.355	283.367	103.987	288.607	106.027	295.739	108.799	295.693	108.781	NaN	335.036	289.326	106.307	288.948	106.160	296.261	109.002	292.848	107.676	297.204	109.368	296.728	109.183	296.471	109.083	296.375	109.046	295.740	108.799	NaN	500.189	NaN	500.044	296.922	109.258	295.993	108.898
2026-03-30T00:16:21	61128.928028	2026-03-29T22:16:21Z	297.201	109.366	297.270	109.393	297.291	109.401	NaN	500.044	NaN	499.966	297.165	109.352	297.129	109.339	297.187	109.361	283.362	103.985	288.598	106.024	295.729	108.795	295.711	108.788	NaN	335.567	289.327	106.307	288.955	106.163	296.270	109.005	292.871	107.685	297.231	109.378	296.736	109.186	296.486	109.089	296.349	109.036	295.737	108.798	NaN	500.189	NaN	500.044	296.922	109.258	296.011	108.904
2026-03-30T00:16:26	61128.928086	2026-03-29T22:16:26Z	297.203	109.367	297.256	109.388	297.287	109.400	NaN	500.044	NaN	499.966	297.135	109.341	297.127	109.338	297.186	109.361	283.358	103.984	288.599	106.024	295.735	108.797	295.718	108.791	NaN	335.000	289.344	106.314	288.948	106.160	296.261	109.001	292.854	107.679	297.219	109.373	296.746	109.190	296.488	109.090	296.341	109.033	295.751	108.804	NaN	500.189	NaN	500.044	296.917	109.256	295.993	108.898
2026-03-30T00:16:31	61128.928144	2026-03-29T22:16:31Z	297.224	109.375	297.246	109.384	297.274	109.395	NaN	500.044	NaN	499.966	297.149	109.346	297.140	109.343	297.168	109.354	283.341	103.977	288.596	106.023	295.750	108.803	295.750	108.803	NaN	335.256	289.314	106.302	288.945	106.159	296.241	108.994	292.856	107.679	297.236	109.380	296.733	109.185	296.477	109.086	296.354	109.038	295.708	108.787	NaN	500.189	NaN	500.044	296.920	109.258	295.987	108.895
2026-03-30T00:16:36	61128.928202	2026-03-29T22:16:36Z	297.222	109.374	297.245	109.383	297.264	109.391	NaN	500.044	NaN	499.966	297.159	109.350	297.122	109.336	297.223	109.375	283.357	103.983	288.600	106.024	295.731	108.796	295.742	108.800	NaN	335.471	289.338	106.311	288.958	106.164	296.271	109.006	292.836	107.671	297.198	109.365	296.723	109.181	296.485	109.088	296.337	109.031	295.746	108.802	NaN	500.189	NaN	500.044	296.928	109.260	295.999	108.900
2026-03-30T00:16:41	61128.928260	2026-03-29T22:16:41Z	297.200	109.366	297.252	109.386	297.276	109.396	NaN	500.044	NaN	499.966	297.161	109.351	297.139	109.342	297.171	109.355	283.368	103.988	288.615	106.030	295.744	108.801	295.730	108.795	NaN	335.352	289.331	106.309	288.970	106.168	296.257	109.000	292.834	107.671	297.225	109.376	296.731	109.184	296.481	109.087	296.335	109.030	295.737	108.798	NaN	500.189	NaN	500.044	296.912	109.254	295.981	108.893
2026-03-30T00:16:46	61128.928317	2026-03-29T22:16:46Z	297.230	109.378	297.264	109.391	297.265	109.391	NaN	500.044	NaN	499.966	297.160	109.350	297.133	109.340	297.202	109.367	283.362	103.985	288.609	106.028	295.746	108.802	295.722	108.792	NaN	335.450	289.345	106.314	288.951	106.161	296.267	109.004	292.845	107.675	297.213	109.371	296.733	109.185	296.487	109.089	296.374	109.046	295.732	108.796	NaN	500.189	NaN	500.044	296.914	109.255	296.011	108.904
2026-03-30T00:16:51	61128.928375	2026-03-29T22:16:51Z	297.204	109.368	297.245	109.383	297.288	109.400	NaN	500.044	NaN	499.966	297.148	109.346	297.143	109.344	297.183	109.360	283.355	103.982	288.609	106.028	295.747	108.802	295.738	108.798	NaN	335.033	289.315	106.303	288.957	106.164	296.266	109.003	292.824	107.667	297.221	109.374	296.721	109.180	296.487	109.089	296.339	109.032	295.720	108.791	NaN	500.189	NaN	500.044	296.921	109.258	296.008	108.903
2026-03-30T00:16:56	61128.928433	2026-03-29T22:16:56Z	297.220	109.374	297.261	109.390	297.285	109.399	NaN	500.044	NaN	499.966	297.166	109.353	297.120	109.335	297.183	109.360	283.348	103.980	288.600	106.025	295.746	108.802	295.737	108.798	NaN	334.950	289.357	106.319	288.974	106.170	296.263	109.002	292.852	107.678	297.194	109.364	296.724	109.181	296.490	109.090	296.356	109.038	295.746	108.802	NaN	500.189	NaN	500.044	296.914	109.255	295.998	108.900
2026-03-30T00:17:01	61128.928491	2026-03-29T22:17:01Z	297.222	109.374	297.239	109.381	297.268	109.392	NaN	500.044	NaN	499.966	297.151	109.347	297.139	109.342	297.190	109.362	283.358	103.983	288.622	106.033	295.755	108.805	295.718	108.791	NaN	335.532	289.340	106.312	288.964	106.166	296.267	109.004	292.853	107.678	297.209	109.369	296.715	109.178	296.484	109.088	296.365	109.042	295.737	108.798	NaN	500.189	NaN	500.044	296.923	109.258	295.991	108.897
2026-03-30T00:17:06	61128.928549	2026-03-29T22:17:06Z	297.223	109.375	297.256	109.388	297.272	109.394	NaN	500.044	NaN	499.966	297.134	109.341	297.126	109.337	297.190	109.362	283.351	103.981	288.620	106.032	295.733	108.797	295.724	108.793	NaN	335.631	289.337	106.311	288.962	106.165	296.261	109.001	292.859	107.681	297.224	109.375	296.740	109.188	296.488	109.090	296.354	109.038	295.738	108.799	NaN	500.189	NaN	500.044	296.916	109.256	296.008	108.903
2026-03-30T00:17:11	61128.928607	2026-03-29T22:17:11Z	297.228	109.377	297.245	109.384	297.276	109.396	NaN	500.044	NaN	499.966	297.155	109.349	297.131	109.339	297.173	109.356	283.354	103.982	288.615	106.030	295.740	108.800	295.720	108.792	NaN	335.396	289.343	106.314	288.948	106.160	296.255	108.999	292.854	107.679	297.221	109.374	296.736	109.186	296.483	109.088	296.364	109.042	295.726	108.794	NaN	500.189	NaN	500.044	296.893	109.247	296.003	108.901
2026-03-30T00:17:16	61128.928665	2026-03-29T22:17:16Z	297.208	109.369	297.256	109.388	297.273	109.394	NaN	500.044	NaN	499.966	297.159	109.350	297.129	109.338	297.182	109.359	283.347	103.979	288.598	106.024	295.734	108.797	295.714	108.789	NaN	335.580	289.338	106.312	288.963	106.166	296.253	108.998	292.838	107.672	297.207	109.369	296.733	109.185	296.507	109.097	296.362	109.041	295.747	108.802	NaN	500.189	NaN	500.044	296.921	109.258	295.996	108.899
2026-03-30T00:17:21	61128.928722	2026-03-29T22:17:21Z	297.234	109.379	297.237	109.380	297.271	109.394	NaN	500.044	NaN	499.966	297.166	109.353	297.126	109.337	297.204	109.368	283.351	103.981	288.611	106.029	295.725	108.793	295.721	108.792	NaN	335.505	289.336	106.311	288.974	106.170	296.251	108.998	292.836	107.671	297.221	109.374	296.735	109.186	296.481	109.087	296.357	109.039	295.741	108.800	NaN	500.189	NaN	500.044	296.910	109.254	295.989	108.896
2026-03-30T00:17:26	61128.928780	2026-03-29T22:17:26Z	297.207	109.369	297.281	109.397	297.266	109.392	NaN	500.044	NaN	499.966	297.165	109.353	297.128	109.338	297.188	109.361	283.367	103.987	288.609	106.028	295.749	108.803	295.717	108.790	NaN	335.351	289.342	106.313	288.965	106.167	296.254	108.999	292.850	107.677	297.215	109.372	296.732	109.185	296.499	109.094	296.343	109.034	295.734	108.797	NaN	500.189	NaN	500.044	296.933	109.262	295.997	108.899
2026-03-30T00:17:31	61128.928838	2026-03-29T22:17:31Z	297.225	109.376	297.238	109.381	297.258	109.389	NaN	500.044	NaN	499.966	297.157	109.349	297.117	109.334	297.194	109.364	283.366	103.987	288.625	106.034	295.740	108.799	295.732	108.796	NaN	335.400	289.345	106.314	288.960	106.164	296.268	109.004	292.848	107.676	297.237	109.381	296.732	109.184	296.475	109.085	296.327	109.027	295.728	108.795	NaN	500.189	NaN	500.044	296.907	109.252	295.983	108.894
2026-03-30T00:17:36	61128.928896	2026-03-29T22:17:36Z	297.218	109.373	297.257	109.388	297.264	109.391	NaN	500.044	NaN	499.966	297.164	109.352	297.112	109.332	297.196	109.365	283.354	103.982	288.605	106.026	295.744	108.801	295.736	108.798	NaN	335.305	289.341	106.313	288.959	106.164	296.268	109.005	292.842	107.674	297.211	109.370	296.736	109.186	296.500	109.095	296.349	109.036	295.737	108.798	NaN	500.189	NaN	500.044	296.940	109.265	295.991	108.897
2026-03-30T00:17:41	61128.928954	2026-03-29T22:17:41Z	297.205	109.368	297.262	109.390	297.287	109.400	NaN	500.044	NaN	499.966	297.149	109.346	297.144	109.344	297.193	109.363	283.353	103.982	288.598	106.024	295.735	108.797	295.715	108.790	NaN	335.270	289.326	106.307	288.977	106.171	296.249	108.997	292.842	107.674	297.198	109.365	296.737	109.186	296.479	109.086	296.348	109.035	295.730	108.796	NaN	500.189	NaN	500.044	296.913	109.255	295.998	108.900
2026-03-30T00:17:46	61128.929012	2026-03-29T22:17:46Z	297.230	109.378	297.239	109.381	297.264	109.391	NaN	500.044	NaN	499.966	297.150	109.347	297.120	109.335	297.197	109.365	283.359	103.984	288.605	106.026	295.735	108.797	295.736	108.798	NaN	335.109	289.325	106.307	288.959	106.164	296.274	109.007	292.836	107.671	297.237	109.380	296.719	109.179	296.484	109.088	296.354	109.038	295.737	108.798	NaN	500.189	NaN	500.044	296.892	109.247	295.993	108.898
2026-03-30T00:17:51	61128.929070	2026-03-29T22:17:51Z	297.223	109.375	297.248	109.385	297.262	109.390	NaN	500.044	NaN	499.966	297.157	109.349	297.121	109.335	297.192	109.363	283.358	103.984	288.621	106.033	295.728	108.795	295.758	108.807	NaN	334.982	289.341	106.313	288.969	106.168	296.271	109.005	292.837	107.672	297.210	109.370	296.731	109.184	296.487	109.089	296.334	109.030	295.723	108.793	NaN	500.189	NaN	500.044	296.920	109.257	295.997	108.899
2026-03-30T00:17:56	61128.929127	2026-03-29T22:17:56Z	297.224	109.375	297.251	109.386	297.267	109.392	NaN	500.044	NaN	499.966	297.141	109.343	297.132	109.340	297.201	109.366	283.355	103.983	288.602	106.025	295.722	108.793	295.711	108.788	NaN	335.288	289.327	106.308	288.972	106.169	296.264	109.003	292.843	107.674	297.225	109.376	296.722	109.181	296.469	109.083	296.337	109.031	295.726	108.794	NaN	500.189	NaN	500.044	296.907	109.252	296.007	108.903
2026-03-30T00:18:01	61128.929185	2026-03-29T22:18:01Z	297.209	109.370	297.261	109.390	297.279	109.397	NaN	500.044	NaN	499.966	297.170	109.354	297.131	109.339	297.180	109.358	283.343	103.978	288.607	106.027	295.749	108.803	295.703	108.785	NaN	335.178	289.350	106.316	288.972	106.169	296.261	109.002	292.858	107.680	297.210	109.370	296.745	109.189	296.489	109.090	296.340	109.032	295.735	108.797	NaN	500.189	NaN	500.044	296.894	109.247	295.981	108.893
2026-03-30T00:18:06	61128.929244	2026-03-29T22:18:06Z	297.204	109.368	297.244	109.383	297.277	109.396	NaN	500.044	NaN	499.966	297.167	109.353	297.141	109.343	297.188	109.361	283.354	103.982	288.598	106.024	295.740	108.799	295.712	108.789	NaN	335.243	289.331	106.309	288.982	106.173	296.265	109.003	292.863	107.682	297.236	109.380	296.739	109.187	296.479	109.086	296.344	109.034	295.731	108.796	NaN	500.189	NaN	500.044	296.913	109.255	296.012	108.905
2026-03-30T00:18:11	61128.929301	2026-03-29T22:18:11Z	297.215	109.372	297.244	109.383	297.279	109.397	NaN	500.044	NaN	499.966	297.158	109.350	297.125	109.337	297.176	109.357	283.343	103.978	288.613	106.030	295.770	108.811	295.729	108.795	NaN	335.235	289.331	106.309	288.978	106.171	296.274	109.007	292.857	107.680	297.205	109.368	296.711	109.176	296.484	109.088	296.353	109.037	295.726	108.794	NaN	500.189	NaN	500.044	296.905	109.252	295.987	108.895
2026-03-30T00:18:16	61128.929359	2026-03-29T22:18:16Z	297.219	109.374	297.250	109.386	297.291	109.402	NaN	500.044	NaN	499.966	297.152	109.347	297.125	109.337	297.180	109.358	283.348	103.980	288.619	106.032	295.746	108.802	295.716	108.790	NaN	335.587	289.337	106.311	288.959	106.164	296.271	109.005	292.844	107.675	297.212	109.371	296.727	109.182	296.456	109.077	296.342	109.033	295.735	108.798	NaN	500.189	NaN	500.044	296.923	109.259	295.993	108.897
2026-03-30T00:18:21	61128.929417	2026-03-29T22:18:21Z	297.214	109.371	297.236	109.380	297.272	109.394	NaN	500.044	NaN	499.966	297.149	109.346	297.129	109.338	297.189	109.362	283.343	103.978	288.617	106.031	295.735	108.798	295.721	108.792	NaN	335.421	289.343	106.314	288.961	106.165	296.275	109.007	292.859	107.680	297.212	109.371	296.720	109.180	296.474	109.084	296.350	109.036	295.742	108.800	NaN	500.189	NaN	500.044	296.893	109.247	295.984	108.894
2026-03-30T00:18:26	61128.929475	2026-03-29T22:18:26Z	297.203	109.367	297.253	109.387	297.268	109.392	NaN	500.044	NaN	499.966	297.160	109.351	297.135	109.341	297.180	109.358	283.352	103.981	288.620	106.032	295.730	108.796	295.722	108.792	NaN	335.095	289.324	106.306	288.957	106.164	296.251	108.998	292.840	107.673	297.220	109.374	296.733	109.185	296.498	109.093	296.332	109.029	295.727	108.794	NaN	500.189	NaN	500.044	296.910	109.254	295.992	108.897
2026-03-30T00:18:31	61128.929533	2026-03-29T22:18:31Z	297.207	109.369	297.242	109.383	297.283	109.398	NaN	500.044	NaN	499.966	297.158	109.350	297.145	109.345	297.176	109.357	283.353	103.982	288.610	106.029	295.734	108.797	295.707	108.786	NaN	334.585	289.327	106.307	288.965	106.166	296.264	109.003	292.847	107.676	297.226	109.376	296.729	109.183	296.480	109.087	296.341	109.033	295.749	108.803	NaN	500.189	NaN	500.044	296.928	109.260	295.997	108.899
2026-03-30T00:18:36	61128.929591	2026-03-29T22:18:36Z	297.221	109.374	297.224	109.375	297.280	109.397	NaN	500.044	NaN	499.966	297.129	109.338	297.123	109.336	297.207	109.369	283.370	103.988	288.631	106.037	295.726	108.794	295.699	108.784	NaN	334.720	289.319	106.304	288.967	106.167	296.253	108.998	292.853	107.678	297.231	109.378	296.723	109.181	296.490	109.090	296.345	109.034	295.756	108.806	NaN	500.189	NaN	500.044	296.928	109.261	295.999	108.900
2026-03-30T00:18:41	61128.929648	2026-03-29T22:18:41Z	297.203	109.367	297.270	109.393	297.279	109.397	NaN	500.044	NaN	499.966	297.159	109.350	297.114	109.333	297.190	109.362	283.364	103.986	288.620	106.032	295.743	108.801	295.712	108.789	NaN	334.718	289.323	106.306	288.988	106.175	296.274	109.007	292.843	107.674	297.217	109.373	296.722	109.181	296.498	109.094	296.339	109.032	295.736	108.798	NaN	500.189	NaN	500.044	296.904	109.251	296.012	108.905
2026-03-30T00:18:46	61128.929706	2026-03-29T22:18:46Z	297.214	109.371	297.249	109.385	297.278	109.396	NaN	500.044	NaN	499.966	297.153	109.348	297.125	109.337	297.199	109.366	283.355	103.982	288.617	106.031	295.732	108.796	295.734	108.797	NaN	334.448	289.315	106.303	288.977	106.171	296.242	108.994	292.839	107.673	297.222	109.375	296.726	109.182	296.498	109.094	296.362	109.041	295.742	108.800	NaN	500.189	NaN	500.044	296.899	109.249	295.990	108.897
2026-03-30T00:18:51	61128.929764	2026-03-29T22:18:51Z	297.222	109.375	297.240	109.382	297.266	109.392	NaN	500.044	NaN	499.966	297.151	109.347	297.125	109.337	297.187	109.361	283.357	103.983	288.617	106.031	295.718	108.791	295.729	108.795	NaN	335.040	289.339	106.312	288.978	106.172	296.253	108.999	292.852	107.678	297.214	109.372	296.735	109.185	296.486	109.089	296.338	109.032	295.733	108.797	NaN	500.189	NaN	500.044	296.908	109.253	295.999	108.900
2026-03-30T00:18:56	61128.929822	2026-03-29T22:18:56Z	297.218	109.373	297.260	109.389	297.266	109.392	NaN	500.044	NaN	499.966	297.141	109.343	297.122	109.336	297.181	109.359	283.347	103.979	288.619	106.032	295.740	108.800	295.725	108.794	NaN	334.626	289.323	106.306	288.968	106.168	296.268	109.004	292.831	107.669	297.208	109.369	296.725	109.182	296.492	109.091	296.351	109.037	295.734	108.797	NaN	500.189	NaN	500.044	296.912	109.254	296.006	108.903
2026-03-30T00:19:01	61128.929880	2026-03-29T22:19:01Z	297.216	109.372	297.255	109.387	297.249	109.385	NaN	500.044	NaN	499.966	297.147	109.345	297.116	109.333	297.200	109.366	283.334	103.974	288.595	106.023	295.732	108.796	295.726	108.794	NaN	334.568	289.312	106.301	288.975	106.170	296.256	109.000	292.852	107.678	297.214	109.372	296.731	109.184	296.474	109.084	296.341	109.033	295.715	108.790	NaN	500.189	NaN	500.044	296.907	109.253	295.996	108.899
2026-03-30T00:19:06	61128.929938	2026-03-29T22:19:06Z	297.222	109.375	297.262	109.390	297.277	109.396	NaN	500.044	NaN	499.966	297.171	109.355	297.134	109.340	297.176	109.357	283.359	103.984	288.588	106.020	295.753	108.805	295.743	108.801	NaN	334.339	289.345	106.314	288.952	106.162	296.261	109.001	292.842	107.674	297.205	109.368	296.725	109.182	296.500	109.094	296.349	109.036	295.751	108.804	NaN	500.189	NaN	500.044	296.908	109.253	295.987	108.895
2026-03-30T00:19:11	61128.929996	2026-03-29T22:19:11Z	297.212	109.371	297.251	109.386	297.296	109.403	NaN	500.044	NaN	499.966	297.158	109.350	297.150	109.347	297.188	109.361	283.356	103.983	288.598	106.024	295.728	108.795	295.720	108.792	NaN	334.658	289.342	106.313	288.961	106.165	296.269	109.005	292.847	107.676	297.213	109.371	296.714	109.177	296.465	109.081	296.340	109.032	295.747	108.802	NaN	500.189	NaN	500.044	296.913	109.255	296.011	108.905
2026-03-30T00:19:16	61128.930054	2026-03-29T22:19:16Z	297.209	109.370	297.247	109.384	297.281	109.397	NaN	500.044	NaN	499.966	297.166	109.353	297.135	109.341	297.177	109.357	283.351	103.981	288.620	106.032	295.747	108.802	295.734	108.797	NaN	334.755	289.327	106.307	288.977	106.171	296.265	109.003	292.840	107.673	297.205	109.368	296.729	109.183	296.493	109.092	296.336	109.031	295.736	108.798	NaN	500.189	NaN	500.044	296.908	109.253	296.005	108.902
2026-03-30T00:19:21	61128.930112	2026-03-29T22:19:21Z	297.218	109.373	297.236	109.380	297.271	109.394	NaN	500.044	NaN	499.966	297.150	109.347	297.121	109.335	297.188	109.361	283.357	103.983	288.606	106.027	295.749	108.803	295.722	108.792	NaN	334.779	289.341	106.313	288.955	106.163	296.259	109.001	292.846	107.675	297.205	109.368	296.733	109.185	296.493	109.092	296.368	109.043	295.748	108.802	NaN	500.189	NaN	500.044	296.912	109.254	295.998	108.899
2026-03-30T00:19:26	61128.930169	2026-03-29T22:19:26Z	297.226	109.376	297.222	109.374	297.274	109.395	NaN	500.044	NaN	499.966	297.152	109.348	297.116	109.333	297.188	109.361	283.360	103.984	288.601	106.025	295.719	108.791	295.732	108.796	NaN	335.113	289.346	106.315	288.958	106.164	296.257	109.000	292.845	107.675	297.221	109.374	296.734	109.185	296.486	109.089	296.344	109.034	295.735	108.797	NaN	500.189	NaN	500.044	296.919	109.257	296.004	108.902
2026-03-30T00:19:31	61128.930227	2026-03-29T22:19:31Z	297.239	109.381	297.268	109.393	297.251	109.386	NaN	500.044	NaN	499.966	297.153	109.348	297.121	109.335	297.199	109.366	283.374	103.990	288.616	106.031	295.756	108.806	295.685	108.778	NaN	335.128	289.321	106.305	288.951	106.161	296.263	109.003	292.858	107.680	297.217	109.373	296.724	109.181	296.482	109.087	296.337	109.031	295.718	108.791	NaN	500.189	NaN	500.044	296.891	109.246	295.968	108.888
2026-03-30T00:19:36	61128.930285	2026-03-29T22:19:36Z	297.213	109.371	297.249	109.385	297.268	109.392	NaN	500.044	NaN	499.966	297.151	109.347	297.135	109.341	297.195	109.364	283.357	103.983	288.609	106.028	295.741	108.800	295.704	108.785	NaN	335.039	289.338	106.312	288.963	106.166	296.276	109.007	292.846	107.675	297.226	109.376	296.705	109.174	296.481	109.087	296.351	109.037	295.756	108.806	NaN	500.189	NaN	500.044	296.895	109.248	295.975	108.891
2026-03-30T00:19:41	61128.930343	2026-03-29T22:19:41Z	297.227	109.377	297.253	109.387	297.277	109.396	NaN	500.044	NaN	499.966	297.150	109.347	297.130	109.339	297.163	109.352	283.358	103.984	288.610	106.028	295.750	108.803	295.721	108.792	NaN	335.260	289.337	106.311	288.973	106.170	296.266	109.004	292.859	107.680	297.225	109.376	296.731	109.184	296.484	109.088	296.338	109.032	295.732	108.796	NaN	500.189	NaN	500.044	296.894	109.247	296.013	108.905
2026-03-30T00:19:46	61128.930401	2026-03-29T22:19:46Z	297.238	109.381	297.230	109.378	297.271	109.394	NaN	500.044	NaN	499.966	297.152	109.348	297.105	109.329	297.202	109.367	283.356	103.983	288.619	106.032	295.730	108.795	295.708	108.787	NaN	334.765	289.328	106.308	288.953	106.162	296.250	108.997	292.847	107.676	297.207	109.369	296.725	109.182	296.500	109.095	296.366	109.042	295.729	108.795	NaN	500.189	NaN	500.044	296.907	109.252	296.010	108.904
