ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-18T18:06:00	61117.712509	2026-03-18T17:06:00Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:06:05	61117.712567	2026-03-18T17:06:05Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:06:10	61117.712625	2026-03-18T17:06:10Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:06:15	61117.712683	2026-03-18T17:06:15Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:06:40	61117.712974	2026-03-18T17:06:40Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:06:43	61117.713002	2026-03-18T17:06:43Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:06:48	61117.713060	2026-03-18T17:06:48Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:06:53	61117.713118	2026-03-18T17:06:53Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:06:58	61117.713175	2026-03-18T17:06:58Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:07:03	61117.713234	2026-03-18T17:07:03Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:07:08	61117.713291	2026-03-18T17:07:08Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:07:13	61117.713349	2026-03-18T17:07:13Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:07:18	61117.713407	2026-03-18T17:07:18Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:07:23	61117.713465	2026-03-18T17:07:23Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:08:06	61117.713958	2026-03-18T17:08:06Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:08:08	61117.713986	2026-03-18T17:08:08Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:08:13	61117.714044	2026-03-18T17:08:13Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:08:18	61117.714102	2026-03-18T17:08:18Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:08:23	61117.714159	2026-03-18T17:08:23Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:08:28	61117.714217	2026-03-18T17:08:28Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:08:33	61117.714275	2026-03-18T17:08:33Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:08:38	61117.714333	2026-03-18T17:08:38Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:08:43	61117.714391	2026-03-18T17:08:43Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:08:48	61117.714450	2026-03-18T17:08:48Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:06	61117.714656	2026-03-18T17:09:06Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:08	61117.714684	2026-03-18T17:09:08Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:13	61117.714742	2026-03-18T17:09:13Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:18	61117.714800	2026-03-18T17:09:18Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:23	61117.714857	2026-03-18T17:09:23Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:28	61117.714916	2026-03-18T17:09:28Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:33	61117.714974	2026-03-18T17:09:33Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:38	61117.715031	2026-03-18T17:09:38Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:43	61117.715089	2026-03-18T17:09:43Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:48	61117.715147	2026-03-18T17:09:48Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:53	61117.715205	2026-03-18T17:09:53Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:09:58	61117.715263	2026-03-18T17:09:58Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:03	61117.715321	2026-03-18T17:10:03Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:08	61117.715379	2026-03-18T17:10:08Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:13	61117.715436	2026-03-18T17:10:13Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:18	61117.715495	2026-03-18T17:10:18Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:23	61117.715553	2026-03-18T17:10:23Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:28	61117.715610	2026-03-18T17:10:28Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:33	61117.715668	2026-03-18T17:10:33Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:38	61117.715726	2026-03-18T17:10:38Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:43	61117.715784	2026-03-18T17:10:43Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:48	61117.715842	2026-03-18T17:10:48Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:53	61117.715900	2026-03-18T17:10:53Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:10:58	61117.715958	2026-03-18T17:10:58Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:03	61117.716015	2026-03-18T17:11:03Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:08	61117.716073	2026-03-18T17:11:08Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:13	61117.716131	2026-03-18T17:11:13Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:18	61117.716189	2026-03-18T17:11:18Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:23	61117.716247	2026-03-18T17:11:23Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:28	61117.716305	2026-03-18T17:11:28Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:33	61117.716363	2026-03-18T17:11:33Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:38	61117.716420	2026-03-18T17:11:38Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:43	61117.716478	2026-03-18T17:11:43Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:48	61117.716536	2026-03-18T17:11:48Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:53	61117.716594	2026-03-18T17:11:53Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:11:58	61117.716652	2026-03-18T17:11:58Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:12:03	61117.716710	2026-03-18T17:12:03Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:12:08	61117.716768	2026-03-18T17:12:08Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:12:13	61117.716825	2026-03-18T17:12:13Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:12:18	61117.716883	2026-03-18T17:12:18Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:12:23	61117.716941	2026-03-18T17:12:23Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:12:28	61117.716999	2026-03-18T17:12:28Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:12:48	61117.717224	2026-03-18T17:12:48Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:12:50	61117.717252	2026-03-18T17:12:50Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:12:55	61117.717310	2026-03-18T17:12:55Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:00	61117.717368	2026-03-18T17:13:00Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:05	61117.717426	2026-03-18T17:13:05Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:10	61117.717484	2026-03-18T17:13:10Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:15	61117.717541	2026-03-18T17:13:15Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:20	61117.717599	2026-03-18T17:13:20Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:25	61117.717658	2026-03-18T17:13:25Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:30	61117.717715	2026-03-18T17:13:30Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:35	61117.717773	2026-03-18T17:13:35Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:40	61117.717831	2026-03-18T17:13:40Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:45	61117.717889	2026-03-18T17:13:45Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:50	61117.717946	2026-03-18T17:13:50Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:13:55	61117.718004	2026-03-18T17:13:55Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:14:00	61117.718062	2026-03-18T17:14:00Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:14:05	61117.718122	2026-03-18T17:14:05Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:14:10	61117.718178	2026-03-18T17:14:10Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:14:38	61117.718501	2026-03-18T17:14:38Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:14:40	61117.718528	2026-03-18T17:14:40Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:14:45	61117.718587	2026-03-18T17:14:45Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:14:50	61117.718644	2026-03-18T17:14:50Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:14:55	61117.718702	2026-03-18T17:14:55Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:15:00	61117.718759	2026-03-18T17:15:00Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:15:05	61117.718817	2026-03-18T17:15:05Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:15:10	61117.718875	2026-03-18T17:15:10Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:15:15	61117.718933	2026-03-18T17:15:15Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:15:20	61117.718991	2026-03-18T17:15:20Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:15:25	61117.719049	2026-03-18T17:15:25Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:15:30	61117.719107	2026-03-18T17:15:30Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:15:35	61117.719164	2026-03-18T17:15:35Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:15:40	61117.719222	2026-03-18T17:15:40Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:15:58	61117.719427	2026-03-18T17:15:58Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:00	61117.719455	2026-03-18T17:16:00Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:05	61117.719513	2026-03-18T17:16:05Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:10	61117.719571	2026-03-18T17:16:10Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:15	61117.719629	2026-03-18T17:16:15Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:20	61117.719687	2026-03-18T17:16:20Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:25	61117.719745	2026-03-18T17:16:25Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:30	61117.719802	2026-03-18T17:16:30Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:35	61117.719860	2026-03-18T17:16:35Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:40	61117.719918	2026-03-18T17:16:40Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:45	61117.719976	2026-03-18T17:16:45Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:50	61117.720034	2026-03-18T17:16:50Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:16:55	61117.720092	2026-03-18T17:16:55Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:00	61117.720150	2026-03-18T17:17:00Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:05	61117.720207	2026-03-18T17:17:05Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:10	61117.720265	2026-03-18T17:17:10Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:15	61117.720323	2026-03-18T17:17:15Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:20	61117.720381	2026-03-18T17:17:20Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:25	61117.720440	2026-03-18T17:17:25Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:30	61117.720497	2026-03-18T17:17:30Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:35	61117.720555	2026-03-18T17:17:35Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:40	61117.720613	2026-03-18T17:17:40Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:45	61117.720671	2026-03-18T17:17:45Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:50	61117.720728	2026-03-18T17:17:50Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:17:55	61117.720786	2026-03-18T17:17:55Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:00	61117.720844	2026-03-18T17:18:00Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:05	61117.720902	2026-03-18T17:18:05Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:10	61117.720960	2026-03-18T17:18:10Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:15	61117.721018	2026-03-18T17:18:15Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:20	61117.721076	2026-03-18T17:18:20Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:25	61117.721134	2026-03-18T17:18:25Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:30	61117.721191	2026-03-18T17:18:30Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:35	61117.721249	2026-03-18T17:18:35Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:40	61117.721307	2026-03-18T17:18:40Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:45	61117.721365	2026-03-18T17:18:45Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:50	61117.721423	2026-03-18T17:18:50Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:18:55	61117.721481	2026-03-18T17:18:55Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:00	61117.721539	2026-03-18T17:19:00Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:05	61117.721596	2026-03-18T17:19:05Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:10	61117.721654	2026-03-18T17:19:10Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:15	61117.721712	2026-03-18T17:19:15Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:20	61117.721770	2026-03-18T17:19:20Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:25	61117.721829	2026-03-18T17:19:25Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:30	61117.721886	2026-03-18T17:19:30Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:35	61117.721943	2026-03-18T17:19:35Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:40	61117.722002	2026-03-18T17:19:40Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:45	61117.722059	2026-03-18T17:19:45Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:50	61117.722117	2026-03-18T17:19:50Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:19:55	61117.722175	2026-03-18T17:19:55Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:00	61117.722233	2026-03-18T17:20:00Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:05	61117.722291	2026-03-18T17:20:05Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:10	61117.722349	2026-03-18T17:20:10Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:15	61117.722407	2026-03-18T17:20:15Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:20	61117.722465	2026-03-18T17:20:20Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:25	61117.722523	2026-03-18T17:20:25Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:30	61117.722580	2026-03-18T17:20:30Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:35	61117.722638	2026-03-18T17:20:35Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:40	61117.722696	2026-03-18T17:20:40Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:45	61117.722754	2026-03-18T17:20:45Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:50	61117.722812	2026-03-18T17:20:50Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:20:55	61117.722869	2026-03-18T17:20:55Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:21:00	61117.722927	2026-03-18T17:21:00Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:21:05	61117.722985	2026-03-18T17:21:05Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:21:10	61117.723044	2026-03-18T17:21:10Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:21:15	61117.723101	2026-03-18T17:21:15Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:21:20	61117.723159	2026-03-18T17:21:20Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:21:25	61117.723217	2026-03-18T17:21:25Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:21:30	61117.723275	2026-03-18T17:21:30Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:21:35	61117.723332	2026-03-18T17:21:35Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:21:40	61117.723390	2026-03-18T17:21:40Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:21:45	61117.723448	2026-03-18T17:21:45Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:22:48	61117.724175	2026-03-18T17:22:48Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:22:51	61117.724203	2026-03-18T17:22:51Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:22:56	61117.724261	2026-03-18T17:22:56Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:01	61117.724320	2026-03-18T17:23:01Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:06	61117.724376	2026-03-18T17:23:06Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:11	61117.724434	2026-03-18T17:23:11Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:16	61117.724492	2026-03-18T17:23:16Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:21	61117.724550	2026-03-18T17:23:21Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:26	61117.724608	2026-03-18T17:23:26Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:31	61117.724666	2026-03-18T17:23:31Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:36	61117.724724	2026-03-18T17:23:36Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:41	61117.724782	2026-03-18T17:23:41Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:46	61117.724839	2026-03-18T17:23:46Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:51	61117.724897	2026-03-18T17:23:51Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:23:56	61117.724955	2026-03-18T17:23:56Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:01	61117.725013	2026-03-18T17:24:01Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:06	61117.725071	2026-03-18T17:24:06Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:11	61117.725129	2026-03-18T17:24:11Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:16	61117.725186	2026-03-18T17:24:16Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:21	61117.725244	2026-03-18T17:24:21Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:26	61117.725303	2026-03-18T17:24:26Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:31	61117.725360	2026-03-18T17:24:31Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:36	61117.725418	2026-03-18T17:24:36Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:41	61117.725476	2026-03-18T17:24:41Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:46	61117.725534	2026-03-18T17:24:46Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:51	61117.725592	2026-03-18T17:24:51Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:24:56	61117.725650	2026-03-18T17:24:56Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:25:01	61117.725707	2026-03-18T17:25:01Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:25:25	61117.725993	2026-03-18T17:25:25Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:25:28	61117.726020	2026-03-18T17:25:28Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:25:33	61117.726078	2026-03-18T17:25:33Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:25:38	61117.726136	2026-03-18T17:25:38Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:25:43	61117.726194	2026-03-18T17:25:43Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:25:48	61117.726251	2026-03-18T17:25:48Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:25:53	61117.726309	2026-03-18T17:25:53Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:25:58	61117.726367	2026-03-18T17:25:58Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:03	61117.726425	2026-03-18T17:26:03Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:08	61117.726483	2026-03-18T17:26:08Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:13	61117.726541	2026-03-18T17:26:13Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:18	61117.726598	2026-03-18T17:26:18Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:23	61117.726656	2026-03-18T17:26:23Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:28	61117.726715	2026-03-18T17:26:28Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:33	61117.726772	2026-03-18T17:26:33Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:38	61117.726830	2026-03-18T17:26:38Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:43	61117.726888	2026-03-18T17:26:43Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:48	61117.726946	2026-03-18T17:26:48Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:53	61117.727004	2026-03-18T17:26:53Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:26:58	61117.727061	2026-03-18T17:26:58Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
2026-03-18T18:27:03	61117.727119	2026-03-18T17:27:03Z	NaN	unbekannt	NaN	unbekannt	NaN	unbekannt
