ISO_lokal	MJD	UTC	Kryo 1 In	Kryo 1 In_ohm	Kryo 1	Kryo 1_ohm	Kryo 1b	Kryo 1b_ohm	Peltier	Peltier_ohm	Peltier b	Peltier b_ohm	Kryo 2 In	Kryo 2 In_ohm	Kryo 2	Kryo 2_ohm	Kryo 2b	Kryo 2b_ohm	Kryo 3 In	Kryo 3 In_ohm	Kryo 3	Kryo 3_ohm	Kryo 3b	Kryo 3b_ohm	Kryo 4 In	Kryo 4 In_ohm	Kryo 4	Kryo 4_ohm	Kryo 4b	Kryo 4b_ohm	Kryo 5 In	Kryo 5 In_ohm	Kryo 5	Kryo 5_ohm	Kryo 5b	Kryo 5b_ohm	Kryo 6 In	Kryo 6 In_ohm	Kryo 6	Kryo 6_ohm	Kryo 6b	Kryo 6b_ohm	Kryo 7 In	Kryo 7 In_ohm	Kryo 7	Kryo 7_ohm	Kryo 9	Kryo 9_ohm	Kryo 9b	Kryo 9b_ohm	Kryo 8 In	Kryo 8 In_ohm	Kryo 8	Kryo 8_ohm
2026-03-26T07:31:19	61125.271756	2026-03-26T06:31:19Z	32.862	2.754	35.327	3.785	35.128	3.702	NaN	500.044	NaN	499.966	33.463	3.005	36.764	4.386	36.445	4.253	48.326	9.213	58.483	13.441	59.124	13.707	31.462	2.168	NaN	500.030	NaN	500.014	43.341	7.134	46.050	8.264	46.181	8.319	NaN	500.090	44.747	7.720	45.046	7.845	296.376	109.046	295.619	108.752	NaN	500.189	NaN	500.044	296.872	109.239	295.791	108.819
2026-03-26T07:31:24	61125.271814	2026-03-26T06:31:24Z	32.866	2.755	35.350	3.795	35.125	3.701	NaN	500.044	NaN	499.966	33.456	3.003	36.742	4.377	36.442	4.252	48.338	9.218	58.480	13.439	59.147	13.716	31.721	2.276	NaN	500.030	NaN	500.014	43.319	7.125	46.036	8.258	46.162	8.311	NaN	500.090	44.752	7.723	45.061	7.852	296.368	109.043	295.621	108.753	NaN	500.189	NaN	500.044	296.877	109.241	295.822	108.831
2026-03-26T07:31:29	61125.271872	2026-03-26T06:31:29Z	32.860	2.753	35.339	3.790	35.128	3.702	NaN	500.044	NaN	499.966	33.471	3.009	36.759	4.384	36.439	4.250	48.344	9.221	58.458	13.430	59.104	13.698	31.358	2.124	NaN	500.030	NaN	500.014	43.334	7.131	46.062	8.269	46.159	8.310	NaN	500.090	44.762	7.727	45.055	7.849	296.376	109.046	295.617	108.752	NaN	500.189	NaN	500.044	296.865	109.236	295.805	108.825
2026-03-26T07:31:34	61125.271930	2026-03-26T06:31:34Z	32.874	2.759	35.342	3.791	35.117	3.698	NaN	500.044	NaN	499.966	33.445	2.998	36.759	4.384	36.440	4.251	48.342	9.220	58.462	13.432	59.137	13.712	31.351	2.121	NaN	500.030	NaN	500.014	43.325	7.127	46.054	8.266	46.174	8.316	NaN	500.090	44.774	7.732	45.055	7.849	296.364	109.042	295.621	108.753	NaN	500.189	NaN	500.044	296.888	109.245	295.815	108.829
2026-03-26T07:31:39	61125.271988	2026-03-26T06:31:39Z	32.862	2.754	35.328	3.786	35.136	3.705	NaN	500.044	NaN	499.966	33.457	3.003	36.768	4.388	36.440	4.251	48.335	9.217	58.487	13.442	59.113	13.702	31.540	2.201	NaN	500.030	NaN	500.014	43.317	7.124	46.055	8.266	46.160	8.310	NaN	500.090	44.758	7.725	45.047	7.846	296.356	109.038	295.632	108.757	NaN	500.189	NaN	500.044	296.884	109.243	295.809	108.826
2026-03-26T07:31:44	61125.272046	2026-03-26T06:31:44Z	32.875	2.759	35.334	3.788	35.107	3.693	NaN	500.044	NaN	499.966	33.463	3.005	36.762	4.385	36.447	4.254	48.331	9.215	58.470	13.435	59.128	13.709	31.564	2.210	NaN	500.030	NaN	500.014	43.345	7.136	46.049	8.264	46.168	8.313	NaN	500.090	44.774	7.732	45.056	7.850	296.386	109.050	295.625	108.755	NaN	500.189	NaN	500.044	296.872	109.239	295.807	108.825
2026-03-26T07:31:49	61125.272104	2026-03-26T06:31:49Z	32.846	2.747	35.358	3.798	35.114	3.696	NaN	500.044	NaN	499.966	33.471	3.009	36.765	4.387	36.437	4.249	48.334	9.216	58.471	13.435	59.139	13.713	31.463	2.168	NaN	500.030	NaN	500.014	43.353	7.139	46.067	8.271	46.178	8.318	NaN	500.090	44.765	7.728	45.058	7.850	296.380	109.048	295.621	108.753	NaN	500.189	NaN	500.044	296.867	109.237	295.796	108.821
2026-03-26T07:31:54	61125.272162	2026-03-26T06:31:54Z	32.852	2.750	35.348	3.794	35.118	3.698	NaN	500.044	NaN	499.966	33.482	3.013	36.748	4.380	36.415	4.240	48.350	9.223	58.486	13.442	59.126	13.708	31.390	2.137	NaN	500.030	NaN	500.014	43.318	7.124	46.041	8.260	46.158	8.309	NaN	500.090	44.776	7.733	45.042	7.844	296.378	109.047	295.622	108.754	NaN	500.189	NaN	500.044	296.881	109.242	295.812	108.827
2026-03-26T07:31:59	61125.272219	2026-03-26T06:31:59Z	32.858	2.752	35.338	3.790	35.135	3.705	NaN	500.044	NaN	499.966	33.442	2.996	36.759	4.384	36.430	4.247	48.348	9.222	58.473	13.436	59.120	13.705	31.465	2.169	NaN	500.030	NaN	500.014	43.328	7.129	46.041	8.261	46.184	8.320	NaN	500.090	44.751	7.722	45.043	7.844	296.377	109.047	295.623	108.754	NaN	500.189	NaN	500.044	296.869	109.237	295.802	108.824
2026-03-26T07:32:04	61125.272277	2026-03-26T06:32:04Z	32.843	2.746	35.340	3.791	35.141	3.707	NaN	500.044	NaN	499.966	33.460	3.004	36.776	4.391	36.440	4.251	48.354	9.225	58.482	13.440	59.146	13.716	31.491	2.180	NaN	500.030	NaN	500.014	43.350	7.138	46.057	8.267	46.160	8.310	NaN	500.090	44.774	7.732	45.034	7.840	296.365	109.042	295.614	108.750	NaN	500.189	NaN	500.044	296.878	109.241	295.812	108.827
2026-03-26T07:32:09	61125.272335	2026-03-26T06:32:09Z	32.858	2.752	35.343	3.792	35.113	3.696	NaN	500.044	NaN	499.966	33.467	3.007	36.764	4.386	36.430	4.247	48.339	9.218	58.500	13.448	59.156	13.720	31.640	2.242	NaN	500.030	NaN	500.014	43.306	7.119	46.058	8.267	46.158	8.309	NaN	500.090	44.774	7.732	45.061	7.852	296.374	109.046	295.640	108.761	NaN	500.189	NaN	500.044	296.871	109.238	295.797	108.822
2026-03-26T07:32:14	61125.272393	2026-03-26T06:32:14Z	32.846	2.747	35.336	3.789	35.133	3.704	NaN	500.044	NaN	499.966	33.459	3.004	36.788	4.396	36.438	4.250	48.347	9.222	58.474	13.437	59.147	13.716	31.647	2.245	NaN	500.030	NaN	500.014	43.351	7.138	46.082	8.277	46.174	8.316	NaN	500.090	44.758	7.725	45.043	7.844	296.389	109.051	295.603	108.746	NaN	500.189	NaN	500.044	296.848	109.230	295.801	108.823
2026-03-26T07:32:19	61125.272451	2026-03-26T06:32:19Z	32.853	2.750	35.329	3.786	35.133	3.704	NaN	500.044	NaN	499.966	33.452	3.001	36.766	4.387	36.442	4.252	48.342	9.220	58.476	13.437	59.142	13.714	31.902	2.352	NaN	500.030	NaN	500.014	43.335	7.131	46.066	8.271	46.175	8.316	NaN	500.090	44.762	7.727	45.056	7.850	296.375	109.046	295.621	108.753	NaN	500.189	NaN	500.044	296.877	109.241	295.804	108.824
2026-03-26T07:32:24	61125.272509	2026-03-26T06:32:24Z	32.858	2.752	35.341	3.791	35.118	3.698	NaN	500.044	NaN	499.966	33.466	3.007	36.763	4.386	36.437	4.250	48.335	9.217	58.503	13.449	59.147	13.716	31.934	2.365	NaN	500.030	NaN	500.014	43.322	7.126	46.081	8.277	46.195	8.325	NaN	500.090	44.781	7.735	45.048	7.846	296.371	109.044	295.626	108.755	NaN	500.189	NaN	500.044	296.887	109.245	295.803	108.824
2026-03-26T07:32:29	61125.272567	2026-03-26T06:32:29Z	32.841	2.745	35.329	3.786	35.118	3.698	NaN	500.044	NaN	499.966	33.467	3.007	36.782	4.394	36.433	4.248	48.344	9.221	58.492	13.444	59.155	13.720	31.797	2.308	NaN	500.030	NaN	500.014	43.323	7.126	46.058	8.267	46.162	8.311	NaN	500.090	44.796	7.741	45.069	7.855	296.390	109.052	295.629	108.756	NaN	500.189	NaN	500.044	296.872	109.239	295.813	108.828
2026-03-26T07:32:34	61125.272624	2026-03-26T06:32:34Z	32.853	2.750	35.332	3.787	35.133	3.704	NaN	500.044	NaN	499.966	33.470	3.008	36.779	4.393	36.436	4.249	48.367	9.230	58.491	13.444	59.121	13.706	31.657	2.249	NaN	500.030	NaN	500.014	43.336	7.132	46.058	8.268	46.168	8.313	NaN	500.090	44.774	7.732	45.061	7.852	296.359	109.040	295.627	108.755	NaN	500.189	NaN	500.044	296.860	109.234	295.810	108.827
2026-03-26T07:32:39	61125.272682	2026-03-26T06:32:39Z	32.876	2.760	35.329	3.786	35.124	3.700	NaN	500.044	NaN	499.966	33.461	3.004	36.759	4.384	36.449	4.255	48.359	9.227	58.500	13.447	59.142	13.714	31.863	2.336	NaN	500.030	NaN	500.014	43.335	7.131	46.062	8.269	46.181	8.319	NaN	500.090	44.775	7.732	45.051	7.848	296.367	109.043	295.623	108.754	NaN	500.189	NaN	500.044	296.864	109.236	295.814	108.828
2026-03-26T07:32:44	61125.272740	2026-03-26T06:32:44Z	32.865	2.755	35.343	3.792	35.119	3.698	NaN	500.044	NaN	499.966	33.479	3.012	36.757	4.384	36.444	4.252	48.351	9.223	58.494	13.445	59.146	13.716	31.700	2.268	NaN	500.030	NaN	500.014	43.318	7.124	46.053	8.265	46.189	8.322	NaN	500.090	44.769	7.730	45.064	7.853	296.392	109.052	295.631	108.757	NaN	500.189	NaN	500.044	296.857	109.233	295.786	108.817
2026-03-26T07:32:49	61125.272798	2026-03-26T06:32:49Z	32.857	2.752	35.350	3.795	35.143	3.708	NaN	500.044	NaN	499.966	33.487	3.015	36.777	4.392	36.413	4.240	48.354	9.225	58.483	13.440	59.158	13.721	31.523	2.193	NaN	500.030	NaN	500.014	43.349	7.137	46.091	8.281	46.188	8.322	NaN	500.090	44.776	7.733	45.075	7.857	296.348	109.035	295.611	108.749	NaN	500.189	NaN	500.044	296.873	109.239	295.799	108.822
2026-03-26T07:32:54	61125.272856	2026-03-26T06:32:54Z	32.849	2.748	35.342	3.791	35.137	3.706	NaN	500.044	NaN	499.966	33.457	3.003	36.792	4.398	36.450	4.255	48.343	9.220	58.493	13.445	59.150	13.718	31.461	2.167	NaN	500.030	NaN	500.014	43.340	7.133	46.065	8.270	46.188	8.322	NaN	500.090	44.778	7.733	45.038	7.842	296.391	109.052	295.641	108.761	NaN	500.189	NaN	500.044	296.892	109.247	295.805	108.825
2026-03-26T07:32:59	61125.272914	2026-03-26T06:32:59Z	32.846	2.747	35.345	3.793	35.124	3.700	NaN	500.044	NaN	499.966	33.460	3.004	36.768	4.388	36.454	4.257	48.367	9.230	58.504	13.449	59.151	13.718	31.731	2.280	NaN	500.030	NaN	500.014	43.330	7.129	46.063	8.270	46.179	8.318	NaN	500.090	44.777	7.733	45.076	7.858	296.355	109.038	295.619	108.753	NaN	500.189	NaN	500.044	296.868	109.237	295.821	108.831
2026-03-26T07:33:04	61125.272972	2026-03-26T06:33:04Z	32.878	2.761	35.347	3.794	35.137	3.706	NaN	500.044	NaN	499.966	33.462	3.005	36.758	4.384	36.460	4.259	48.368	9.230	58.501	13.448	59.140	13.714	32.281	2.510	NaN	500.030	NaN	500.014	43.325	7.127	46.060	8.268	46.190	8.322	NaN	500.090	44.786	7.737	45.072	7.856	296.360	109.040	295.608	108.748	NaN	500.189	NaN	500.044	296.862	109.235	295.791	108.819
2026-03-26T07:33:09	61125.273030	2026-03-26T06:33:09Z	32.866	2.755	35.327	3.785	35.126	3.701	NaN	500.044	NaN	499.966	33.471	3.009	36.772	4.390	36.454	4.257	48.353	9.224	58.508	13.451	59.153	13.719	32.055	2.416	NaN	500.030	NaN	500.014	43.335	7.131	46.072	8.273	46.180	8.318	NaN	500.090	44.793	7.740	45.062	7.852	296.372	109.045	295.616	108.751	NaN	500.189	NaN	500.044	296.867	109.237	295.802	108.824
2026-03-26T07:33:14	61125.273087	2026-03-26T06:33:14Z	32.886	2.764	35.332	3.787	35.124	3.700	NaN	500.044	NaN	499.966	33.468	3.007	36.749	4.380	36.446	4.253	48.355	9.225	58.488	13.443	59.153	13.719	31.938	2.367	NaN	500.030	NaN	500.014	43.348	7.137	46.062	8.269	46.187	8.321	NaN	500.090	44.777	7.733	45.062	7.852	296.367	109.043	295.607	108.748	NaN	500.189	NaN	500.044	296.861	109.235	295.804	108.824
2026-03-26T07:33:19	61125.273145	2026-03-26T06:33:19Z	32.865	2.755	35.338	3.790	35.128	3.702	NaN	500.044	NaN	499.966	33.466	3.007	36.781	4.393	36.440	4.251	48.348	9.222	58.499	13.447	59.154	13.719	32.256	2.500	NaN	500.030	NaN	500.014	43.356	7.140	46.080	8.276	46.195	8.325	NaN	500.090	44.793	7.740	45.066	7.853	296.377	109.047	295.603	108.746	NaN	500.189	NaN	500.044	296.871	109.238	295.807	108.825
2026-03-26T07:33:24	61125.273203	2026-03-26T06:33:24Z	32.864	2.755	35.326	3.785	35.146	3.710	NaN	500.044	NaN	499.966	33.467	3.007	36.772	4.390	36.457	4.258	48.344	9.221	58.504	13.449	59.155	13.720	32.321	2.528	NaN	500.030	NaN	500.014	43.348	7.137	46.074	8.274	46.207	8.330	NaN	500.090	44.777	7.733	45.051	7.848	296.368	109.043	295.613	108.750	NaN	500.189	NaN	500.044	296.867	109.237	295.780	108.815
2026-03-26T07:33:29	61125.273261	2026-03-26T06:33:29Z	32.868	2.756	35.332	3.787	35.148	3.711	NaN	500.044	NaN	499.966	33.463	3.005	36.769	4.388	36.454	4.257	48.356	9.226	58.506	13.450	59.144	13.715	31.888	2.346	NaN	500.030	NaN	500.014	43.354	7.139	46.076	8.275	46.185	8.320	NaN	500.090	44.792	7.739	45.069	7.855	296.384	109.049	295.619	108.752	NaN	500.189	NaN	500.044	296.871	109.238	295.805	108.825
2026-03-26T07:33:34	61125.273319	2026-03-26T06:33:34Z	32.850	2.749	35.340	3.791	35.134	3.705	NaN	500.044	NaN	499.966	33.479	3.012	36.758	4.384	36.439	4.250	48.352	9.224	58.494	13.445	59.162	13.723	31.951	2.372	NaN	500.030	NaN	500.014	43.352	7.138	46.077	8.275	46.213	8.332	NaN	500.090	44.800	7.743	45.061	7.852	296.374	109.045	295.627	108.756	NaN	500.189	NaN	500.044	296.865	109.236	295.806	108.825
2026-03-26T07:33:39	61125.273377	2026-03-26T06:33:39Z	32.863	2.754	35.347	3.794	35.132	3.704	NaN	500.044	NaN	499.966	33.471	3.009	36.761	4.385	36.459	4.259	48.351	9.223	58.501	13.448	59.147	13.716	32.010	2.397	NaN	500.030	NaN	500.014	43.365	7.144	46.079	8.276	46.194	8.324	NaN	500.090	44.773	7.731	45.073	7.856	296.356	109.039	295.617	108.752	NaN	500.189	NaN	500.044	296.855	109.232	295.806	108.825
2026-03-26T07:33:44	61125.273435	2026-03-26T06:33:44Z	32.866	2.756	35.348	3.794	35.138	3.706	NaN	500.044	NaN	499.966	33.487	3.016	36.755	4.382	36.436	4.249	48.367	9.230	58.499	13.447	59.142	13.714	31.946	2.370	NaN	500.030	NaN	500.014	43.345	7.135	46.095	8.283	46.186	8.321	NaN	500.090	44.783	7.735	45.078	7.858	296.358	109.039	295.632	108.757	NaN	500.189	NaN	500.044	296.872	109.239	295.809	108.826
2026-03-26T07:33:49	61125.273493	2026-03-26T06:33:49Z	32.855	2.751	35.326	3.785	35.141	3.707	NaN	500.044	NaN	499.966	33.453	3.001	36.793	4.398	36.442	4.252	48.353	9.224	58.504	13.449	59.160	13.722	31.973	2.382	NaN	500.030	NaN	500.014	43.343	7.135	46.080	8.276	46.185	8.320	NaN	500.090	44.804	7.744	45.089	7.863	296.376	109.046	295.619	108.752	NaN	500.189	NaN	500.044	296.870	109.238	295.800	108.823
2026-03-26T07:33:54	61125.273551	2026-03-26T06:33:54Z	32.845	2.747	35.332	3.787	35.131	3.703	NaN	500.044	NaN	499.966	33.464	3.006	36.792	4.398	36.435	4.249	48.361	9.228	58.508	13.451	59.155	13.720	31.901	2.352	NaN	500.030	NaN	500.014	43.339	7.133	46.079	8.276	46.205	8.329	NaN	500.090	44.789	7.738	45.068	7.854	296.366	109.043	295.618	108.752	NaN	500.189	NaN	500.044	296.880	109.242	295.811	108.827
2026-03-26T07:33:59	61125.273608	2026-03-26T06:33:59Z	32.845	2.747	35.331	3.787	35.144	3.709	NaN	500.044	NaN	499.966	33.452	3.001	36.796	4.400	36.449	4.254	48.366	9.230	58.498	13.447	59.145	13.716	32.293	2.515	NaN	500.030	NaN	500.014	43.337	7.132	46.087	8.279	46.206	8.329	NaN	500.090	44.796	7.741	45.068	7.855	296.350	109.036	295.615	108.751	NaN	500.189	NaN	500.044	296.855	109.232	295.787	108.818
2026-03-26T07:34:04	61125.273666	2026-03-26T06:34:04Z	32.850	2.749	35.348	3.794	35.145	3.709	NaN	500.044	NaN	499.966	33.481	3.013	36.775	4.391	36.452	4.256	48.374	9.233	58.508	13.451	59.161	13.722	32.174	2.466	NaN	500.030	NaN	500.014	43.357	7.141	46.085	8.279	46.208	8.330	NaN	500.090	44.797	7.741	45.064	7.853	296.379	109.047	295.620	108.753	NaN	500.189	NaN	500.044	296.864	109.236	295.805	108.825
2026-03-26T07:34:09	61125.273724	2026-03-26T06:34:09Z	32.861	2.754	35.340	3.791	35.127	3.702	NaN	500.044	NaN	499.966	33.480	3.013	36.779	4.393	36.438	4.250	48.358	9.226	58.519	13.456	59.155	13.720	32.516	2.609	NaN	500.030	NaN	500.014	43.330	7.129	46.066	8.271	46.192	8.323	NaN	500.090	44.803	7.744	45.080	7.859	296.338	109.031	295.605	108.747	NaN	500.189	NaN	500.044	296.860	109.234	295.809	108.826
2026-03-26T07:34:14	61125.273782	2026-03-26T06:34:14Z	32.849	2.748	35.355	3.797	35.131	3.703	NaN	500.044	NaN	499.966	33.466	3.007	36.770	4.389	36.448	4.254	48.356	9.226	58.513	13.453	59.183	13.732	32.686	2.680	NaN	500.030	NaN	500.014	43.355	7.140	46.085	8.279	46.188	8.321	NaN	500.090	44.806	7.745	45.069	7.855	296.371	109.044	295.612	108.750	NaN	500.189	NaN	500.044	296.893	109.247	295.801	108.823
2026-03-26T07:34:19	61125.273840	2026-03-26T06:34:19Z	32.853	2.750	35.348	3.794	35.135	3.705	NaN	500.044	NaN	499.966	33.469	3.008	36.794	4.399	36.436	4.249	48.373	9.233	58.521	13.456	59.173	13.727	32.043	2.411	NaN	500.030	NaN	500.014	43.348	7.137	46.088	8.280	46.199	8.326	NaN	500.090	44.804	7.744	45.090	7.864	296.362	109.041	295.630	108.757	NaN	500.189	NaN	500.044	296.868	109.237	295.790	108.819
2026-03-26T07:34:24	61125.273898	2026-03-26T06:34:24Z	32.851	2.749	35.354	3.797	35.124	3.700	NaN	500.044	NaN	499.966	33.485	3.015	36.762	4.385	36.448	4.254	48.359	9.227	58.517	13.455	59.170	13.726	32.020	2.401	NaN	500.030	NaN	500.014	43.339	7.133	46.070	8.272	46.192	8.323	NaN	500.090	44.786	7.737	45.091	7.864	296.375	109.046	295.623	108.754	NaN	500.189	NaN	500.044	296.892	109.247	295.817	108.829
2026-03-26T07:34:29	61125.273956	2026-03-26T06:34:29Z	32.881	2.762	35.345	3.793	35.130	3.703	NaN	500.044	NaN	499.966	33.461	3.005	36.758	4.384	36.445	4.253	48.365	9.229	58.523	13.457	59.178	13.729	31.618	2.233	NaN	500.030	NaN	500.014	43.348	7.137	46.093	8.282	46.198	8.326	NaN	500.090	44.781	7.735	45.083	7.861	296.387	109.051	295.630	108.757	NaN	500.189	NaN	500.044	296.862	109.235	295.796	108.821
2026-03-26T07:34:34	61125.274014	2026-03-26T06:34:34Z	32.863	2.754	35.362	3.800	35.133	3.704	NaN	500.044	NaN	499.966	33.473	3.010	36.769	4.388	36.455	4.257	48.359	9.227	58.508	13.451	59.187	13.733	32.122	2.444	NaN	500.030	NaN	500.014	43.353	7.139	46.098	8.284	46.206	8.329	NaN	500.090	44.801	7.743	45.068	7.855	296.359	109.040	295.637	108.759	NaN	500.189	NaN	500.044	296.872	109.239	295.804	108.824
2026-03-26T07:34:39	61125.274071	2026-03-26T06:34:39Z	32.858	2.752	35.340	3.791	35.125	3.701	NaN	500.044	NaN	499.966	33.468	3.007	36.774	4.391	36.454	4.257	48.361	9.228	58.514	13.453	59.165	13.724	31.656	2.249	NaN	500.030	NaN	500.014	43.364	7.143	46.095	8.283	46.208	8.330	NaN	500.090	44.803	7.744	45.073	7.857	296.381	109.048	295.622	108.753	NaN	500.189	NaN	500.044	296.892	109.246	295.816	108.829
2026-03-26T07:34:44	61125.274129	2026-03-26T06:34:44Z	32.865	2.755	35.355	3.797	35.132	3.704	NaN	500.044	NaN	499.966	33.483	3.014	36.768	4.388	36.458	4.258	48.368	9.231	58.516	13.454	59.180	13.730	31.530	2.196	NaN	500.030	NaN	500.014	43.358	7.141	46.087	8.279	46.185	8.320	NaN	500.090	44.800	7.743	45.087	7.862	296.366	109.042	295.609	108.748	NaN	500.189	NaN	500.044	296.880	109.242	295.811	108.827
2026-03-26T07:34:49	61125.274187	2026-03-26T06:34:49Z	32.867	2.756	35.358	3.798	35.142	3.708	NaN	500.044	NaN	499.966	33.476	3.011	36.779	4.393	36.456	4.257	48.370	9.231	58.519	13.456	59.166	13.724	32.409	2.564	NaN	500.030	NaN	500.014	43.368	7.145	46.100	8.285	46.212	8.332	NaN	500.090	44.823	7.752	45.091	7.864	296.383	109.049	295.637	108.759	NaN	500.189	NaN	500.044	296.870	109.238	295.813	108.828
2026-03-26T07:34:54	61125.274245	2026-03-26T06:34:54Z	32.874	2.759	35.360	3.799	35.124	3.700	NaN	500.044	NaN	499.966	33.485	3.014	36.772	4.390	36.462	4.260	48.368	9.231	58.531	13.460	59.159	13.721	32.036	2.408	NaN	500.030	NaN	500.014	43.364	7.144	46.093	8.282	46.195	8.324	NaN	500.090	44.811	7.747	45.082	7.860	296.366	109.043	295.619	108.753	NaN	500.189	NaN	500.044	296.877	109.241	295.801	108.823
2026-03-26T07:34:59	61125.274303	2026-03-26T06:34:59Z	32.867	2.756	35.349	3.795	35.147	3.710	NaN	500.044	NaN	499.966	33.466	3.007	36.775	4.391	36.455	4.257	48.374	9.233	58.528	13.459	59.175	13.728	31.889	2.346	NaN	500.030	NaN	500.014	43.367	7.145	46.095	8.283	46.208	8.330	NaN	500.090	44.814	7.749	45.091	7.864	296.365	109.042	295.609	108.749	NaN	500.189	NaN	500.044	296.869	109.238	295.794	108.820
2026-03-26T07:35:04	61125.274361	2026-03-26T06:35:04Z	32.862	2.754	35.338	3.790	35.153	3.713	NaN	500.044	NaN	499.966	33.480	3.013	36.779	4.393	36.432	4.248	48.359	9.227	58.525	13.458	59.186	13.733	32.083	2.428	NaN	500.030	NaN	500.014	43.357	7.140	46.100	8.285	46.211	8.331	NaN	500.090	44.820	7.751	45.087	7.862	296.361	109.040	295.601	108.746	NaN	500.189	NaN	500.044	296.882	109.243	295.802	108.824
2026-03-26T07:35:09	61125.274419	2026-03-26T06:35:09Z	32.851	2.749	35.346	3.793	35.139	3.707	NaN	500.044	NaN	499.966	33.488	3.016	36.788	4.396	36.446	4.253	48.366	9.230	58.523	13.457	59.189	13.734	31.775	2.299	NaN	500.030	NaN	500.014	43.353	7.139	46.069	8.272	46.210	8.331	NaN	500.090	44.826	7.754	45.084	7.861	296.376	109.046	295.631	108.757	NaN	500.189	NaN	500.044	296.874	109.239	295.813	108.828
2026-03-26T07:35:14	61125.274476	2026-03-26T06:35:14Z	32.880	2.761	35.336	3.789	35.117	3.697	NaN	500.044	NaN	499.966	33.451	3.000	36.762	4.386	36.467	4.262	48.357	9.226	58.540	13.464	59.197	13.737	31.999	2.392	NaN	500.030	NaN	500.014	43.369	7.146	46.102	8.286	46.222	8.336	NaN	500.090	44.808	7.746	45.087	7.862	296.375	109.046	295.615	108.751	NaN	500.189	NaN	500.044	296.859	109.234	295.805	108.825
2026-03-26T07:35:19	61125.274534	2026-03-26T06:35:19Z	32.865	2.755	35.328	3.786	35.143	3.708	NaN	500.044	NaN	499.966	33.467	3.007	36.791	4.398	36.461	4.259	48.399	9.244	58.552	13.469	59.190	13.734	31.892	2.348	NaN	500.030	NaN	500.014	43.373	7.147	46.083	8.278	46.205	8.329	NaN	500.090	44.815	7.749	45.114	7.874	296.356	109.038	295.618	108.752	NaN	500.189	NaN	500.044	296.869	109.238	295.806	108.825
2026-03-26T07:35:24	61125.274592	2026-03-26T06:35:24Z	32.876	2.760	35.363	3.800	35.139	3.707	NaN	500.044	NaN	499.966	33.486	3.015	36.765	4.387	36.468	4.262	48.360	9.227	58.524	13.458	59.172	13.727	31.801	2.310	NaN	500.030	NaN	500.014	43.368	7.145	46.105	8.287	46.210	8.331	NaN	500.090	44.817	7.750	45.099	7.867	296.378	109.047	295.629	108.756	NaN	500.189	NaN	500.044	296.860	109.234	295.801	108.823
2026-03-26T07:35:29	61125.274650	2026-03-26T06:35:29Z	32.879	2.761	35.356	3.798	35.138	3.706	NaN	500.044	NaN	499.966	33.476	3.011	36.771	4.389	36.445	4.253	48.371	9.232	58.530	13.460	59.196	13.737	31.597	2.224	NaN	500.030	NaN	500.014	43.366	7.144	46.092	8.282	46.223	8.336	NaN	500.090	44.836	7.758	45.092	7.865	296.372	109.045	295.605	108.747	NaN	500.189	NaN	500.044	296.875	109.240	295.801	108.823
2026-03-26T07:35:34	61125.274708	2026-03-26T06:35:34Z	32.861	2.754	35.352	3.796	35.141	3.707	NaN	500.044	NaN	499.966	33.481	3.013	36.776	4.391	36.464	4.261	48.361	9.228	58.543	13.466	59.177	13.729	31.751	2.289	NaN	500.030	NaN	500.014	43.349	7.137	46.092	8.282	46.203	8.328	NaN	500.090	44.814	7.748	45.098	7.867	296.365	109.042	295.621	108.753	NaN	500.189	NaN	500.044	296.859	109.234	295.815	108.828
2026-03-26T07:35:39	61125.274766	2026-03-26T06:35:39Z	32.866	2.756	35.355	3.797	35.151	3.712	NaN	500.044	NaN	499.966	33.501	3.021	36.777	4.392	36.460	4.259	48.382	9.236	58.533	13.461	59.204	13.740	31.813	2.315	NaN	500.030	NaN	500.014	43.371	7.146	46.091	8.281	46.216	8.333	NaN	500.090	44.825	7.753	45.108	7.871	296.361	109.040	295.629	108.756	NaN	500.189	NaN	500.044	296.853	109.232	295.802	108.823
2026-03-26T07:35:44	61125.274824	2026-03-26T06:35:44Z	32.869	2.757	35.347	3.794	35.139	3.707	NaN	500.044	NaN	499.966	33.482	3.013	36.787	4.396	36.461	4.260	48.368	9.230	58.534	13.462	59.207	13.741	31.759	2.292	NaN	500.030	NaN	500.014	43.359	7.141	46.084	8.278	46.197	8.325	NaN	500.090	44.815	7.749	45.100	7.868	296.362	109.041	295.617	108.752	NaN	500.189	NaN	500.044	296.882	109.243	295.799	108.822
2026-03-26T07:35:49	61125.274882	2026-03-26T06:35:49Z	32.875	2.759	35.343	3.792	35.137	3.706	NaN	500.044	NaN	499.966	33.472	3.009	36.778	4.392	36.469	4.263	48.353	9.224	58.525	13.458	59.175	13.728	31.934	2.366	NaN	500.030	NaN	500.014	43.360	7.142	46.102	8.286	46.217	8.334	NaN	500.090	44.820	7.751	45.103	7.869	296.364	109.041	295.615	108.751	NaN	500.189	NaN	500.044	296.875	109.240	295.799	108.822
