ISO_lokal	MJD	UTC	Kryo 1 In	Kryo 1	Kryo 1b	Peltier	Peltier b	Kryo 2 In	Kryo 2	Kryo 2b	Kryo 3 In	Kryo 3	Kryo 3b	Kryo 4 In	Kryo 4	Kryo 4b	Kryo 5 In	Kryo 5	Kryo 5b	Kryo 6 In	Kryo 6	Kryo 6b	Kryo 7 In	Kryo 7	Kryo 9	Kryo 9b	Kryo 8 In	Kryo 8
2026-03-18T18:25:33	61117.726077	2026-03-18T17:25:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.1	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:25:38	61117.726135	2026-03-18T17:25:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:25:43	61117.726193	2026-03-18T17:25:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:25:48	61117.726250	2026-03-18T17:25:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:25:53	61117.726308	2026-03-18T17:25:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:25:58	61117.726366	2026-03-18T17:25:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:03	61117.726424	2026-03-18T17:26:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:08	61117.726482	2026-03-18T17:26:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:13	61117.726540	2026-03-18T17:26:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:18	61117.726598	2026-03-18T17:26:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:23	61117.726655	2026-03-18T17:26:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:28	61117.726714	2026-03-18T17:26:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:33	61117.726771	2026-03-18T17:26:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.2	288.4	295.6	292.1	297.1	296.2	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:38	61117.726829	2026-03-18T17:26:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.2	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:43	61117.726887	2026-03-18T17:26:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:48	61117.726945	2026-03-18T17:26:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:26:53	61117.727003	2026-03-18T17:26:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:26:58	61117.727061	2026-03-18T17:26:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:27:03	61117.727119	2026-03-18T17:27:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.2	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:27:08	61117.727177	2026-03-18T17:27:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:27:13	61117.727234	2026-03-18T17:27:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.1	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:27:18	61117.727292	2026-03-18T17:27:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:27:23	61117.727350	2026-03-18T17:27:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:27:28	61117.727408	2026-03-18T17:27:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.2	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:27:33	61117.727466	2026-03-18T17:27:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:27:38	61117.727524	2026-03-18T17:27:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.1	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:27:43	61117.727581	2026-03-18T17:27:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:27:48	61117.727640	2026-03-18T17:27:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:27:53	61117.727697	2026-03-18T17:27:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:27:58	61117.727755	2026-03-18T17:27:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:28:03	61117.727813	2026-03-18T17:28:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:28:08	61117.727871	2026-03-18T17:28:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:28:13	61117.727929	2026-03-18T17:28:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:28:18	61117.727987	2026-03-18T17:28:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:28:23	61117.728044	2026-03-18T17:28:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:28:28	61117.728103	2026-03-18T17:28:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.1	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:28:33	61117.728160	2026-03-18T17:28:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:28:38	61117.728218	2026-03-18T17:28:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:28:43	61117.728276	2026-03-18T17:28:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:28:48	61117.728334	2026-03-18T17:28:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:28:53	61117.728392	2026-03-18T17:28:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:28:58	61117.728450	2026-03-18T17:28:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:29:03	61117.728507	2026-03-18T17:29:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:29:08	61117.728565	2026-03-18T17:29:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.1	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:29:13	61117.728623	2026-03-18T17:29:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:29:18	61117.728681	2026-03-18T17:29:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:29:23	61117.728739	2026-03-18T17:29:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.2	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:29:28	61117.728798	2026-03-18T17:29:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:29:33	61117.728855	2026-03-18T17:29:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:29:38	61117.728913	2026-03-18T17:29:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:29:43	61117.728971	2026-03-18T17:29:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:29:48	61117.729028	2026-03-18T17:29:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:29:53	61117.729086	2026-03-18T17:29:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:29:58	61117.729144	2026-03-18T17:29:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.2	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:30:03	61117.729202	2026-03-18T17:30:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:30:08	61117.729260	2026-03-18T17:30:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:30:13	61117.729318	2026-03-18T17:30:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:30:18	61117.729376	2026-03-18T17:30:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:30:23	61117.729433	2026-03-18T17:30:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:30:28	61117.729492	2026-03-18T17:30:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:30:33	61117.729549	2026-03-18T17:30:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:30:38	61117.729607	2026-03-18T17:30:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:30:43	61117.729665	2026-03-18T17:30:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:30:48	61117.729723	2026-03-18T17:30:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:30:53	61117.729781	2026-03-18T17:30:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:30:58	61117.729838	2026-03-18T17:30:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:31:03	61117.729897	2026-03-18T17:31:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:31:08	61117.729954	2026-03-18T17:31:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.2	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:31:13	61117.730012	2026-03-18T17:31:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.1	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:31:18	61117.730070	2026-03-18T17:31:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.1	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:31:23	61117.730128	2026-03-18T17:31:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:31:28	61117.730186	2026-03-18T17:31:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:31:33	61117.730244	2026-03-18T17:31:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.1	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:31:38	61117.730302	2026-03-18T17:31:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:31:43	61117.730359	2026-03-18T17:31:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:31:48	61117.730417	2026-03-18T17:31:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:31:53	61117.730475	2026-03-18T17:31:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:31:58	61117.730533	2026-03-18T17:31:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:32:03	61117.730591	2026-03-18T17:32:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:32:08	61117.730649	2026-03-18T17:32:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.2	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:32:13	61117.730706	2026-03-18T17:32:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:32:18	61117.730764	2026-03-18T17:32:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.1	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:32:23	61117.730822	2026-03-18T17:32:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.1	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:32:28	61117.730880	2026-03-18T17:32:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:32:33	61117.730938	2026-03-18T17:32:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:32:38	61117.730996	2026-03-18T17:32:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:32:43	61117.731054	2026-03-18T17:32:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:32:48	61117.731111	2026-03-18T17:32:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:32:53	61117.731169	2026-03-18T17:32:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.2	288.3	295.6	292.2	297.1	296.3	296.1	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:32:58	61117.731227	2026-03-18T17:32:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:33:03	61117.731285	2026-03-18T17:33:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:33:08	61117.731343	2026-03-18T17:33:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.2	288.4	295.6	292.2	297.1	296.3	296.1	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:33:13	61117.731401	2026-03-18T17:33:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:33:38	61117.731701	2026-03-18T17:33:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	294.3	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:33:41	61117.731729	2026-03-18T17:33:41Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	294.9	NaN	288.3	288.4	295.6	292.1	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:33:46	61117.731787	2026-03-18T17:33:46Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.1	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
2026-03-18T18:33:51	61117.731845	2026-03-18T17:33:51Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.3	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:33:56	61117.731903	2026-03-18T17:33:56Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.3	NaN	NaN	296.1	295.3
2026-03-18T18:34:01	61117.731960	2026-03-18T17:34:01Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.0	288.7	295.3	295.2	NaN	288.3	288.4	295.6	292.2	297.1	296.3	296.0	296.0	295.4	NaN	NaN	296.1	295.3
