ISO_lokal	MJD	UTC	CENT	CENT_status	CENT_kal	DOOR	DOOR_status	DOOR_kal	BA	BA_status	BA_kal
2026-03-22T15:32:21	61121.605808	2026-03-22T14:32:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:32:26	61121.605866	2026-03-22T14:32:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:32:31	61121.605924	2026-03-22T14:32:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:32:36	61121.605982	2026-03-22T14:32:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:32:41	61121.606039	2026-03-22T14:32:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:32:46	61121.606097	2026-03-22T14:32:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:32:51	61121.606155	2026-03-22T14:32:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:32:56	61121.606213	2026-03-22T14:32:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:01	61121.606271	2026-03-22T14:33:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:06	61121.606329	2026-03-22T14:33:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:11	61121.606387	2026-03-22T14:33:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:16	61121.606444	2026-03-22T14:33:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:21	61121.606502	2026-03-22T14:33:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:26	61121.606560	2026-03-22T14:33:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:31	61121.606618	2026-03-22T14:33:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:36	61121.606676	2026-03-22T14:33:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:41	61121.606734	2026-03-22T14:33:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:46	61121.606791	2026-03-22T14:33:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:51	61121.606850	2026-03-22T14:33:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:33:56	61121.606907	2026-03-22T14:33:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:01	61121.606965	2026-03-22T14:34:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:06	61121.607023	2026-03-22T14:34:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:11	61121.607081	2026-03-22T14:34:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:16	61121.607138	2026-03-22T14:34:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:21	61121.607197	2026-03-22T14:34:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:26	61121.607255	2026-03-22T14:34:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:31	61121.607313	2026-03-22T14:34:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:36	61121.607370	2026-03-22T14:34:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:41	61121.607428	2026-03-22T14:34:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:46	61121.607486	2026-03-22T14:34:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:51	61121.607544	2026-03-22T14:34:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:34:56	61121.607602	2026-03-22T14:34:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:01	61121.607660	2026-03-22T14:35:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:06	61121.607717	2026-03-22T14:35:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:11	61121.607776	2026-03-22T14:35:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:16	61121.607833	2026-03-22T14:35:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:21	61121.607892	2026-03-22T14:35:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:26	61121.607949	2026-03-22T14:35:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:31	61121.608007	2026-03-22T14:35:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:36	61121.608065	2026-03-22T14:35:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:41	61121.608123	2026-03-22T14:35:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:46	61121.608181	2026-03-22T14:35:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:51	61121.608238	2026-03-22T14:35:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:35:56	61121.608296	2026-03-22T14:35:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:01	61121.608354	2026-03-22T14:36:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:06	61121.608411	2026-03-22T14:36:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:11	61121.608470	2026-03-22T14:36:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:16	61121.608528	2026-03-22T14:36:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:21	61121.608586	2026-03-22T14:36:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:26	61121.608644	2026-03-22T14:36:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:31	61121.608702	2026-03-22T14:36:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:36	61121.608759	2026-03-22T14:36:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:41	61121.608817	2026-03-22T14:36:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:46	61121.608876	2026-03-22T14:36:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:51	61121.608933	2026-03-22T14:36:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:36:56	61121.608991	2026-03-22T14:36:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:01	61121.609048	2026-03-22T14:37:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:06	61121.609106	2026-03-22T14:37:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:11	61121.609165	2026-03-22T14:37:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:16	61121.609222	2026-03-22T14:37:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:21	61121.609280	2026-03-22T14:37:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:26	61121.609338	2026-03-22T14:37:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:31	61121.609396	2026-03-22T14:37:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:36	61121.609454	2026-03-22T14:37:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:41	61121.609512	2026-03-22T14:37:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:46	61121.609570	2026-03-22T14:37:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:51	61121.609627	2026-03-22T14:37:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:37:56	61121.609685	2026-03-22T14:37:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:01	61121.609744	2026-03-22T14:38:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:06	61121.609801	2026-03-22T14:38:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:11	61121.609859	2026-03-22T14:38:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:16	61121.609917	2026-03-22T14:38:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:21	61121.609975	2026-03-22T14:38:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:26	61121.610033	2026-03-22T14:38:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:31	61121.610091	2026-03-22T14:38:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:36	61121.610148	2026-03-22T14:38:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:41	61121.610207	2026-03-22T14:38:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:46	61121.610264	2026-03-22T14:38:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:51	61121.610322	2026-03-22T14:38:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:38:56	61121.610381	2026-03-22T14:38:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:01	61121.610438	2026-03-22T14:39:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:06	61121.610496	2026-03-22T14:39:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:11	61121.610554	2026-03-22T14:39:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:16	61121.610611	2026-03-22T14:39:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:21	61121.610669	2026-03-22T14:39:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:26	61121.610727	2026-03-22T14:39:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:31	61121.610785	2026-03-22T14:39:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:36	61121.610843	2026-03-22T14:39:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:41	61121.610901	2026-03-22T14:39:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:46	61121.610958	2026-03-22T14:39:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:51	61121.611017	2026-03-22T14:39:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:39:56	61121.611074	2026-03-22T14:39:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:01	61121.611132	2026-03-22T14:40:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:06	61121.611190	2026-03-22T14:40:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:11	61121.611248	2026-03-22T14:40:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:16	61121.611306	2026-03-22T14:40:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:21	61121.611364	2026-03-22T14:40:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:26	61121.611422	2026-03-22T14:40:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:31	61121.611480	2026-03-22T14:40:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:36	61121.611537	2026-03-22T14:40:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:41	61121.611595	2026-03-22T14:40:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:46	61121.611654	2026-03-22T14:40:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:51	61121.611712	2026-03-22T14:40:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:40:56	61121.611769	2026-03-22T14:40:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:01	61121.611827	2026-03-22T14:41:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:06	61121.611885	2026-03-22T14:41:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:11	61121.611943	2026-03-22T14:41:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:16	61121.612001	2026-03-22T14:41:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:21	61121.612059	2026-03-22T14:41:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:26	61121.612116	2026-03-22T14:41:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:31	61121.612174	2026-03-22T14:41:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:36	61121.612232	2026-03-22T14:41:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:41	61121.612290	2026-03-22T14:41:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:46	61121.612348	2026-03-22T14:41:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:51	61121.612406	2026-03-22T14:41:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:41:56	61121.612464	2026-03-22T14:41:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:01	61121.612521	2026-03-22T14:42:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:06	61121.612580	2026-03-22T14:42:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:11	61121.612637	2026-03-22T14:42:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:16	61121.612695	2026-03-22T14:42:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:21	61121.612753	2026-03-22T14:42:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:26	61121.612811	2026-03-22T14:42:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:31	61121.612869	2026-03-22T14:42:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:36	61121.612927	2026-03-22T14:42:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:41	61121.612985	2026-03-22T14:42:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:46	61121.613042	2026-03-22T14:42:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:51	61121.613100	2026-03-22T14:42:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:42:56	61121.613158	2026-03-22T14:42:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:01	61121.613216	2026-03-22T14:43:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:06	61121.613274	2026-03-22T14:43:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:11	61121.613332	2026-03-22T14:43:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:16	61121.613390	2026-03-22T14:43:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:21	61121.613447	2026-03-22T14:43:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:26	61121.613505	2026-03-22T14:43:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:31	61121.613563	2026-03-22T14:43:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:36	61121.613621	2026-03-22T14:43:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:41	61121.613679	2026-03-22T14:43:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:46	61121.613737	2026-03-22T14:43:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:51	61121.613795	2026-03-22T14:43:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:43:56	61121.613852	2026-03-22T14:43:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:01	61121.613910	2026-03-22T14:44:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:06	61121.613969	2026-03-22T14:44:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:11	61121.614026	2026-03-22T14:44:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:16	61121.614084	2026-03-22T14:44:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:21	61121.614142	2026-03-22T14:44:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:26	61121.614200	2026-03-22T14:44:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:31	61121.614257	2026-03-22T14:44:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:36	61121.614315	2026-03-22T14:44:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:41	61121.614373	2026-03-22T14:44:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:46	61121.614431	2026-03-22T14:44:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:51	61121.614489	2026-03-22T14:44:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:44:56	61121.614547	2026-03-22T14:44:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:01	61121.614605	2026-03-22T14:45:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:06	61121.614663	2026-03-22T14:45:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:11	61121.614721	2026-03-22T14:45:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:16	61121.614778	2026-03-22T14:45:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:21	61121.614837	2026-03-22T14:45:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:26	61121.614894	2026-03-22T14:45:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:31	61121.614952	2026-03-22T14:45:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:36	61121.615010	2026-03-22T14:45:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:41	61121.615068	2026-03-22T14:45:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:46	61121.615126	2026-03-22T14:45:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:51	61121.615184	2026-03-22T14:45:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:45:56	61121.615242	2026-03-22T14:45:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:01	61121.615299	2026-03-22T14:46:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:06	61121.615357	2026-03-22T14:46:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:11	61121.615416	2026-03-22T14:46:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:16	61121.615473	2026-03-22T14:46:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:21	61121.615531	2026-03-22T14:46:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:26	61121.615589	2026-03-22T14:46:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:31	61121.615647	2026-03-22T14:46:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:36	61121.615705	2026-03-22T14:46:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:41	61121.615763	2026-03-22T14:46:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:46	61121.615821	2026-03-22T14:46:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:51	61121.615879	2026-03-22T14:46:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:46:56	61121.615936	2026-03-22T14:46:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:01	61121.615994	2026-03-22T14:47:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:06	61121.616052	2026-03-22T14:47:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:11	61121.616110	2026-03-22T14:47:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:16	61121.616167	2026-03-22T14:47:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:21	61121.616226	2026-03-22T14:47:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:26	61121.616283	2026-03-22T14:47:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:31	61121.616341	2026-03-22T14:47:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:36	61121.616399	2026-03-22T14:47:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:41	61121.616457	2026-03-22T14:47:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:46	61121.616515	2026-03-22T14:47:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:51	61121.616573	2026-03-22T14:47:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-22T15:47:56	61121.616631	2026-03-22T14:47:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
