ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-20T07:55:31	61119.288554	2026-03-20T06:55:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:55:36	61119.288612	2026-03-20T06:55:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:55:41	61119.288669	2026-03-20T06:55:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:55:46	61119.288728	2026-03-20T06:55:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:55:51	61119.288785	2026-03-20T06:55:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:55:56	61119.288843	2026-03-20T06:55:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:01	61119.288901	2026-03-20T06:56:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:06	61119.288959	2026-03-20T06:56:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:11	61119.289017	2026-03-20T06:56:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:16	61119.289074	2026-03-20T06:56:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:21	61119.289133	2026-03-20T06:56:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:26	61119.289190	2026-03-20T06:56:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:31	61119.289248	2026-03-20T06:56:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:36	61119.289306	2026-03-20T06:56:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:41	61119.289364	2026-03-20T06:56:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:46	61119.289422	2026-03-20T06:56:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:51	61119.289480	2026-03-20T06:56:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:56:56	61119.289538	2026-03-20T06:56:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:01	61119.289595	2026-03-20T06:57:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:06	61119.289653	2026-03-20T06:57:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:11	61119.289711	2026-03-20T06:57:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:16	61119.289769	2026-03-20T06:57:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:21	61119.289827	2026-03-20T06:57:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:26	61119.289885	2026-03-20T06:57:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:31	61119.289943	2026-03-20T06:57:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:36	61119.290001	2026-03-20T06:57:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:41	61119.290058	2026-03-20T06:57:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:46	61119.290116	2026-03-20T06:57:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:51	61119.290174	2026-03-20T06:57:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:57:56	61119.290232	2026-03-20T06:57:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:01	61119.290290	2026-03-20T06:58:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:06	61119.290348	2026-03-20T06:58:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:11	61119.290406	2026-03-20T06:58:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:16	61119.290464	2026-03-20T06:58:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:21	61119.290521	2026-03-20T06:58:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:26	61119.290579	2026-03-20T06:58:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:31	61119.290637	2026-03-20T06:58:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:36	61119.290695	2026-03-20T06:58:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:41	61119.290753	2026-03-20T06:58:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:46	61119.290811	2026-03-20T06:58:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:51	61119.290869	2026-03-20T06:58:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:58:56	61119.290926	2026-03-20T06:58:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:01	61119.290984	2026-03-20T06:59:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:06	61119.291042	2026-03-20T06:59:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:11	61119.291100	2026-03-20T06:59:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:16	61119.291158	2026-03-20T06:59:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:21	61119.291216	2026-03-20T06:59:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:26	61119.291274	2026-03-20T06:59:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:31	61119.291332	2026-03-20T06:59:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:36	61119.291389	2026-03-20T06:59:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:41	61119.291447	2026-03-20T06:59:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:46	61119.291505	2026-03-20T06:59:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:51	61119.291563	2026-03-20T06:59:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T07:59:56	61119.291621	2026-03-20T06:59:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:01	61119.291679	2026-03-20T07:00:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:06	61119.291737	2026-03-20T07:00:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:11	61119.291794	2026-03-20T07:00:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:16	61119.291852	2026-03-20T07:00:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:21	61119.291910	2026-03-20T07:00:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:26	61119.291968	2026-03-20T07:00:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:31	61119.292026	2026-03-20T07:00:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:36	61119.292084	2026-03-20T07:00:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:41	61119.292142	2026-03-20T07:00:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:46	61119.292199	2026-03-20T07:00:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:51	61119.292257	2026-03-20T07:00:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:00:56	61119.292315	2026-03-20T07:00:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:01	61119.292373	2026-03-20T07:01:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:06	61119.292431	2026-03-20T07:01:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:11	61119.292489	2026-03-20T07:01:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:16	61119.292547	2026-03-20T07:01:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:21	61119.292604	2026-03-20T07:01:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:26	61119.292662	2026-03-20T07:01:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:31	61119.292720	2026-03-20T07:01:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:36	61119.292778	2026-03-20T07:01:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:41	61119.292836	2026-03-20T07:01:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:46	61119.292894	2026-03-20T07:01:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:51	61119.292952	2026-03-20T07:01:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:01:56	61119.293010	2026-03-20T07:01:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:01	61119.293067	2026-03-20T07:02:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:06	61119.293125	2026-03-20T07:02:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:11	61119.293184	2026-03-20T07:02:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:16	61119.293241	2026-03-20T07:02:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:21	61119.293299	2026-03-20T07:02:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:26	61119.293357	2026-03-20T07:02:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:31	61119.293415	2026-03-20T07:02:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:36	61119.293473	2026-03-20T07:02:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:41	61119.293530	2026-03-20T07:02:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:46	61119.293588	2026-03-20T07:02:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:51	61119.293647	2026-03-20T07:02:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:02:56	61119.293704	2026-03-20T07:02:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:01	61119.293762	2026-03-20T07:03:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:06	61119.293820	2026-03-20T07:03:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:11	61119.293878	2026-03-20T07:03:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:16	61119.293936	2026-03-20T07:03:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:21	61119.293993	2026-03-20T07:03:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:26	61119.294052	2026-03-20T07:03:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:31	61119.294109	2026-03-20T07:03:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:36	61119.294167	2026-03-20T07:03:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:41	61119.294225	2026-03-20T07:03:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:46	61119.294283	2026-03-20T07:03:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:51	61119.294341	2026-03-20T07:03:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:03:56	61119.294399	2026-03-20T07:03:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:01	61119.294457	2026-03-20T07:04:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:06	61119.294514	2026-03-20T07:04:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:11	61119.294572	2026-03-20T07:04:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:16	61119.294630	2026-03-20T07:04:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:21	61119.294688	2026-03-20T07:04:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:26	61119.294746	2026-03-20T07:04:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:31	61119.294804	2026-03-20T07:04:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:36	61119.294862	2026-03-20T07:04:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:41	61119.294920	2026-03-20T07:04:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:46	61119.294978	2026-03-20T07:04:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:51	61119.295036	2026-03-20T07:04:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:04:56	61119.295093	2026-03-20T07:04:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:01	61119.295151	2026-03-20T07:05:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:06	61119.295209	2026-03-20T07:05:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:11	61119.295267	2026-03-20T07:05:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:16	61119.295325	2026-03-20T07:05:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:21	61119.295383	2026-03-20T07:05:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:26	61119.295440	2026-03-20T07:05:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:31	61119.295498	2026-03-20T07:05:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:36	61119.295556	2026-03-20T07:05:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:41	61119.295614	2026-03-20T07:05:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:46	61119.295672	2026-03-20T07:05:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:51	61119.295730	2026-03-20T07:05:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:05:56	61119.295788	2026-03-20T07:05:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:01	61119.295845	2026-03-20T07:06:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:06	61119.295903	2026-03-20T07:06:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:11	61119.295961	2026-03-20T07:06:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:16	61119.296019	2026-03-20T07:06:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:21	61119.296077	2026-03-20T07:06:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:26	61119.296135	2026-03-20T07:06:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:31	61119.296193	2026-03-20T07:06:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:36	61119.296251	2026-03-20T07:06:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:41	61119.296309	2026-03-20T07:06:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:46	61119.296366	2026-03-20T07:06:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:51	61119.296425	2026-03-20T07:06:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:06:56	61119.296482	2026-03-20T07:06:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:01	61119.296540	2026-03-20T07:07:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:06	61119.296598	2026-03-20T07:07:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:11	61119.296656	2026-03-20T07:07:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:16	61119.296714	2026-03-20T07:07:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:21	61119.296771	2026-03-20T07:07:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:26	61119.296830	2026-03-20T07:07:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:31	61119.296887	2026-03-20T07:07:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:36	61119.296945	2026-03-20T07:07:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:41	61119.297003	2026-03-20T07:07:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:46	61119.297062	2026-03-20T07:07:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:51	61119.297119	2026-03-20T07:07:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:07:56	61119.297176	2026-03-20T07:07:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:01	61119.297234	2026-03-20T07:08:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:06	61119.297292	2026-03-20T07:08:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:11	61119.297350	2026-03-20T07:08:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:16	61119.297408	2026-03-20T07:08:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:21	61119.297466	2026-03-20T07:08:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:26	61119.297524	2026-03-20T07:08:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:31	61119.297582	2026-03-20T07:08:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:36	61119.297640	2026-03-20T07:08:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:41	61119.297698	2026-03-20T07:08:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:46	61119.297755	2026-03-20T07:08:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:08:51	61119.297813	2026-03-20T07:08:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:11:00	61119.299307	2026-03-20T07:11:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:11:02	61119.299334	2026-03-20T07:11:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:11:07	61119.299392	2026-03-20T07:11:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:11:12	61119.299450	2026-03-20T07:11:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:11:17	61119.299508	2026-03-20T07:11:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:13:12	61119.300842	2026-03-20T07:13:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:13:15	61119.300870	2026-03-20T07:13:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:13:20	61119.300928	2026-03-20T07:13:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:13:25	61119.300985	2026-03-20T07:13:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:13:30	61119.301043	2026-03-20T07:13:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:13:35	61119.301101	2026-03-20T07:13:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:13:40	61119.301159	2026-03-20T07:13:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:13:45	61119.301217	2026-03-20T07:13:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:13:50	61119.301275	2026-03-20T07:13:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:13:55	61119.301333	2026-03-20T07:13:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:00	61119.301391	2026-03-20T07:14:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:05	61119.301449	2026-03-20T07:14:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:10	61119.301506	2026-03-20T07:14:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:15	61119.301564	2026-03-20T07:14:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:20	61119.301622	2026-03-20T07:14:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:25	61119.301680	2026-03-20T07:14:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:30	61119.301738	2026-03-20T07:14:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:35	61119.301796	2026-03-20T07:14:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:40	61119.301853	2026-03-20T07:14:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:45	61119.301911	2026-03-20T07:14:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:50	61119.301969	2026-03-20T07:14:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:14:55	61119.302027	2026-03-20T07:14:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:00	61119.302085	2026-03-20T07:15:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:05	61119.302143	2026-03-20T07:15:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:10	61119.302201	2026-03-20T07:15:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:15	61119.302259	2026-03-20T07:15:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:20	61119.302316	2026-03-20T07:15:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:25	61119.302374	2026-03-20T07:15:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:30	61119.302432	2026-03-20T07:15:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:35	61119.302490	2026-03-20T07:15:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:40	61119.302548	2026-03-20T07:15:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:45	61119.302606	2026-03-20T07:15:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:50	61119.302663	2026-03-20T07:15:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:15:55	61119.302722	2026-03-20T07:15:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:16:00	61119.302779	2026-03-20T07:16:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:16:05	61119.302837	2026-03-20T07:16:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:16:10	61119.302895	2026-03-20T07:16:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:16:15	61119.302953	2026-03-20T07:16:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:16:20	61119.303011	2026-03-20T07:16:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:16:25	61119.303069	2026-03-20T07:16:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:16:30	61119.303127	2026-03-20T07:16:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:17:14	61119.303637	2026-03-20T07:17:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:17:16	61119.303665	2026-03-20T07:17:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:17:21	61119.303723	2026-03-20T07:17:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:17:26	61119.303780	2026-03-20T07:17:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:17:31	61119.303838	2026-03-20T07:17:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:17:36	61119.303896	2026-03-20T07:17:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:17:41	61119.303954	2026-03-20T07:17:41Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:17:46	61119.304012	2026-03-20T07:17:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:17:51	61119.304070	2026-03-20T07:17:51Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:17:56	61119.304128	2026-03-20T07:17:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:18:01	61119.304185	2026-03-20T07:18:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:18:06	61119.304243	2026-03-20T07:18:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:18:11	61119.304301	2026-03-20T07:18:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:18:16	61119.304359	2026-03-20T07:18:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:18:21	61119.304417	2026-03-20T07:18:21Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:18:26	61119.304475	2026-03-20T07:18:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:18:31	61119.304533	2026-03-20T07:18:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-20T08:18:36	61119.304591	2026-03-20T07:18:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
