ISO_lokal	MJD	UTC	CENT	CENT_status	CENT_kal	DOOR	DOOR_status	DOOR_kal	BA	BA_status	BA_kal
2026-03-26T04:14:09	61125.134829	2026-03-26T03:14:09Z	NaN	unbekannt	NaN	6.31E-07	OK	1.09E-06	7.41E-07	OK	NaN
2026-03-26T04:14:14	61125.134886	2026-03-26T03:14:14Z	NaN	unbekannt	NaN	6.31E-07	OK	1.09E-06	7.42E-07	OK	NaN
2026-03-26T04:14:19	61125.134944	2026-03-26T03:14:19Z	NaN	unbekannt	NaN	6.32E-07	OK	1.10E-06	7.39E-07	OK	NaN
2026-03-26T04:14:24	61125.135002	2026-03-26T03:14:24Z	NaN	unbekannt	NaN	6.32E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:14:29	61125.135060	2026-03-26T03:14:29Z	NaN	unbekannt	NaN	6.32E-07	OK	1.10E-06	7.39E-07	OK	NaN
2026-03-26T04:14:34	61125.135118	2026-03-26T03:14:34Z	NaN	unbekannt	NaN	6.33E-07	OK	1.10E-06	7.41E-07	OK	NaN
2026-03-26T04:14:39	61125.135176	2026-03-26T03:14:39Z	NaN	unbekannt	NaN	6.33E-07	OK	1.10E-06	7.41E-07	OK	NaN
2026-03-26T04:14:44	61125.135234	2026-03-26T03:14:44Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:14:49	61125.135291	2026-03-26T03:14:49Z	NaN	unbekannt	NaN	6.33E-07	OK	1.10E-06	7.40E-07	OK	NaN
2026-03-26T04:14:54	61125.135349	2026-03-26T03:14:54Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.41E-07	OK	NaN
2026-03-26T04:14:59	61125.135408	2026-03-26T03:14:59Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.40E-07	OK	NaN
2026-03-26T04:15:04	61125.135465	2026-03-26T03:15:04Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.41E-07	OK	NaN
2026-03-26T04:15:09	61125.135523	2026-03-26T03:15:09Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.41E-07	OK	NaN
2026-03-26T04:15:14	61125.135581	2026-03-26T03:15:14Z	NaN	unbekannt	NaN	6.33E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:15:19	61125.135639	2026-03-26T03:15:19Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:15:24	61125.135697	2026-03-26T03:15:24Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:15:29	61125.135754	2026-03-26T03:15:29Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:15:34	61125.135813	2026-03-26T03:15:34Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:15:39	61125.135870	2026-03-26T03:15:39Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.41E-07	OK	NaN
2026-03-26T04:15:44	61125.135928	2026-03-26T03:15:44Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.41E-07	OK	NaN
2026-03-26T04:15:49	61125.135986	2026-03-26T03:15:49Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:15:54	61125.136044	2026-03-26T03:15:54Z	NaN	unbekannt	NaN	6.33E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:15:59	61125.136102	2026-03-26T03:15:59Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:04	61125.136160	2026-03-26T03:16:04Z	NaN	unbekannt	NaN	6.33E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:09	61125.136218	2026-03-26T03:16:09Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:14	61125.136275	2026-03-26T03:16:14Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:19	61125.136333	2026-03-26T03:16:19Z	NaN	unbekannt	NaN	6.32E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:24	61125.136391	2026-03-26T03:16:24Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.43E-07	OK	NaN
2026-03-26T04:16:29	61125.136449	2026-03-26T03:16:29Z	NaN	unbekannt	NaN	6.35E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:34	61125.136507	2026-03-26T03:16:34Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:39	61125.136565	2026-03-26T03:16:39Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:44	61125.136623	2026-03-26T03:16:44Z	NaN	unbekannt	NaN	6.35E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:49	61125.136680	2026-03-26T03:16:49Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:54	61125.136738	2026-03-26T03:16:54Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:16:59	61125.136796	2026-03-26T03:16:59Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.43E-07	OK	NaN
2026-03-26T04:17:04	61125.136854	2026-03-26T03:17:04Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:17:09	61125.136912	2026-03-26T03:17:09Z	NaN	unbekannt	NaN	6.35E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:17:14	61125.136970	2026-03-26T03:17:14Z	NaN	unbekannt	NaN	6.34E-07	OK	1.10E-06	7.43E-07	OK	NaN
2026-03-26T04:17:19	61125.137028	2026-03-26T03:17:19Z	NaN	unbekannt	NaN	6.35E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:17:24	61125.137086	2026-03-26T03:17:24Z	NaN	unbekannt	NaN	6.35E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:17:29	61125.137143	2026-03-26T03:17:29Z	NaN	unbekannt	NaN	6.35E-07	OK	1.10E-06	7.44E-07	OK	NaN
2026-03-26T04:17:34	61125.137201	2026-03-26T03:17:34Z	NaN	unbekannt	NaN	6.35E-07	OK	1.10E-06	7.43E-07	OK	NaN
2026-03-26T04:17:39	61125.137259	2026-03-26T03:17:39Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.44E-07	OK	NaN
2026-03-26T04:17:44	61125.137317	2026-03-26T03:17:44Z	NaN	unbekannt	NaN	6.35E-07	OK	1.10E-06	7.43E-07	OK	NaN
2026-03-26T04:17:49	61125.137375	2026-03-26T03:17:49Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.43E-07	OK	NaN
2026-03-26T04:17:54	61125.137433	2026-03-26T03:17:54Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:17:59	61125.137491	2026-03-26T03:17:59Z	NaN	unbekannt	NaN	6.35E-07	OK	1.10E-06	7.44E-07	OK	NaN
2026-03-26T04:18:04	61125.137549	2026-03-26T03:18:04Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.44E-07	OK	NaN
2026-03-26T04:18:09	61125.137607	2026-03-26T03:18:09Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:18:14	61125.137664	2026-03-26T03:18:14Z	NaN	unbekannt	NaN	6.35E-07	OK	1.10E-06	7.44E-07	OK	NaN
2026-03-26T04:18:19	61125.137722	2026-03-26T03:18:19Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.42E-07	OK	NaN
2026-03-26T04:18:24	61125.137780	2026-03-26T03:18:24Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:18:29	61125.137838	2026-03-26T03:18:29Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:18:34	61125.137896	2026-03-26T03:18:34Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.44E-07	OK	NaN
2026-03-26T04:18:39	61125.137954	2026-03-26T03:18:39Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:18:44	61125.138012	2026-03-26T03:18:44Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:18:49	61125.138070	2026-03-26T03:18:49Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:18:54	61125.138127	2026-03-26T03:18:54Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:18:59	61125.138185	2026-03-26T03:18:59Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:19:04	61125.138244	2026-03-26T03:19:04Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:19:09	61125.138301	2026-03-26T03:19:09Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:19:14	61125.138359	2026-03-26T03:19:14Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:19:19	61125.138417	2026-03-26T03:19:19Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:19:24	61125.138475	2026-03-26T03:19:24Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:19:29	61125.138533	2026-03-26T03:19:29Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:19:34	61125.138590	2026-03-26T03:19:34Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:19:39	61125.138648	2026-03-26T03:19:39Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:19:44	61125.138706	2026-03-26T03:19:44Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:19:49	61125.138764	2026-03-26T03:19:49Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:19:54	61125.138821	2026-03-26T03:19:54Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:19:59	61125.138880	2026-03-26T03:19:59Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:20:04	61125.138938	2026-03-26T03:20:04Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:20:09	61125.138996	2026-03-26T03:20:09Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:20:14	61125.139054	2026-03-26T03:20:14Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:20:19	61125.139111	2026-03-26T03:20:19Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:20:24	61125.139169	2026-03-26T03:20:24Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:20:29	61125.139227	2026-03-26T03:20:29Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:20:34	61125.139285	2026-03-26T03:20:34Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:20:39	61125.139343	2026-03-26T03:20:39Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:20:44	61125.139401	2026-03-26T03:20:44Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:20:49	61125.139459	2026-03-26T03:20:49Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:20:54	61125.139516	2026-03-26T03:20:54Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:20:59	61125.139574	2026-03-26T03:20:59Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.45E-07	OK	NaN
2026-03-26T04:21:04	61125.139632	2026-03-26T03:21:04Z	NaN	unbekannt	NaN	6.36E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:21:09	61125.139690	2026-03-26T03:21:09Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:21:14	61125.139748	2026-03-26T03:21:14Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:21:19	61125.139806	2026-03-26T03:21:19Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:21:24	61125.139864	2026-03-26T03:21:24Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:21:29	61125.139922	2026-03-26T03:21:29Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:21:34	61125.139979	2026-03-26T03:21:34Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:21:39	61125.140037	2026-03-26T03:21:39Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:21:44	61125.140095	2026-03-26T03:21:44Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:21:49	61125.140153	2026-03-26T03:21:49Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:21:54	61125.140210	2026-03-26T03:21:54Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:21:59	61125.140268	2026-03-26T03:21:59Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:22:04	61125.140327	2026-03-26T03:22:04Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:22:09	61125.140384	2026-03-26T03:22:09Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:22:14	61125.140442	2026-03-26T03:22:14Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:22:19	61125.140500	2026-03-26T03:22:19Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:22:24	61125.140558	2026-03-26T03:22:24Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:22:29	61125.140616	2026-03-26T03:22:29Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:22:34	61125.140673	2026-03-26T03:22:34Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.46E-07	OK	NaN
2026-03-26T04:22:39	61125.140732	2026-03-26T03:22:39Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:22:44	61125.140789	2026-03-26T03:22:44Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:22:49	61125.140847	2026-03-26T03:22:49Z	NaN	unbekannt	NaN	6.37E-07	OK	1.10E-06	7.50E-07	OK	NaN
2026-03-26T04:22:54	61125.140905	2026-03-26T03:22:54Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:22:59	61125.140963	2026-03-26T03:22:59Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:23:04	61125.141021	2026-03-26T03:23:04Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:23:09	61125.141078	2026-03-26T03:23:09Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:23:14	61125.141137	2026-03-26T03:23:14Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:23:19	61125.141194	2026-03-26T03:23:19Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:23:24	61125.141252	2026-03-26T03:23:24Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.48E-07	OK	NaN
2026-03-26T04:23:29	61125.141310	2026-03-26T03:23:29Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:23:34	61125.141368	2026-03-26T03:23:34Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:23:39	61125.141426	2026-03-26T03:23:39Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:23:44	61125.141484	2026-03-26T03:23:44Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.48E-07	OK	NaN
2026-03-26T04:23:49	61125.141542	2026-03-26T03:23:49Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:23:54	61125.141599	2026-03-26T03:23:54Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.47E-07	OK	NaN
2026-03-26T04:23:59	61125.141658	2026-03-26T03:23:59Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.49E-07	OK	NaN
2026-03-26T04:24:04	61125.141715	2026-03-26T03:24:04Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:24:09	61125.141773	2026-03-26T03:24:09Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:24:14	61125.141831	2026-03-26T03:24:14Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.49E-07	OK	NaN
2026-03-26T04:24:19	61125.141889	2026-03-26T03:24:19Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.50E-07	OK	NaN
2026-03-26T04:24:24	61125.141947	2026-03-26T03:24:24Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.49E-07	OK	NaN
2026-03-26T04:24:29	61125.142004	2026-03-26T03:24:29Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.50E-07	OK	NaN
2026-03-26T04:24:34	61125.142063	2026-03-26T03:24:34Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.50E-07	OK	NaN
2026-03-26T04:24:39	61125.142121	2026-03-26T03:24:39Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:24:44	61125.142178	2026-03-26T03:24:44Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.49E-07	OK	NaN
2026-03-26T04:24:49	61125.142236	2026-03-26T03:24:49Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:24:54	61125.142294	2026-03-26T03:24:54Z	NaN	unbekannt	NaN	6.41E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:24:59	61125.142352	2026-03-26T03:24:59Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:25:04	61125.142410	2026-03-26T03:25:04Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.50E-07	OK	NaN
2026-03-26T04:25:09	61125.142468	2026-03-26T03:25:09Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:25:14	61125.142525	2026-03-26T03:25:14Z	NaN	unbekannt	NaN	6.38E-07	OK	1.10E-06	7.50E-07	OK	NaN
2026-03-26T04:25:19	61125.142583	2026-03-26T03:25:19Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:25:24	61125.142641	2026-03-26T03:25:24Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:25:29	61125.142699	2026-03-26T03:25:29Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:25:34	61125.142757	2026-03-26T03:25:34Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:25:39	61125.142815	2026-03-26T03:25:39Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:25:44	61125.142873	2026-03-26T03:25:44Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:25:49	61125.142931	2026-03-26T03:25:49Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:25:54	61125.142989	2026-03-26T03:25:54Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:25:59	61125.143046	2026-03-26T03:25:59Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:26:04	61125.143104	2026-03-26T03:26:04Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:26:09	61125.143162	2026-03-26T03:26:09Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:26:14	61125.143220	2026-03-26T03:26:14Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:26:19	61125.143278	2026-03-26T03:26:19Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:26:24	61125.143336	2026-03-26T03:26:24Z	NaN	unbekannt	NaN	6.41E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:26:29	61125.143394	2026-03-26T03:26:29Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:26:34	61125.143452	2026-03-26T03:26:34Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:26:39	61125.143509	2026-03-26T03:26:39Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.52E-07	OK	NaN
2026-03-26T04:26:44	61125.143567	2026-03-26T03:26:44Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.52E-07	OK	NaN
2026-03-26T04:26:49	61125.143625	2026-03-26T03:26:49Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.52E-07	OK	NaN
2026-03-26T04:26:54	61125.143683	2026-03-26T03:26:54Z	NaN	unbekannt	NaN	6.41E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:26:59	61125.143741	2026-03-26T03:26:59Z	NaN	unbekannt	NaN	6.41E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:27:04	61125.143799	2026-03-26T03:27:04Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:27:09	61125.143856	2026-03-26T03:27:09Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.52E-07	OK	NaN
2026-03-26T04:27:14	61125.143914	2026-03-26T03:27:14Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:27:19	61125.143972	2026-03-26T03:27:19Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:27:24	61125.144030	2026-03-26T03:27:24Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.50E-07	OK	NaN
2026-03-26T04:27:29	61125.144088	2026-03-26T03:27:29Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.52E-07	OK	NaN
2026-03-26T04:27:34	61125.144146	2026-03-26T03:27:34Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:27:39	61125.144204	2026-03-26T03:27:39Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:27:44	61125.144262	2026-03-26T03:27:44Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:27:49	61125.144320	2026-03-26T03:27:49Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:27:54	61125.144377	2026-03-26T03:27:54Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.52E-07	OK	NaN
2026-03-26T04:27:59	61125.144435	2026-03-26T03:27:59Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:28:04	61125.144493	2026-03-26T03:28:04Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:28:09	61125.144551	2026-03-26T03:28:09Z	NaN	unbekannt	NaN	6.41E-07	OK	1.11E-06	7.52E-07	OK	NaN
2026-03-26T04:28:14	61125.144609	2026-03-26T03:28:14Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:28:19	61125.144667	2026-03-26T03:28:19Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.52E-07	OK	NaN
2026-03-26T04:28:24	61125.144725	2026-03-26T03:28:24Z	NaN	unbekannt	NaN	6.41E-07	OK	1.11E-06	7.52E-07	OK	NaN
2026-03-26T04:28:29	61125.144783	2026-03-26T03:28:29Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:28:34	61125.144841	2026-03-26T03:28:34Z	NaN	unbekannt	NaN	6.41E-07	OK	1.11E-06	7.51E-07	OK	NaN
2026-03-26T04:28:39	61125.144899	2026-03-26T03:28:39Z	NaN	unbekannt	NaN	6.40E-07	OK	1.11E-06	7.52E-07	OK	NaN
2026-03-26T04:28:44	61125.144956	2026-03-26T03:28:44Z	NaN	unbekannt	NaN	6.39E-07	OK	1.11E-06	7.52E-07	OK	NaN
