ISO_lokal	MJD	UTC	CENT	CENT_status	CENT_kal	DOOR	DOOR_status	DOOR_kal	BA	BA_status	BA_kal
2026-03-25T03:39:36	61124.110841	2026-03-25T02:39:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:39:41	61124.110899	2026-03-25T02:39:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:39:46	61124.110957	2026-03-25T02:39:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:39:51	61124.111015	2026-03-25T02:39:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:39:56	61124.111073	2026-03-25T02:39:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:01	61124.111130	2026-03-25T02:40:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:06	61124.111189	2026-03-25T02:40:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:11	61124.111246	2026-03-25T02:40:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:16	61124.111304	2026-03-25T02:40:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:21	61124.111362	2026-03-25T02:40:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:26	61124.111420	2026-03-25T02:40:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:31	61124.111478	2026-03-25T02:40:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:36	61124.111536	2026-03-25T02:40:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:41	61124.111593	2026-03-25T02:40:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:46	61124.111652	2026-03-25T02:40:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:51	61124.111709	2026-03-25T02:40:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:40:56	61124.111767	2026-03-25T02:40:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:01	61124.111825	2026-03-25T02:41:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:06	61124.111883	2026-03-25T02:41:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:11	61124.111941	2026-03-25T02:41:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:16	61124.111999	2026-03-25T02:41:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:21	61124.112056	2026-03-25T02:41:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:26	61124.112114	2026-03-25T02:41:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:31	61124.112172	2026-03-25T02:41:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:36	61124.112230	2026-03-25T02:41:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:41	61124.112288	2026-03-25T02:41:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:46	61124.112346	2026-03-25T02:41:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:51	61124.112403	2026-03-25T02:41:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:41:56	61124.112461	2026-03-25T02:41:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:01	61124.112520	2026-03-25T02:42:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:06	61124.112577	2026-03-25T02:42:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:11	61124.112635	2026-03-25T02:42:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:16	61124.112693	2026-03-25T02:42:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:21	61124.112751	2026-03-25T02:42:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:26	61124.112809	2026-03-25T02:42:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:31	61124.112866	2026-03-25T02:42:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:36	61124.112925	2026-03-25T02:42:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:41	61124.112982	2026-03-25T02:42:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:46	61124.113040	2026-03-25T02:42:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:51	61124.113098	2026-03-25T02:42:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:42:56	61124.113156	2026-03-25T02:42:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:01	61124.113214	2026-03-25T02:43:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:06	61124.113272	2026-03-25T02:43:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:11	61124.113330	2026-03-25T02:43:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:16	61124.113388	2026-03-25T02:43:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:21	61124.113446	2026-03-25T02:43:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:26	61124.113503	2026-03-25T02:43:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:31	61124.113561	2026-03-25T02:43:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:36	61124.113619	2026-03-25T02:43:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:41	61124.113677	2026-03-25T02:43:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:46	61124.113735	2026-03-25T02:43:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:51	61124.113793	2026-03-25T02:43:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:43:56	61124.113850	2026-03-25T02:43:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:01	61124.113909	2026-03-25T02:44:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:06	61124.113966	2026-03-25T02:44:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:11	61124.114024	2026-03-25T02:44:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:16	61124.114082	2026-03-25T02:44:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:21	61124.114140	2026-03-25T02:44:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:26	61124.114198	2026-03-25T02:44:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:31	61124.114256	2026-03-25T02:44:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:36	61124.114313	2026-03-25T02:44:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:41	61124.114371	2026-03-25T02:44:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:46	61124.114429	2026-03-25T02:44:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:51	61124.114487	2026-03-25T02:44:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:44:56	61124.114545	2026-03-25T02:44:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:01	61124.114603	2026-03-25T02:45:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:06	61124.114661	2026-03-25T02:45:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:11	61124.114718	2026-03-25T02:45:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:16	61124.114776	2026-03-25T02:45:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:21	61124.114835	2026-03-25T02:45:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:26	61124.114892	2026-03-25T02:45:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:31	61124.114950	2026-03-25T02:45:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:36	61124.115008	2026-03-25T02:45:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:41	61124.115066	2026-03-25T02:45:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:46	61124.115124	2026-03-25T02:45:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:51	61124.115182	2026-03-25T02:45:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:45:56	61124.115239	2026-03-25T02:45:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:01	61124.115297	2026-03-25T02:46:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:06	61124.115355	2026-03-25T02:46:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:11	61124.115413	2026-03-25T02:46:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:16	61124.115471	2026-03-25T02:46:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:21	61124.115529	2026-03-25T02:46:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:26	61124.115586	2026-03-25T02:46:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:31	61124.115645	2026-03-25T02:46:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:36	61124.115702	2026-03-25T02:46:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:41	61124.115760	2026-03-25T02:46:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:46	61124.115818	2026-03-25T02:46:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:51	61124.115876	2026-03-25T02:46:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:46:56	61124.115933	2026-03-25T02:46:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:01	61124.115991	2026-03-25T02:47:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:06	61124.116049	2026-03-25T02:47:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:11	61124.116107	2026-03-25T02:47:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:16	61124.116165	2026-03-25T02:47:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:21	61124.116223	2026-03-25T02:47:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:26	61124.116281	2026-03-25T02:47:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:31	61124.116339	2026-03-25T02:47:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:36	61124.116397	2026-03-25T02:47:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:41	61124.116455	2026-03-25T02:47:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:46	61124.116512	2026-03-25T02:47:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:51	61124.116571	2026-03-25T02:47:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:47:56	61124.116628	2026-03-25T02:47:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:01	61124.116686	2026-03-25T02:48:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:06	61124.116744	2026-03-25T02:48:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:11	61124.116802	2026-03-25T02:48:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:16	61124.116860	2026-03-25T02:48:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:21	61124.116918	2026-03-25T02:48:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:26	61124.116976	2026-03-25T02:48:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:31	61124.117033	2026-03-25T02:48:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:36	61124.117091	2026-03-25T02:48:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:41	61124.117149	2026-03-25T02:48:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:46	61124.117207	2026-03-25T02:48:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:51	61124.117265	2026-03-25T02:48:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:48:56	61124.117323	2026-03-25T02:48:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:01	61124.117381	2026-03-25T02:49:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:06	61124.117439	2026-03-25T02:49:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:11	61124.117496	2026-03-25T02:49:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:16	61124.117554	2026-03-25T02:49:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:21	61124.117612	2026-03-25T02:49:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:26	61124.117670	2026-03-25T02:49:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:31	61124.117728	2026-03-25T02:49:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:36	61124.117786	2026-03-25T02:49:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:41	61124.117844	2026-03-25T02:49:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:46	61124.117902	2026-03-25T02:49:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:51	61124.117960	2026-03-25T02:49:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:49:56	61124.118017	2026-03-25T02:49:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:01	61124.118075	2026-03-25T02:50:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:06	61124.118133	2026-03-25T02:50:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:11	61124.118191	2026-03-25T02:50:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:16	61124.118249	2026-03-25T02:50:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:21	61124.118307	2026-03-25T02:50:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:26	61124.118364	2026-03-25T02:50:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:31	61124.118423	2026-03-25T02:50:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:36	61124.118480	2026-03-25T02:50:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:41	61124.118538	2026-03-25T02:50:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:46	61124.118596	2026-03-25T02:50:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:51	61124.118654	2026-03-25T02:50:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:50:56	61124.118712	2026-03-25T02:50:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:01	61124.118770	2026-03-25T02:51:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:06	61124.118828	2026-03-25T02:51:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:11	61124.118885	2026-03-25T02:51:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:16	61124.118943	2026-03-25T02:51:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:21	61124.119001	2026-03-25T02:51:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:26	61124.119060	2026-03-25T02:51:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:31	61124.119117	2026-03-25T02:51:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:36	61124.119175	2026-03-25T02:51:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:41	61124.119233	2026-03-25T02:51:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:46	61124.119290	2026-03-25T02:51:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:51	61124.119348	2026-03-25T02:51:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:51:56	61124.119406	2026-03-25T02:51:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:01	61124.119464	2026-03-25T02:52:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:06	61124.119522	2026-03-25T02:52:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:11	61124.119580	2026-03-25T02:52:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:16	61124.119638	2026-03-25T02:52:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:21	61124.119696	2026-03-25T02:52:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:26	61124.119754	2026-03-25T02:52:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:31	61124.119812	2026-03-25T02:52:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:36	61124.119869	2026-03-25T02:52:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:41	61124.119927	2026-03-25T02:52:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:46	61124.119985	2026-03-25T02:52:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:51	61124.120043	2026-03-25T02:52:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:52:56	61124.120101	2026-03-25T02:52:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:01	61124.120159	2026-03-25T02:53:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:06	61124.120217	2026-03-25T02:53:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:11	61124.120275	2026-03-25T02:53:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:16	61124.120333	2026-03-25T02:53:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:21	61124.120390	2026-03-25T02:53:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:26	61124.120448	2026-03-25T02:53:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:31	61124.120506	2026-03-25T02:53:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:36	61124.120564	2026-03-25T02:53:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:41	61124.120622	2026-03-25T02:53:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:46	61124.120680	2026-03-25T02:53:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:51	61124.120738	2026-03-25T02:53:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:53:56	61124.120795	2026-03-25T02:53:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:01	61124.120853	2026-03-25T02:54:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:06	61124.120911	2026-03-25T02:54:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:11	61124.120969	2026-03-25T02:54:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:16	61124.121027	2026-03-25T02:54:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:21	61124.121085	2026-03-25T02:54:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:26	61124.121143	2026-03-25T02:54:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:31	61124.121201	2026-03-25T02:54:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:36	61124.121259	2026-03-25T02:54:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:41	61124.121316	2026-03-25T02:54:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:46	61124.121374	2026-03-25T02:54:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:51	61124.121432	2026-03-25T02:54:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:54:56	61124.121490	2026-03-25T02:54:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:55:01	61124.121548	2026-03-25T02:55:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:55:06	61124.121606	2026-03-25T02:55:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-25T03:55:11	61124.121664	2026-03-25T02:55:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
