ISO_lokal	MJD	UTC	Kryo 1 In	Kryo 1	Kryo 1b	Peltier	Peltier b	Kryo 2 In	Kryo 2	Kryo 2b	Kryo 3 In	Kryo 3	Kryo 3b	Kryo 4 In	Kryo 4	Kryo 4b	Kryo 5 In	Kryo 5	Kryo 5b	Kryo 6 In	Kryo 6	Kryo 6b	Kryo 7 In	Kryo 7	Kryo 9	Kryo 9b	Kryo 8 In	Kryo 8
2026-03-21T03:41:07	61120.111894	2026-03-21T02:41:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:41:12	61120.111952	2026-03-21T02:41:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:41:17	61120.112010	2026-03-21T02:41:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:41:22	61120.112068	2026-03-21T02:41:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.6	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:41:27	61120.112125	2026-03-21T02:41:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:41:32	61120.112183	2026-03-21T02:41:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:41:37	61120.112241	2026-03-21T02:41:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:41:42	61120.112299	2026-03-21T02:41:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:41:47	61120.112357	2026-03-21T02:41:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:41:52	61120.112415	2026-03-21T02:41:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:41:57	61120.112473	2026-03-21T02:41:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:02	61120.112531	2026-03-21T02:42:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:07	61120.112589	2026-03-21T02:42:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:12	61120.112646	2026-03-21T02:42:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:17	61120.112704	2026-03-21T02:42:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:22	61120.112762	2026-03-21T02:42:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:27	61120.112820	2026-03-21T02:42:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:32	61120.112878	2026-03-21T02:42:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:37	61120.112936	2026-03-21T02:42:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:42	61120.112994	2026-03-21T02:42:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:47	61120.113051	2026-03-21T02:42:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:52	61120.113109	2026-03-21T02:42:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:42:57	61120.113167	2026-03-21T02:42:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:02	61120.113225	2026-03-21T02:43:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:07	61120.113283	2026-03-21T02:43:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:12	61120.113341	2026-03-21T02:43:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:17	61120.113399	2026-03-21T02:43:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:22	61120.113457	2026-03-21T02:43:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.6	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:27	61120.113514	2026-03-21T02:43:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:32	61120.113572	2026-03-21T02:43:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:37	61120.113630	2026-03-21T02:43:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:42	61120.113688	2026-03-21T02:43:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:47	61120.113746	2026-03-21T02:43:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:52	61120.113804	2026-03-21T02:43:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:43:57	61120.113862	2026-03-21T02:43:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:02	61120.113919	2026-03-21T02:44:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:07	61120.113978	2026-03-21T02:44:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:12	61120.114035	2026-03-21T02:44:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:17	61120.114093	2026-03-21T02:44:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:22	61120.114151	2026-03-21T02:44:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:27	61120.114209	2026-03-21T02:44:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.5	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:32	61120.114267	2026-03-21T02:44:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:37	61120.114325	2026-03-21T02:44:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:42	61120.114383	2026-03-21T02:44:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:47	61120.114440	2026-03-21T02:44:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:52	61120.114498	2026-03-21T02:44:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.6	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:44:57	61120.114556	2026-03-21T02:44:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:02	61120.114614	2026-03-21T02:45:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:07	61120.114672	2026-03-21T02:45:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:12	61120.114730	2026-03-21T02:45:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:17	61120.114788	2026-03-21T02:45:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:22	61120.114846	2026-03-21T02:45:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:27	61120.114903	2026-03-21T02:45:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:32	61120.114961	2026-03-21T02:45:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:37	61120.115019	2026-03-21T02:45:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:42	61120.115077	2026-03-21T02:45:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:47	61120.115135	2026-03-21T02:45:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:52	61120.115193	2026-03-21T02:45:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:45:57	61120.115251	2026-03-21T02:45:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:02	61120.115308	2026-03-21T02:46:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:07	61120.115366	2026-03-21T02:46:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:12	61120.115424	2026-03-21T02:46:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:17	61120.115482	2026-03-21T02:46:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:22	61120.115540	2026-03-21T02:46:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:27	61120.115598	2026-03-21T02:46:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:32	61120.115656	2026-03-21T02:46:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:37	61120.115714	2026-03-21T02:46:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:42	61120.115771	2026-03-21T02:46:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:47	61120.115829	2026-03-21T02:46:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:52	61120.115887	2026-03-21T02:46:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:46:57	61120.115945	2026-03-21T02:46:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:02	61120.116003	2026-03-21T02:47:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:07	61120.116061	2026-03-21T02:47:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:12	61120.116119	2026-03-21T02:47:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:17	61120.116177	2026-03-21T02:47:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:22	61120.116234	2026-03-21T02:47:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:27	61120.116292	2026-03-21T02:47:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:32	61120.116350	2026-03-21T02:47:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:37	61120.116408	2026-03-21T02:47:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.6	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:42	61120.116466	2026-03-21T02:47:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:47	61120.116524	2026-03-21T02:47:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:52	61120.116582	2026-03-21T02:47:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:47:57	61120.116640	2026-03-21T02:47:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.5	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:02	61120.116697	2026-03-21T02:48:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:07	61120.116755	2026-03-21T02:48:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:12	61120.116813	2026-03-21T02:48:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:17	61120.116871	2026-03-21T02:48:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:22	61120.116929	2026-03-21T02:48:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:27	61120.116987	2026-03-21T02:48:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:32	61120.117045	2026-03-21T02:48:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:37	61120.117103	2026-03-21T02:48:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:42	61120.117160	2026-03-21T02:48:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:47	61120.117218	2026-03-21T02:48:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:52	61120.117276	2026-03-21T02:48:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:48:57	61120.117334	2026-03-21T02:48:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:49:02	61120.117392	2026-03-21T02:49:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.7	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:49:07	61120.117450	2026-03-21T02:49:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.5	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:49:12	61120.117508	2026-03-21T02:49:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-21T03:49:17	61120.117566	2026-03-21T02:49:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	288.0	294.6	294.6	NaN	287.5	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.7	294.9
