ISO_lokal	MJD	UTC	CENT	CENT_status	CENT_kal	DOOR	DOOR_status	DOOR_kal	BA	BA_status	BA_kal
2026-03-23T04:23:25	61122.141262	2026-03-23T03:23:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:23:29	61122.141319	2026-03-23T03:23:29Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:23:35	61122.141378	2026-03-23T03:23:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:23:40	61122.141436	2026-03-23T03:23:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:23:45	61122.141494	2026-03-23T03:23:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:23:50	61122.141551	2026-03-23T03:23:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:23:55	61122.141609	2026-03-23T03:23:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:00	61122.141667	2026-03-23T03:24:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:05	61122.141725	2026-03-23T03:24:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:10	61122.141783	2026-03-23T03:24:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:15	61122.141840	2026-03-23T03:24:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:20	61122.141899	2026-03-23T03:24:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:25	61122.141957	2026-03-23T03:24:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:30	61122.142014	2026-03-23T03:24:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:35	61122.142072	2026-03-23T03:24:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:40	61122.142130	2026-03-23T03:24:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:45	61122.142188	2026-03-23T03:24:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:50	61122.142246	2026-03-23T03:24:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:24:55	61122.142304	2026-03-23T03:24:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:00	61122.142361	2026-03-23T03:25:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:05	61122.142419	2026-03-23T03:25:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:10	61122.142477	2026-03-23T03:25:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:15	61122.142535	2026-03-23T03:25:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:20	61122.142594	2026-03-23T03:25:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:25	61122.142651	2026-03-23T03:25:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:30	61122.142709	2026-03-23T03:25:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:35	61122.142767	2026-03-23T03:25:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:40	61122.142825	2026-03-23T03:25:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:45	61122.142882	2026-03-23T03:25:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:50	61122.142940	2026-03-23T03:25:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:55	61122.142998	2026-03-23T03:25:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:25:59	61122.143056	2026-03-23T03:25:59Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:05	61122.143114	2026-03-23T03:26:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:10	61122.143172	2026-03-23T03:26:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:15	61122.143230	2026-03-23T03:26:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:20	61122.143288	2026-03-23T03:26:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:25	61122.143345	2026-03-23T03:26:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:30	61122.143403	2026-03-23T03:26:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:35	61122.143461	2026-03-23T03:26:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:40	61122.143519	2026-03-23T03:26:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:45	61122.143577	2026-03-23T03:26:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:50	61122.143635	2026-03-23T03:26:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:26:55	61122.143693	2026-03-23T03:26:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:00	61122.143751	2026-03-23T03:27:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:05	61122.143808	2026-03-23T03:27:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:10	61122.143866	2026-03-23T03:27:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:14	61122.143924	2026-03-23T03:27:14Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:20	61122.143982	2026-03-23T03:27:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:25	61122.144040	2026-03-23T03:27:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:30	61122.144098	2026-03-23T03:27:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:35	61122.144156	2026-03-23T03:27:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:40	61122.144213	2026-03-23T03:27:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:45	61122.144272	2026-03-23T03:27:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:50	61122.144329	2026-03-23T03:27:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:27:55	61122.144387	2026-03-23T03:27:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:00	61122.144445	2026-03-23T03:28:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:05	61122.144503	2026-03-23T03:28:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:10	61122.144561	2026-03-23T03:28:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:15	61122.144619	2026-03-23T03:28:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:20	61122.144677	2026-03-23T03:28:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:25	61122.144734	2026-03-23T03:28:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:30	61122.144792	2026-03-23T03:28:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:35	61122.144850	2026-03-23T03:28:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:40	61122.144908	2026-03-23T03:28:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:45	61122.144966	2026-03-23T03:28:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:50	61122.145024	2026-03-23T03:28:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:28:55	61122.145081	2026-03-23T03:28:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:00	61122.145140	2026-03-23T03:29:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:05	61122.145197	2026-03-23T03:29:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:10	61122.145255	2026-03-23T03:29:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:15	61122.145313	2026-03-23T03:29:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:20	61122.145371	2026-03-23T03:29:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:25	61122.145429	2026-03-23T03:29:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:30	61122.145487	2026-03-23T03:29:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:35	61122.145545	2026-03-23T03:29:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:40	61122.145602	2026-03-23T03:29:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:45	61122.145660	2026-03-23T03:29:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:50	61122.145718	2026-03-23T03:29:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:29:55	61122.145776	2026-03-23T03:29:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:00	61122.145834	2026-03-23T03:30:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:05	61122.145891	2026-03-23T03:30:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:10	61122.145949	2026-03-23T03:30:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:15	61122.146007	2026-03-23T03:30:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:20	61122.146066	2026-03-23T03:30:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:25	61122.146123	2026-03-23T03:30:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:30	61122.146181	2026-03-23T03:30:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:35	61122.146239	2026-03-23T03:30:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:40	61122.146297	2026-03-23T03:30:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:45	61122.146355	2026-03-23T03:30:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:50	61122.146413	2026-03-23T03:30:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:30:55	61122.146470	2026-03-23T03:30:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:00	61122.146528	2026-03-23T03:31:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:05	61122.146586	2026-03-23T03:31:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:10	61122.146644	2026-03-23T03:31:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:15	61122.146702	2026-03-23T03:31:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:20	61122.146760	2026-03-23T03:31:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:25	61122.146818	2026-03-23T03:31:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:30	61122.146876	2026-03-23T03:31:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:35	61122.146934	2026-03-23T03:31:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:40	61122.146991	2026-03-23T03:31:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:45	61122.147049	2026-03-23T03:31:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:50	61122.147107	2026-03-23T03:31:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:31:55	61122.147165	2026-03-23T03:31:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:00	61122.147223	2026-03-23T03:32:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:05	61122.147281	2026-03-23T03:32:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:10	61122.147339	2026-03-23T03:32:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:15	61122.147396	2026-03-23T03:32:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:20	61122.147454	2026-03-23T03:32:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:25	61122.147512	2026-03-23T03:32:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:30	61122.147570	2026-03-23T03:32:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:35	61122.147628	2026-03-23T03:32:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:40	61122.147686	2026-03-23T03:32:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:45	61122.147744	2026-03-23T03:32:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:50	61122.147802	2026-03-23T03:32:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:32:55	61122.147860	2026-03-23T03:32:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:00	61122.147917	2026-03-23T03:33:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:05	61122.147975	2026-03-23T03:33:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:10	61122.148033	2026-03-23T03:33:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:15	61122.148091	2026-03-23T03:33:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:20	61122.148149	2026-03-23T03:33:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:25	61122.148207	2026-03-23T03:33:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:30	61122.148264	2026-03-23T03:33:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:35	61122.148322	2026-03-23T03:33:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:40	61122.148380	2026-03-23T03:33:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:45	61122.148438	2026-03-23T03:33:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:50	61122.148496	2026-03-23T03:33:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:33:55	61122.148554	2026-03-23T03:33:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:00	61122.148612	2026-03-23T03:34:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:05	61122.148670	2026-03-23T03:34:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:10	61122.148727	2026-03-23T03:34:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:15	61122.148785	2026-03-23T03:34:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:20	61122.148843	2026-03-23T03:34:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:25	61122.148901	2026-03-23T03:34:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:30	61122.148959	2026-03-23T03:34:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:35	61122.149017	2026-03-23T03:34:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:40	61122.149075	2026-03-23T03:34:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:45	61122.149132	2026-03-23T03:34:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:50	61122.149191	2026-03-23T03:34:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:34:55	61122.149248	2026-03-23T03:34:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:00	61122.149306	2026-03-23T03:35:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:05	61122.149365	2026-03-23T03:35:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:10	61122.149422	2026-03-23T03:35:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:15	61122.149479	2026-03-23T03:35:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:20	61122.149537	2026-03-23T03:35:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:25	61122.149595	2026-03-23T03:35:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:30	61122.149654	2026-03-23T03:35:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:35	61122.149711	2026-03-23T03:35:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:40	61122.149769	2026-03-23T03:35:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:45	61122.149827	2026-03-23T03:35:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:50	61122.149885	2026-03-23T03:35:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:35:55	61122.149943	2026-03-23T03:35:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:00	61122.150001	2026-03-23T03:36:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:05	61122.150059	2026-03-23T03:36:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:10	61122.150116	2026-03-23T03:36:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:15	61122.150174	2026-03-23T03:36:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:20	61122.150232	2026-03-23T03:36:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:25	61122.150290	2026-03-23T03:36:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:30	61122.150348	2026-03-23T03:36:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:35	61122.150406	2026-03-23T03:36:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:40	61122.150464	2026-03-23T03:36:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:45	61122.150522	2026-03-23T03:36:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:50	61122.150580	2026-03-23T03:36:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:36:55	61122.150637	2026-03-23T03:36:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:00	61122.150696	2026-03-23T03:37:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:05	61122.150753	2026-03-23T03:37:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:10	61122.150811	2026-03-23T03:37:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:15	61122.150868	2026-03-23T03:37:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:20	61122.150927	2026-03-23T03:37:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:25	61122.150985	2026-03-23T03:37:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:30	61122.151042	2026-03-23T03:37:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:35	61122.151100	2026-03-23T03:37:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:40	61122.151158	2026-03-23T03:37:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:45	61122.151216	2026-03-23T03:37:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:50	61122.151274	2026-03-23T03:37:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:37:55	61122.151332	2026-03-23T03:37:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:00	61122.151389	2026-03-23T03:38:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:05	61122.151448	2026-03-23T03:38:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:10	61122.151506	2026-03-23T03:38:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:15	61122.151563	2026-03-23T03:38:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:20	61122.151621	2026-03-23T03:38:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:25	61122.151679	2026-03-23T03:38:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:30	61122.151737	2026-03-23T03:38:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:35	61122.151795	2026-03-23T03:38:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:40	61122.151853	2026-03-23T03:38:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:45	61122.151911	2026-03-23T03:38:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:50	61122.151968	2026-03-23T03:38:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:38:55	61122.152026	2026-03-23T03:38:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-23T04:39:00	61122.152085	2026-03-23T03:39:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
