ISO_lokal	MJD	UTC	CENT	CENT_status	CENT_kal	DOOR	DOOR_status	DOOR_kal	BA	BA_status	BA_kal
2026-03-28T00:01:04	61126.959075	2026-03-27T23:01:04Z	2.45E-06	OK	NaN	3.04E-06	OK	4.41E-06	4.44E-06	OK	NaN
2026-03-28T00:01:09	61126.959133	2026-03-27T23:01:09Z	2.45E-06	OK	NaN	3.04E-06	OK	4.41E-06	4.45E-06	OK	NaN
2026-03-28T00:01:14	61126.959191	2026-03-27T23:01:14Z	2.45E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.46E-06	OK	NaN
2026-03-28T00:01:19	61126.959249	2026-03-27T23:01:19Z	2.45E-06	OK	NaN	3.04E-06	OK	4.41E-06	4.44E-06	OK	NaN
2026-03-28T00:01:24	61126.959307	2026-03-27T23:01:24Z	2.46E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.44E-06	OK	NaN
2026-03-28T00:01:29	61126.959365	2026-03-27T23:01:29Z	2.46E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.45E-06	OK	NaN
2026-03-28T00:01:34	61126.959422	2026-03-27T23:01:34Z	2.46E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.45E-06	OK	NaN
2026-03-28T00:01:39	61126.959480	2026-03-27T23:01:39Z	2.45E-06	OK	NaN	3.04E-06	OK	4.42E-06	4.45E-06	OK	NaN
2026-03-28T00:01:44	61126.959538	2026-03-27T23:01:44Z	2.46E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.46E-06	OK	NaN
2026-03-28T00:01:49	61126.959596	2026-03-27T23:01:49Z	2.46E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.45E-06	OK	NaN
2026-03-28T00:01:54	61126.959654	2026-03-27T23:01:54Z	2.45E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.44E-06	OK	NaN
2026-03-28T00:01:59	61126.959712	2026-03-27T23:01:59Z	2.46E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:02:04	61126.959770	2026-03-27T23:02:04Z	2.45E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.44E-06	OK	NaN
2026-03-28T00:02:09	61126.959828	2026-03-27T23:02:09Z	2.45E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.43E-06	OK	NaN
2026-03-28T00:02:14	61126.959885	2026-03-27T23:02:14Z	2.46E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.44E-06	OK	NaN
2026-03-28T00:02:19	61126.959943	2026-03-27T23:02:19Z	2.46E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.45E-06	OK	NaN
2026-03-28T00:02:24	61126.960001	2026-03-27T23:02:24Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.45E-06	OK	NaN
2026-03-28T00:02:29	61126.960059	2026-03-27T23:02:29Z	2.46E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:02:34	61126.960117	2026-03-27T23:02:34Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:02:39	61126.960175	2026-03-27T23:02:39Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:02:44	61126.960233	2026-03-27T23:02:44Z	2.46E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:02:49	61126.960290	2026-03-27T23:02:49Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:02:54	61126.960348	2026-03-27T23:02:54Z	2.45E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.44E-06	OK	NaN
2026-03-28T00:02:59	61126.960406	2026-03-27T23:02:59Z	2.46E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:03:04	61126.960464	2026-03-27T23:03:04Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:03:09	61126.960522	2026-03-27T23:03:09Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:03:14	61126.960580	2026-03-27T23:03:14Z	2.46E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.43E-06	OK	NaN
2026-03-28T00:03:19	61126.960638	2026-03-27T23:03:19Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:03:24	61126.960696	2026-03-27T23:03:24Z	2.46E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.43E-06	OK	NaN
2026-03-28T00:03:29	61126.960753	2026-03-27T23:03:29Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:03:34	61126.960812	2026-03-27T23:03:34Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:03:39	61126.960869	2026-03-27T23:03:39Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:03:44	61126.960927	2026-03-27T23:03:44Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:03:49	61126.960985	2026-03-27T23:03:49Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:03:54	61126.961043	2026-03-27T23:03:54Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:03:59	61126.961101	2026-03-27T23:03:59Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:04:04	61126.961159	2026-03-27T23:04:04Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:04:09	61126.961217	2026-03-27T23:04:09Z	2.45E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.43E-06	OK	NaN
2026-03-28T00:04:14	61126.961274	2026-03-27T23:04:14Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:04:19	61126.961332	2026-03-27T23:04:19Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:04:24	61126.961390	2026-03-27T23:04:24Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:04:29	61126.961448	2026-03-27T23:04:29Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:04:34	61126.961506	2026-03-27T23:04:34Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:04:39	61126.961564	2026-03-27T23:04:39Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:04:44	61126.961621	2026-03-27T23:04:44Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:04:49	61126.961679	2026-03-27T23:04:49Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:04:54	61126.961737	2026-03-27T23:04:54Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:04:59	61126.961795	2026-03-27T23:04:59Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:05:04	61126.961853	2026-03-27T23:05:04Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:05:09	61126.961911	2026-03-27T23:05:09Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:05:14	61126.961969	2026-03-27T23:05:14Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:05:19	61126.962027	2026-03-27T23:05:19Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:05:24	61126.962084	2026-03-27T23:05:24Z	2.45E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.43E-06	OK	NaN
2026-03-28T00:05:29	61126.962142	2026-03-27T23:05:29Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.44E-06	OK	NaN
2026-03-28T00:05:34	61126.962201	2026-03-27T23:05:34Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:05:39	61126.962258	2026-03-27T23:05:39Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.44E-06	OK	NaN
2026-03-28T00:05:44	61126.962316	2026-03-27T23:05:44Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:05:49	61126.962374	2026-03-27T23:05:49Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:05:54	61126.962432	2026-03-27T23:05:54Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:05:59	61126.962490	2026-03-27T23:05:59Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.44E-06	OK	NaN
2026-03-28T00:06:04	61126.962548	2026-03-27T23:06:04Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:06:09	61126.962606	2026-03-27T23:06:09Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:06:14	61126.962663	2026-03-27T23:06:14Z	2.45E-06	OK	NaN	3.03E-06	OK	4.40E-06	4.43E-06	OK	NaN
2026-03-28T00:06:19	61126.962721	2026-03-27T23:06:19Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:06:24	61126.962779	2026-03-27T23:06:24Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:06:29	61126.962837	2026-03-27T23:06:29Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:06:34	61126.962895	2026-03-27T23:06:34Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:06:39	61126.962953	2026-03-27T23:06:39Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:06:44	61126.963010	2026-03-27T23:06:44Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:06:49	61126.963069	2026-03-27T23:06:49Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.44E-06	OK	NaN
2026-03-28T00:06:54	61126.963126	2026-03-27T23:06:54Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:06:59	61126.963184	2026-03-27T23:06:59Z	2.45E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:07:04	61126.963242	2026-03-27T23:07:04Z	2.45E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:07:09	61126.963300	2026-03-27T23:07:09Z	2.45E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:07:14	61126.963358	2026-03-27T23:07:14Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.44E-06	OK	NaN
2026-03-28T00:07:19	61126.963416	2026-03-27T23:07:19Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:07:24	61126.963474	2026-03-27T23:07:24Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:07:29	61126.963531	2026-03-27T23:07:29Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:07:34	61126.963589	2026-03-27T23:07:34Z	2.44E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:07:39	61126.963647	2026-03-27T23:07:39Z	2.45E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:07:44	61126.963705	2026-03-27T23:07:44Z	2.44E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:07:49	61126.963763	2026-03-27T23:07:49Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:07:54	61126.963820	2026-03-27T23:07:54Z	2.45E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:07:59	61126.963878	2026-03-27T23:07:59Z	2.45E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:08:04	61126.963936	2026-03-27T23:08:04Z	2.44E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.44E-06	OK	NaN
2026-03-28T00:08:09	61126.963995	2026-03-27T23:08:09Z	2.45E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:08:14	61126.964052	2026-03-27T23:08:14Z	2.44E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:08:19	61126.964110	2026-03-27T23:08:19Z	2.44E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:08:24	61126.964168	2026-03-27T23:08:24Z	2.45E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:08:29	61126.964226	2026-03-27T23:08:29Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:08:34	61126.964283	2026-03-27T23:08:34Z	2.44E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:08:39	61126.964341	2026-03-27T23:08:39Z	2.45E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:08:44	61126.964399	2026-03-27T23:08:44Z	2.44E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:08:49	61126.964457	2026-03-27T23:08:49Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:08:54	61126.964515	2026-03-27T23:08:54Z	2.44E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:08:59	61126.964573	2026-03-27T23:08:59Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:09:04	61126.964631	2026-03-27T23:09:04Z	2.45E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:09:09	61126.964689	2026-03-27T23:09:09Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:09:14	61126.964746	2026-03-27T23:09:14Z	2.44E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.43E-06	OK	NaN
2026-03-28T00:09:19	61126.964805	2026-03-27T23:09:19Z	2.45E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:09:24	61126.964862	2026-03-27T23:09:24Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:09:29	61126.964921	2026-03-27T23:09:29Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:09:34	61126.964978	2026-03-27T23:09:34Z	2.45E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:09:39	61126.965036	2026-03-27T23:09:39Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:09:44	61126.965094	2026-03-27T23:09:44Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:09:49	61126.965152	2026-03-27T23:09:49Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:09:54	61126.965210	2026-03-27T23:09:54Z	2.44E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:09:59	61126.965268	2026-03-27T23:09:59Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:10:04	61126.965326	2026-03-27T23:10:04Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:10:09	61126.965384	2026-03-27T23:10:09Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:10:14	61126.965441	2026-03-27T23:10:14Z	2.44E-06	OK	NaN	3.02E-06	OK	4.39E-06	4.42E-06	OK	NaN
2026-03-28T00:10:19	61126.965499	2026-03-27T23:10:19Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:10:24	61126.965557	2026-03-27T23:10:24Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:10:29	61126.965615	2026-03-27T23:10:29Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:10:34	61126.965673	2026-03-27T23:10:34Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:10:39	61126.965731	2026-03-27T23:10:39Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:10:44	61126.965788	2026-03-27T23:10:44Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:10:49	61126.965846	2026-03-27T23:10:49Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:10:54	61126.965904	2026-03-27T23:10:54Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:10:59	61126.965962	2026-03-27T23:10:59Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:11:04	61126.966020	2026-03-27T23:11:04Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.43E-06	OK	NaN
2026-03-28T00:11:09	61126.966078	2026-03-27T23:11:09Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:11:14	61126.966136	2026-03-27T23:11:14Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:11:19	61126.966194	2026-03-27T23:11:19Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:11:24	61126.966252	2026-03-27T23:11:24Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.41E-06	OK	NaN
2026-03-28T00:11:29	61126.966310	2026-03-27T23:11:29Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.41E-06	OK	NaN
2026-03-28T00:11:34	61126.966367	2026-03-27T23:11:34Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:11:39	61126.966425	2026-03-27T23:11:39Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:11:44	61126.966483	2026-03-27T23:11:44Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:11:49	61126.966541	2026-03-27T23:11:49Z	2.44E-06	OK	NaN	3.02E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:11:54	61126.966599	2026-03-27T23:11:54Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:11:59	61126.966656	2026-03-27T23:11:59Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.41E-06	OK	NaN
2026-03-28T00:12:04	61126.966715	2026-03-27T23:12:04Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:12:09	61126.966772	2026-03-27T23:12:09Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:12:14	61126.966831	2026-03-27T23:12:14Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:12:19	61126.966888	2026-03-27T23:12:19Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:12:24	61126.966946	2026-03-27T23:12:24Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:12:29	61126.967003	2026-03-27T23:12:29Z	2.43E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:12:34	61126.967061	2026-03-27T23:12:34Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.41E-06	OK	NaN
2026-03-28T00:12:39	61126.967120	2026-03-27T23:12:39Z	2.44E-06	OK	NaN	3.01E-06	OK	4.38E-06	4.42E-06	OK	NaN
2026-03-28T00:12:44	61126.967177	2026-03-27T23:12:44Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:12:49	61126.967236	2026-03-27T23:12:49Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:12:54	61126.967293	2026-03-27T23:12:54Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:12:59	61126.967351	2026-03-27T23:12:59Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:13:04	61126.967409	2026-03-27T23:13:04Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:13:09	61126.967467	2026-03-27T23:13:09Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:13:14	61126.967525	2026-03-27T23:13:14Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.41E-06	OK	NaN
2026-03-28T00:13:19	61126.967582	2026-03-27T23:13:19Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:13:24	61126.967640	2026-03-27T23:13:24Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:13:29	61126.967698	2026-03-27T23:13:29Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:13:34	61126.967757	2026-03-27T23:13:34Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:13:39	61126.967814	2026-03-27T23:13:39Z	2.44E-06	OK	NaN	3.00E-06	OK	4.36E-06	4.42E-06	OK	NaN
2026-03-28T00:13:44	61126.967872	2026-03-27T23:13:44Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:13:49	61126.967930	2026-03-27T23:13:49Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:13:54	61126.967987	2026-03-27T23:13:54Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:13:59	61126.968046	2026-03-27T23:13:59Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.41E-06	OK	NaN
2026-03-28T00:14:04	61126.968104	2026-03-27T23:14:04Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:14:09	61126.968161	2026-03-27T23:14:09Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.42E-06	OK	NaN
2026-03-28T00:14:14	61126.968219	2026-03-27T23:14:14Z	2.44E-06	OK	NaN	3.00E-06	OK	4.36E-06	4.42E-06	OK	NaN
2026-03-28T00:14:19	61126.968277	2026-03-27T23:14:19Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.41E-06	OK	NaN
2026-03-28T00:14:24	61126.968335	2026-03-27T23:14:24Z	2.43E-06	OK	NaN	3.00E-06	OK	4.36E-06	4.42E-06	OK	NaN
2026-03-28T00:14:29	61126.968392	2026-03-27T23:14:29Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.41E-06	OK	NaN
2026-03-28T00:14:34	61126.968450	2026-03-27T23:14:34Z	2.44E-06	OK	NaN	3.01E-06	OK	4.37E-06	4.41E-06	OK	NaN
