ISO_lokal	MJD	UTC	CENT	CENT_status	CENT_kal	DOOR	DOOR_status	DOOR_kal	BA	BA_status	BA_kal
2026-03-27T04:25:05	61126.142423	2026-03-27T03:25:05Z	2.13E-07	OK	NaN	2.30E-07	OK	4.56E-07	2.53E-07	OK	NaN
2026-03-27T04:25:10	61126.142481	2026-03-27T03:25:10Z	2.13E-07	OK	NaN	2.30E-07	OK	4.56E-07	2.53E-07	OK	NaN
2026-03-27T04:25:15	61126.142538	2026-03-27T03:25:15Z	2.12E-07	OK	NaN	2.30E-07	OK	4.56E-07	2.53E-07	OK	NaN
2026-03-27T04:25:20	61126.142597	2026-03-27T03:25:20Z	2.13E-07	OK	NaN	2.30E-07	OK	4.56E-07	2.53E-07	OK	NaN
2026-03-27T04:25:25	61126.142654	2026-03-27T03:25:25Z	2.12E-07	OK	NaN	2.30E-07	OK	4.55E-07	2.53E-07	OK	NaN
2026-03-27T04:25:30	61126.142712	2026-03-27T03:25:30Z	2.11E-07	OK	NaN	2.30E-07	OK	4.56E-07	2.53E-07	OK	NaN
2026-03-27T04:25:35	61126.142770	2026-03-27T03:25:35Z	2.12E-07	OK	NaN	2.30E-07	OK	4.56E-07	2.53E-07	OK	NaN
2026-03-27T04:25:40	61126.142828	2026-03-27T03:25:40Z	2.13E-07	OK	NaN	2.30E-07	OK	4.56E-07	2.53E-07	OK	NaN
2026-03-27T04:25:45	61126.142886	2026-03-27T03:25:45Z	2.13E-07	OK	NaN	2.31E-07	OK	4.57E-07	2.53E-07	OK	NaN
2026-03-27T04:25:50	61126.142944	2026-03-27T03:25:50Z	2.13E-07	OK	NaN	2.31E-07	OK	4.57E-07	2.53E-07	OK	NaN
2026-03-27T04:25:55	61126.143002	2026-03-27T03:25:55Z	2.13E-07	OK	NaN	2.31E-07	OK	4.57E-07	2.53E-07	OK	NaN
2026-03-27T04:26:00	61126.143059	2026-03-27T03:26:00Z	2.13E-07	OK	NaN	2.31E-07	OK	4.58E-07	2.54E-07	OK	NaN
2026-03-27T04:26:05	61126.143117	2026-03-27T03:26:05Z	2.13E-07	OK	NaN	2.30E-07	OK	4.56E-07	2.54E-07	OK	NaN
2026-03-27T04:26:10	61126.143175	2026-03-27T03:26:10Z	2.13E-07	OK	NaN	2.30E-07	OK	4.56E-07	2.54E-07	OK	NaN
2026-03-27T04:26:15	61126.143233	2026-03-27T03:26:15Z	2.11E-07	OK	NaN	2.31E-07	OK	4.58E-07	2.54E-07	OK	NaN
2026-03-27T04:26:20	61126.143291	2026-03-27T03:26:20Z	2.14E-07	OK	NaN	2.31E-07	OK	4.57E-07	2.54E-07	OK	NaN
2026-03-27T04:26:25	61126.143349	2026-03-27T03:26:25Z	2.14E-07	OK	NaN	2.31E-07	OK	4.58E-07	2.54E-07	OK	NaN
2026-03-27T04:26:30	61126.143407	2026-03-27T03:26:30Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:26:35	61126.143464	2026-03-27T03:26:35Z	2.14E-07	OK	NaN	2.31E-07	OK	4.58E-07	2.54E-07	OK	NaN
2026-03-27T04:26:40	61126.143522	2026-03-27T03:26:40Z	2.13E-07	OK	NaN	2.31E-07	OK	4.58E-07	2.55E-07	OK	NaN
2026-03-27T04:26:45	61126.143580	2026-03-27T03:26:45Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.54E-07	OK	NaN
2026-03-27T04:26:50	61126.143638	2026-03-27T03:26:50Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:26:55	61126.143696	2026-03-27T03:26:55Z	2.12E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.54E-07	OK	NaN
2026-03-27T04:27:00	61126.143754	2026-03-27T03:27:00Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.54E-07	OK	NaN
2026-03-27T04:27:05	61126.143812	2026-03-27T03:27:05Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:27:10	61126.143869	2026-03-27T03:27:10Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.54E-07	OK	NaN
2026-03-27T04:27:15	61126.143927	2026-03-27T03:27:15Z	2.13E-07	OK	NaN	2.31E-07	OK	4.58E-07	2.55E-07	OK	NaN
2026-03-27T04:27:20	61126.143985	2026-03-27T03:27:20Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:27:25	61126.144044	2026-03-27T03:27:25Z	2.15E-07	OK	NaN	2.31E-07	OK	4.58E-07	2.55E-07	OK	NaN
2026-03-27T04:27:30	61126.144102	2026-03-27T03:27:30Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:27:35	61126.144159	2026-03-27T03:27:35Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:27:40	61126.144217	2026-03-27T03:27:40Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:27:45	61126.144275	2026-03-27T03:27:45Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:27:50	61126.144333	2026-03-27T03:27:50Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:27:55	61126.144390	2026-03-27T03:27:55Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:00	61126.144448	2026-03-27T03:28:00Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:05	61126.144506	2026-03-27T03:28:05Z	2.15E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:10	61126.144564	2026-03-27T03:28:10Z	2.15E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:15	61126.144622	2026-03-27T03:28:15Z	2.15E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:20	61126.144680	2026-03-27T03:28:20Z	2.15E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:25	61126.144738	2026-03-27T03:28:25Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:30	61126.144796	2026-03-27T03:28:30Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:35	61126.144853	2026-03-27T03:28:35Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:40	61126.144911	2026-03-27T03:28:40Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:45	61126.144969	2026-03-27T03:28:45Z	2.15E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.55E-07	OK	NaN
2026-03-27T04:28:50	61126.145027	2026-03-27T03:28:50Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:28:55	61126.145085	2026-03-27T03:28:55Z	2.12E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:29:00	61126.145143	2026-03-27T03:29:00Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:29:05	61126.145200	2026-03-27T03:29:05Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:29:10	61126.145258	2026-03-27T03:29:10Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:29:15	61126.145316	2026-03-27T03:29:15Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:29:20	61126.145374	2026-03-27T03:29:20Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:29:25	61126.145432	2026-03-27T03:29:25Z	2.15E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:29:30	61126.145490	2026-03-27T03:29:30Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:29:35	61126.145548	2026-03-27T03:29:35Z	2.14E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.55E-07	OK	NaN
2026-03-27T04:29:40	61126.145605	2026-03-27T03:29:40Z	2.15E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:29:45	61126.145664	2026-03-27T03:29:45Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.56E-07	OK	NaN
2026-03-27T04:29:50	61126.145721	2026-03-27T03:29:50Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.56E-07	OK	NaN
2026-03-27T04:29:55	61126.145780	2026-03-27T03:29:55Z	2.14E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:30:00	61126.145837	2026-03-27T03:30:00Z	2.13E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.56E-07	OK	NaN
2026-03-27T04:30:05	61126.145895	2026-03-27T03:30:05Z	2.15E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.55E-07	OK	NaN
2026-03-27T04:30:10	61126.145953	2026-03-27T03:30:10Z	2.13E-07	OK	NaN	2.32E-07	OK	4.59E-07	2.55E-07	OK	NaN
2026-03-27T04:30:15	61126.146011	2026-03-27T03:30:15Z	2.15E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.55E-07	OK	NaN
2026-03-27T04:30:20	61126.146069	2026-03-27T03:30:20Z	2.13E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.56E-07	OK	NaN
2026-03-27T04:30:25	61126.146127	2026-03-27T03:30:25Z	2.14E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.56E-07	OK	NaN
2026-03-27T04:30:30	61126.146184	2026-03-27T03:30:30Z	2.12E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.56E-07	OK	NaN
2026-03-27T04:30:35	61126.146243	2026-03-27T03:30:35Z	2.13E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.56E-07	OK	NaN
2026-03-27T04:30:40	61126.146301	2026-03-27T03:30:40Z	2.15E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.56E-07	OK	NaN
2026-03-27T04:30:45	61126.146358	2026-03-27T03:30:45Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.56E-07	OK	NaN
2026-03-27T04:30:50	61126.146416	2026-03-27T03:30:50Z	2.15E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.56E-07	OK	NaN
2026-03-27T04:30:55	61126.146474	2026-03-27T03:30:55Z	2.14E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.56E-07	OK	NaN
2026-03-27T04:31:00	61126.146532	2026-03-27T03:31:00Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.56E-07	OK	NaN
2026-03-27T04:31:05	61126.146590	2026-03-27T03:31:05Z	2.14E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.56E-07	OK	NaN
2026-03-27T04:31:10	61126.146648	2026-03-27T03:31:10Z	2.16E-07	OK	NaN	2.32E-07	OK	4.60E-07	2.57E-07	OK	NaN
2026-03-27T04:31:15	61126.146706	2026-03-27T03:31:15Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.56E-07	OK	NaN
2026-03-27T04:31:20	61126.146763	2026-03-27T03:31:20Z	2.14E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:31:25	61126.146821	2026-03-27T03:31:25Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:31:30	61126.146879	2026-03-27T03:31:30Z	2.16E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:31:35	61126.146937	2026-03-27T03:31:35Z	2.14E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:31:40	61126.146995	2026-03-27T03:31:40Z	2.14E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:31:45	61126.147052	2026-03-27T03:31:45Z	2.16E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:31:50	61126.147111	2026-03-27T03:31:50Z	2.16E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:31:55	61126.147169	2026-03-27T03:31:55Z	2.12E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:32:00	61126.147226	2026-03-27T03:32:00Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:32:05	61126.147284	2026-03-27T03:32:05Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:32:10	61126.147342	2026-03-27T03:32:10Z	2.13E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:32:15	61126.147400	2026-03-27T03:32:15Z	2.13E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:32:20	61126.147458	2026-03-27T03:32:20Z	2.16E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:32:25	61126.147516	2026-03-27T03:32:25Z	2.13E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:32:30	61126.147574	2026-03-27T03:32:30Z	2.14E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:32:35	61126.147632	2026-03-27T03:32:35Z	2.16E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:32:40	61126.147690	2026-03-27T03:32:40Z	2.14E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:32:45	61126.147748	2026-03-27T03:32:45Z	2.16E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:32:50	61126.147805	2026-03-27T03:32:50Z	2.16E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:32:55	61126.147863	2026-03-27T03:32:55Z	2.15E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:33:00	61126.147921	2026-03-27T03:33:00Z	2.16E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:33:05	61126.147979	2026-03-27T03:33:05Z	2.15E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:33:10	61126.148037	2026-03-27T03:33:10Z	2.13E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:33:15	61126.148095	2026-03-27T03:33:15Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:33:20	61126.148153	2026-03-27T03:33:20Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:33:25	61126.148210	2026-03-27T03:33:25Z	2.12E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:33:30	61126.148268	2026-03-27T03:33:30Z	2.14E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:33:35	61126.148326	2026-03-27T03:33:35Z	2.14E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:33:40	61126.148384	2026-03-27T03:33:40Z	2.14E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:33:45	61126.148442	2026-03-27T03:33:45Z	2.15E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:33:50	61126.148500	2026-03-27T03:33:50Z	2.13E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:33:55	61126.148558	2026-03-27T03:33:55Z	2.15E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:34:00	61126.148615	2026-03-27T03:34:00Z	2.13E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:34:05	61126.148673	2026-03-27T03:34:05Z	2.13E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:34:10	61126.148731	2026-03-27T03:34:10Z	2.11E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:34:15	61126.148789	2026-03-27T03:34:15Z	2.15E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:34:20	61126.148847	2026-03-27T03:34:20Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:34:25	61126.148905	2026-03-27T03:34:25Z	2.15E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:34:30	61126.148963	2026-03-27T03:34:30Z	2.14E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:34:35	61126.149020	2026-03-27T03:34:35Z	2.14E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:34:40	61126.149078	2026-03-27T03:34:40Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:34:45	61126.149136	2026-03-27T03:34:45Z	2.14E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:34:50	61126.149194	2026-03-27T03:34:50Z	2.14E-07	OK	NaN	2.34E-07	OK	4.63E-07	2.58E-07	OK	NaN
2026-03-27T04:34:55	61126.149252	2026-03-27T03:34:55Z	2.15E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:35:00	61126.149310	2026-03-27T03:35:00Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:35:05	61126.149368	2026-03-27T03:35:05Z	2.14E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:35:10	61126.149426	2026-03-27T03:35:10Z	2.14E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:35:15	61126.149483	2026-03-27T03:35:15Z	2.12E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:35:20	61126.149541	2026-03-27T03:35:20Z	2.15E-07	OK	NaN	2.34E-07	OK	4.63E-07	2.58E-07	OK	NaN
2026-03-27T04:35:25	61126.149599	2026-03-27T03:35:25Z	2.17E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:35:30	61126.149657	2026-03-27T03:35:30Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.58E-07	OK	NaN
2026-03-27T04:35:35	61126.149715	2026-03-27T03:35:35Z	2.14E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:35:40	61126.149773	2026-03-27T03:35:40Z	2.14E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:35:45	61126.149831	2026-03-27T03:35:45Z	2.15E-07	OK	NaN	2.34E-07	OK	4.63E-07	2.57E-07	OK	NaN
2026-03-27T04:35:50	61126.149889	2026-03-27T03:35:50Z	2.14E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:35:55	61126.149947	2026-03-27T03:35:55Z	2.14E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:36:00	61126.150004	2026-03-27T03:36:00Z	2.15E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:36:05	61126.150062	2026-03-27T03:36:05Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:36:10	61126.150120	2026-03-27T03:36:10Z	2.13E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:36:15	61126.150178	2026-03-27T03:36:15Z	2.14E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:36:20	61126.150236	2026-03-27T03:36:20Z	2.16E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:36:25	61126.150294	2026-03-27T03:36:25Z	2.14E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:36:30	61126.150352	2026-03-27T03:36:30Z	2.16E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:36:35	61126.150410	2026-03-27T03:36:35Z	2.15E-07	OK	NaN	2.34E-07	OK	4.63E-07	2.57E-07	OK	NaN
2026-03-27T04:36:40	61126.150468	2026-03-27T03:36:40Z	2.13E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:36:45	61126.150525	2026-03-27T03:36:45Z	2.14E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:36:50	61126.150583	2026-03-27T03:36:50Z	2.14E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:36:55	61126.150641	2026-03-27T03:36:55Z	2.14E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:37:00	61126.150699	2026-03-27T03:37:00Z	2.14E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:37:05	61126.150757	2026-03-27T03:37:05Z	2.13E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:37:10	61126.150815	2026-03-27T03:37:10Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:37:15	61126.150873	2026-03-27T03:37:15Z	2.16E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:37:20	61126.150930	2026-03-27T03:37:20Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:37:25	61126.150989	2026-03-27T03:37:25Z	2.16E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:37:30	61126.151046	2026-03-27T03:37:30Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:37:35	61126.151104	2026-03-27T03:37:35Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:37:40	61126.151162	2026-03-27T03:37:40Z	2.13E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:37:45	61126.151220	2026-03-27T03:37:45Z	2.13E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.56E-07	OK	NaN
2026-03-27T04:37:50	61126.151278	2026-03-27T03:37:50Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:37:55	61126.151336	2026-03-27T03:37:55Z	2.12E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:38:00	61126.151393	2026-03-27T03:38:00Z	2.14E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.56E-07	OK	NaN
2026-03-27T04:38:05	61126.151451	2026-03-27T03:38:05Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:38:10	61126.151509	2026-03-27T03:38:10Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:38:15	61126.151567	2026-03-27T03:38:15Z	2.14E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:38:20	61126.151625	2026-03-27T03:38:20Z	2.14E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:38:25	61126.151683	2026-03-27T03:38:25Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.56E-07	OK	NaN
2026-03-27T04:38:30	61126.151741	2026-03-27T03:38:30Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:38:35	61126.151798	2026-03-27T03:38:35Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:38:40	61126.151856	2026-03-27T03:38:40Z	2.14E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:38:45	61126.151915	2026-03-27T03:38:45Z	2.15E-07	OK	NaN	2.33E-07	OK	4.62E-07	2.56E-07	OK	NaN
2026-03-27T04:38:50	61126.151972	2026-03-27T03:38:50Z	2.13E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.58E-07	OK	NaN
2026-03-27T04:38:55	61126.152030	2026-03-27T03:38:55Z	2.15E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:39:00	61126.152088	2026-03-27T03:39:00Z	2.12E-07	OK	NaN	2.33E-07	OK	4.61E-07	2.57E-07	OK	NaN
2026-03-27T04:39:05	61126.152146	2026-03-27T03:39:05Z	2.16E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:39:10	61126.152204	2026-03-27T03:39:10Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.58E-07	OK	NaN
2026-03-27T04:39:15	61126.152261	2026-03-27T03:39:15Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:39:20	61126.152319	2026-03-27T03:39:20Z	2.14E-07	OK	NaN	2.34E-07	OK	4.63E-07	2.57E-07	OK	NaN
2026-03-27T04:39:25	61126.152377	2026-03-27T03:39:25Z	2.15E-07	OK	NaN	2.34E-07	OK	4.63E-07	2.57E-07	OK	NaN
2026-03-27T04:39:30	61126.152435	2026-03-27T03:39:30Z	2.15E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:39:35	61126.152493	2026-03-27T03:39:35Z	2.17E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
2026-03-27T04:39:40	61126.152551	2026-03-27T03:39:40Z	2.12E-07	OK	NaN	2.34E-07	OK	4.62E-07	2.57E-07	OK	NaN
