ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-19T16:36:55	61118.650647	2026-03-19T15:36:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:00	61118.650705	2026-03-19T15:37:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:05	61118.650763	2026-03-19T15:37:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:10	61118.650821	2026-03-19T15:37:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:15	61118.650878	2026-03-19T15:37:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:20	61118.650936	2026-03-19T15:37:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:25	61118.650994	2026-03-19T15:37:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:30	61118.651052	2026-03-19T15:37:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:35	61118.651110	2026-03-19T15:37:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:40	61118.651168	2026-03-19T15:37:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:45	61118.651226	2026-03-19T15:37:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:50	61118.651284	2026-03-19T15:37:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:37:55	61118.651341	2026-03-19T15:37:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:00	61118.651399	2026-03-19T15:38:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:05	61118.651457	2026-03-19T15:38:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:10	61118.651515	2026-03-19T15:38:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:15	61118.651573	2026-03-19T15:38:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:20	61118.651631	2026-03-19T15:38:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:25	61118.651689	2026-03-19T15:38:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:30	61118.651746	2026-03-19T15:38:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:35	61118.651804	2026-03-19T15:38:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:40	61118.651862	2026-03-19T15:38:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:45	61118.651920	2026-03-19T15:38:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:50	61118.651978	2026-03-19T15:38:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:38:55	61118.652036	2026-03-19T15:38:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:00	61118.652094	2026-03-19T15:39:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:05	61118.652152	2026-03-19T15:39:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:10	61118.652210	2026-03-19T15:39:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:15	61118.652267	2026-03-19T15:39:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:20	61118.652326	2026-03-19T15:39:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:25	61118.652383	2026-03-19T15:39:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:30	61118.652441	2026-03-19T15:39:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:35	61118.652499	2026-03-19T15:39:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:40	61118.652557	2026-03-19T15:39:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:45	61118.652615	2026-03-19T15:39:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:50	61118.652673	2026-03-19T15:39:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:39:55	61118.652730	2026-03-19T15:39:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:00	61118.652788	2026-03-19T15:40:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:05	61118.652846	2026-03-19T15:40:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:10	61118.652904	2026-03-19T15:40:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:15	61118.652962	2026-03-19T15:40:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:20	61118.653020	2026-03-19T15:40:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:25	61118.653078	2026-03-19T15:40:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:30	61118.653135	2026-03-19T15:40:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:35	61118.653193	2026-03-19T15:40:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:40	61118.653251	2026-03-19T15:40:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:45	61118.653309	2026-03-19T15:40:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:50	61118.653367	2026-03-19T15:40:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:40:55	61118.653425	2026-03-19T15:40:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:00	61118.653483	2026-03-19T15:41:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:05	61118.653541	2026-03-19T15:41:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:10	61118.653599	2026-03-19T15:41:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:15	61118.653656	2026-03-19T15:41:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:20	61118.653714	2026-03-19T15:41:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:25	61118.653772	2026-03-19T15:41:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:30	61118.653830	2026-03-19T15:41:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:35	61118.653888	2026-03-19T15:41:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:40	61118.653946	2026-03-19T15:41:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:45	61118.654004	2026-03-19T15:41:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:50	61118.654062	2026-03-19T15:41:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:41:55	61118.654120	2026-03-19T15:41:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:00	61118.654177	2026-03-19T15:42:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:05	61118.654235	2026-03-19T15:42:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:10	61118.654293	2026-03-19T15:42:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:15	61118.654352	2026-03-19T15:42:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:20	61118.654409	2026-03-19T15:42:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:25	61118.654467	2026-03-19T15:42:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:30	61118.654525	2026-03-19T15:42:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:35	61118.654582	2026-03-19T15:42:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:40	61118.654640	2026-03-19T15:42:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:45	61118.654698	2026-03-19T15:42:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:50	61118.654757	2026-03-19T15:42:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:42:55	61118.654814	2026-03-19T15:42:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:00	61118.654873	2026-03-19T15:43:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:05	61118.654930	2026-03-19T15:43:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:10	61118.654988	2026-03-19T15:43:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:15	61118.655045	2026-03-19T15:43:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:20	61118.655103	2026-03-19T15:43:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:25	61118.655161	2026-03-19T15:43:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:30	61118.655219	2026-03-19T15:43:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:35	61118.655277	2026-03-19T15:43:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:40	61118.655335	2026-03-19T15:43:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:45	61118.655392	2026-03-19T15:43:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:50	61118.655450	2026-03-19T15:43:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:43:55	61118.655509	2026-03-19T15:43:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:00	61118.655566	2026-03-19T15:44:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:05	61118.655624	2026-03-19T15:44:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:10	61118.655682	2026-03-19T15:44:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:15	61118.655740	2026-03-19T15:44:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:20	61118.655798	2026-03-19T15:44:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:25	61118.655855	2026-03-19T15:44:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:30	61118.655914	2026-03-19T15:44:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:35	61118.655972	2026-03-19T15:44:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:40	61118.656029	2026-03-19T15:44:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:45	61118.656087	2026-03-19T15:44:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:50	61118.656145	2026-03-19T15:44:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:44:55	61118.656203	2026-03-19T15:44:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:00	61118.656261	2026-03-19T15:45:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:05	61118.656319	2026-03-19T15:45:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:10	61118.656377	2026-03-19T15:45:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:15	61118.656435	2026-03-19T15:45:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:20	61118.656493	2026-03-19T15:45:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:25	61118.656550	2026-03-19T15:45:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:30	61118.656608	2026-03-19T15:45:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:35	61118.656666	2026-03-19T15:45:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:40	61118.656724	2026-03-19T15:45:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:45	61118.656782	2026-03-19T15:45:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:50	61118.656840	2026-03-19T15:45:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:45:55	61118.656898	2026-03-19T15:45:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:00	61118.656956	2026-03-19T15:46:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:05	61118.657013	2026-03-19T15:46:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:10	61118.657071	2026-03-19T15:46:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:15	61118.657129	2026-03-19T15:46:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:20	61118.657187	2026-03-19T15:46:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:25	61118.657245	2026-03-19T15:46:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:31	61118.657303	2026-03-19T15:46:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:35	61118.657361	2026-03-19T15:46:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:40	61118.657419	2026-03-19T15:46:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:45	61118.657476	2026-03-19T15:46:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:50	61118.657534	2026-03-19T15:46:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:46:55	61118.657593	2026-03-19T15:46:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:00	61118.657650	2026-03-19T15:47:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:05	61118.657708	2026-03-19T15:47:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:10	61118.657766	2026-03-19T15:47:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:15	61118.657823	2026-03-19T15:47:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:20	61118.657882	2026-03-19T15:47:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:25	61118.657939	2026-03-19T15:47:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:30	61118.657997	2026-03-19T15:47:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:35	61118.658055	2026-03-19T15:47:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:40	61118.658113	2026-03-19T15:47:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:45	61118.658171	2026-03-19T15:47:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:50	61118.658228	2026-03-19T15:47:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:47:56	61118.658287	2026-03-19T15:47:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:00	61118.658345	2026-03-19T15:48:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:05	61118.658403	2026-03-19T15:48:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:10	61118.658460	2026-03-19T15:48:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:15	61118.658518	2026-03-19T15:48:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:20	61118.658576	2026-03-19T15:48:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:25	61118.658634	2026-03-19T15:48:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:31	61118.658692	2026-03-19T15:48:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:35	61118.658750	2026-03-19T15:48:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:40	61118.658808	2026-03-19T15:48:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:45	61118.658865	2026-03-19T15:48:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:50	61118.658923	2026-03-19T15:48:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:48:55	61118.658981	2026-03-19T15:48:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:01	61118.659040	2026-03-19T15:49:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:05	61118.659097	2026-03-19T15:49:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:10	61118.659155	2026-03-19T15:49:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:15	61118.659213	2026-03-19T15:49:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:20	61118.659271	2026-03-19T15:49:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:25	61118.659328	2026-03-19T15:49:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:30	61118.659386	2026-03-19T15:49:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:35	61118.659444	2026-03-19T15:49:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:40	61118.659502	2026-03-19T15:49:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:46	61118.659560	2026-03-19T15:49:46Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:50	61118.659618	2026-03-19T15:49:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:49:55	61118.659676	2026-03-19T15:49:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:00	61118.659733	2026-03-19T15:50:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:05	61118.659791	2026-03-19T15:50:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:11	61118.659850	2026-03-19T15:50:11Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:15	61118.659907	2026-03-19T15:50:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:20	61118.659965	2026-03-19T15:50:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:25	61118.660023	2026-03-19T15:50:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:30	61118.660081	2026-03-19T15:50:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:35	61118.660138	2026-03-19T15:50:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:40	61118.660196	2026-03-19T15:50:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:45	61118.660254	2026-03-19T15:50:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:50	61118.660312	2026-03-19T15:50:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:50:55	61118.660370	2026-03-19T15:50:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:00	61118.660428	2026-03-19T15:51:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:05	61118.660486	2026-03-19T15:51:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:10	61118.660544	2026-03-19T15:51:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:15	61118.660602	2026-03-19T15:51:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:20	61118.660660	2026-03-19T15:51:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:26	61118.660718	2026-03-19T15:51:26Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:30	61118.660775	2026-03-19T15:51:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:35	61118.660833	2026-03-19T15:51:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:40	61118.660891	2026-03-19T15:51:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:45	61118.660949	2026-03-19T15:51:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:50	61118.661006	2026-03-19T15:51:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:51:55	61118.661065	2026-03-19T15:51:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:00	61118.661122	2026-03-19T15:52:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:05	61118.661180	2026-03-19T15:52:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:10	61118.661238	2026-03-19T15:52:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:16	61118.661296	2026-03-19T15:52:16Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:20	61118.661354	2026-03-19T15:52:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:25	61118.661412	2026-03-19T15:52:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:30	61118.661470	2026-03-19T15:52:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:35	61118.661528	2026-03-19T15:52:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:40	61118.661585	2026-03-19T15:52:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:45	61118.661643	2026-03-19T15:52:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:50	61118.661701	2026-03-19T15:52:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:52:55	61118.661759	2026-03-19T15:52:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:00	61118.661817	2026-03-19T15:53:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:05	61118.661875	2026-03-19T15:53:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:10	61118.661933	2026-03-19T15:53:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:15	61118.661990	2026-03-19T15:53:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:20	61118.662048	2026-03-19T15:53:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:25	61118.662106	2026-03-19T15:53:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:31	61118.662164	2026-03-19T15:53:31Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:36	61118.662222	2026-03-19T15:53:36Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:40	61118.662280	2026-03-19T15:53:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:45	61118.662338	2026-03-19T15:53:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:50	61118.662396	2026-03-19T15:53:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:53:56	61118.662454	2026-03-19T15:53:56Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:01	61118.662512	2026-03-19T15:54:01Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:06	61118.662569	2026-03-19T15:54:06Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:10	61118.662627	2026-03-19T15:54:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:15	61118.662685	2026-03-19T15:54:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:20	61118.662743	2026-03-19T15:54:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:25	61118.662801	2026-03-19T15:54:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:30	61118.662859	2026-03-19T15:54:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:35	61118.662916	2026-03-19T15:54:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:40	61118.662974	2026-03-19T15:54:40Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:45	61118.663032	2026-03-19T15:54:45Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:50	61118.663090	2026-03-19T15:54:50Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:54:55	61118.663148	2026-03-19T15:54:55Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:55:00	61118.663206	2026-03-19T15:55:00Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:55:05	61118.663264	2026-03-19T15:55:05Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:55:10	61118.663322	2026-03-19T15:55:10Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:55:15	61118.663379	2026-03-19T15:55:15Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:55:20	61118.663437	2026-03-19T15:55:20Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:55:25	61118.663495	2026-03-19T15:55:25Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:55:30	61118.663553	2026-03-19T15:55:30Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T16:55:35	61118.663611	2026-03-19T15:55:35Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
