ISO_lokal	MJD	UTC	Kryo 1 In	Kryo 1	Kryo 1b	Peltier	Peltier b	Kryo 2 In	Kryo 2	Kryo 2b	Kryo 3 In	Kryo 3	Kryo 3b	Kryo 4 In	Kryo 4	Kryo 4b	Kryo 5 In	Kryo 5	Kryo 5b	Kryo 6 In	Kryo 6	Kryo 6b	Kryo 7 In	Kryo 7	Kryo 9	Kryo 9b	Kryo 8 In	Kryo 8
2026-03-20T10:04:20	61119.378015	2026-03-20T09:04:20Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.1	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:04:25	61119.378073	2026-03-20T09:04:25Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.1	291.7	296.5	295.8	295.5	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:04:30	61119.378131	2026-03-20T09:04:30Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:04:35	61119.378189	2026-03-20T09:04:35Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:04:40	61119.378246	2026-03-20T09:04:40Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.8	287.9	295.1	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.8	294.9
2026-03-20T10:04:45	61119.378304	2026-03-20T09:04:45Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.1	291.8	296.6	295.7	295.5	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:04:50	61119.378362	2026-03-20T09:04:50Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.8	287.9	295.1	291.7	296.5	295.7	295.5	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:04:55	61119.378420	2026-03-20T09:04:55Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:05:00	61119.378478	2026-03-20T09:05:00Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.8	296.5	295.8	295.5	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:05:05	61119.378536	2026-03-20T09:05:05Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.1	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:05:10	61119.378594	2026-03-20T09:05:10Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.1	291.7	296.5	295.8	295.5	295.6	294.9	NaN	NaN	295.7	295.0
2026-03-20T10:05:15	61119.378652	2026-03-20T09:05:15Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:05:20	61119.378710	2026-03-20T09:05:20Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.1	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:05:25	61119.378767	2026-03-20T09:05:25Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:05:30	61119.378825	2026-03-20T09:05:30Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:05:35	61119.378883	2026-03-20T09:05:35Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.5	295.7	294.9	NaN	NaN	295.7	295.0
2026-03-20T10:05:40	61119.378941	2026-03-20T09:05:40Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:05:45	61119.378999	2026-03-20T09:05:45Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:05:50	61119.379057	2026-03-20T09:05:50Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:05:55	61119.379115	2026-03-20T09:05:55Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:06:00	61119.379172	2026-03-20T09:06:00Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.8	295.0
2026-03-20T10:06:05	61119.379230	2026-03-20T09:06:05Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:06:10	61119.379288	2026-03-20T09:06:10Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:06:15	61119.379346	2026-03-20T09:06:15Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:06:20	61119.379404	2026-03-20T09:06:20Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:06:25	61119.379462	2026-03-20T09:06:25Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:06:30	61119.379520	2026-03-20T09:06:30Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.5	295.6	294.9	NaN	NaN	295.8	295.0
2026-03-20T10:06:35	61119.379578	2026-03-20T09:06:35Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:06:40	61119.379635	2026-03-20T09:06:40Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.1	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:06:45	61119.379694	2026-03-20T09:06:45Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:06:50	61119.379751	2026-03-20T09:06:50Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.7	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:06:55	61119.379809	2026-03-20T09:06:55Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	288.0	295.2	291.7	296.5	295.7	295.5	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:07:00	61119.379867	2026-03-20T09:07:00Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:07:05	61119.379925	2026-03-20T09:07:05Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	288.0	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:07:10	61119.379983	2026-03-20T09:07:10Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:07:15	61119.380041	2026-03-20T09:07:15Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:07:20	61119.380098	2026-03-20T09:07:20Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	288.0	295.2	291.7	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:07:25	61119.380156	2026-03-20T09:07:25Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:07:30	61119.380214	2026-03-20T09:07:30Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.7	296.5	295.8	295.6	295.6	294.9	NaN	NaN	295.7	294.9
2026-03-20T10:07:35	61119.380272	2026-03-20T09:07:35Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:07:40	61119.380330	2026-03-20T09:07:40Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.8	288.0	295.2	291.7	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:07:45	61119.380388	2026-03-20T09:07:45Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:07:50	61119.380446	2026-03-20T09:07:50Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:07:55	61119.380503	2026-03-20T09:07:55Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:08:00	61119.380561	2026-03-20T09:08:00Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	288.0	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:08:05	61119.380619	2026-03-20T09:08:05Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:08:10	61119.380677	2026-03-20T09:08:10Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:08:15	61119.380735	2026-03-20T09:08:15Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:08:20	61119.380793	2026-03-20T09:08:20Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:08:25	61119.380851	2026-03-20T09:08:25Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:08:30	61119.380909	2026-03-20T09:08:30Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.1	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:08:35	61119.380966	2026-03-20T09:08:35Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.7	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:08:40	61119.381024	2026-03-20T09:08:40Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.8	287.9	295.2	291.7	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:08:45	61119.381082	2026-03-20T09:08:45Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:08:50	61119.381140	2026-03-20T09:08:50Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.1	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:08:55	61119.381198	2026-03-20T09:08:55Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:09:00	61119.381256	2026-03-20T09:09:00Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:09:21	61119.381497	2026-03-20T09:09:21Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.1	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:09:23	61119.381525	2026-03-20T09:09:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.6	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:09:28	61119.381583	2026-03-20T09:09:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	288.0	295.2	291.8	296.5	295.8	295.6	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:09:33	61119.381641	2026-03-20T09:09:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.8	288.0	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:09:38	61119.381699	2026-03-20T09:09:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.7	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:09:43	61119.381756	2026-03-20T09:09:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.8	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:09:48	61119.381814	2026-03-20T09:09:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.7	287.9	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:09:53	61119.381872	2026-03-20T09:09:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:09:58	61119.381930	2026-03-20T09:09:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:10:03	61119.381988	2026-03-20T09:10:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.7	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:10:08	61119.382046	2026-03-20T09:10:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	288.0	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:10:13	61119.382104	2026-03-20T09:10:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:10:18	61119.382162	2026-03-20T09:10:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.7	294.8	NaN	287.7	287.9	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:10:23	61119.382219	2026-03-20T09:10:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.6	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:10:28	61119.382277	2026-03-20T09:10:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	287.9	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:10:33	61119.382335	2026-03-20T09:10:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	288.0	295.2	291.7	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:10:38	61119.382393	2026-03-20T09:10:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:10:43	61119.382451	2026-03-20T09:10:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	288.0	295.2	291.7	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:10:48	61119.382509	2026-03-20T09:10:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:10:53	61119.382566	2026-03-20T09:10:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:10:58	61119.382625	2026-03-20T09:10:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.7	294.8	NaN	287.7	288.0	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.7	294.9
2026-03-20T10:11:03	61119.382682	2026-03-20T09:11:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:11:08	61119.382740	2026-03-20T09:11:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:11:13	61119.382798	2026-03-20T09:11:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:11:18	61119.382856	2026-03-20T09:11:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.7	294.7	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:11:23	61119.382914	2026-03-20T09:11:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.8	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:11:28	61119.382972	2026-03-20T09:11:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:11:33	61119.383030	2026-03-20T09:11:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:11:38	61119.383087	2026-03-20T09:11:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.7	288.0	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:11:43	61119.383146	2026-03-20T09:11:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:11:48	61119.383203	2026-03-20T09:11:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:13:25	61119.384324	2026-03-20T09:13:25Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.8	291.2	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:13:27	61119.384351	2026-03-20T09:13:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	293.3	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:13:32	61119.384409	2026-03-20T09:13:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.1	NaN	287.8	287.9	295.2	291.7	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.8	294.9
2026-03-20T10:13:37	61119.384467	2026-03-20T09:13:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.5	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:13:42	61119.384525	2026-03-20T09:13:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.8	294.7	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.6	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:13:47	61119.384583	2026-03-20T09:13:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.7	NaN	287.8	288.0	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.7	295.0
2026-03-20T10:13:52	61119.384641	2026-03-20T09:13:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.5	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:13:57	61119.384698	2026-03-20T09:13:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:14:02	61119.384757	2026-03-20T09:14:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.8	294.8	NaN	287.7	287.9	295.2	291.7	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:14:07	61119.384814	2026-03-20T09:14:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.1	294.7	294.8	NaN	287.8	287.9	295.2	291.8	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
2026-03-20T10:14:12	61119.384872	2026-03-20T09:14:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.7	294.8	NaN	287.8	287.9	295.2	291.7	296.6	295.8	295.6	295.7	295.0	NaN	NaN	295.8	295.0
