ISO_lokal	MJD	UTC	Kryo 1_h	Kryo 1_status	Kryo 1_wartung_in_h	Kryo 1_fehler	Kryo 2_h	Kryo 2_status	Kryo 2_wartung_in_h	Kryo 2_fehler	Kryo 3_h	Kryo 3_status	Kryo 3_wartung_in_h	Kryo 3_fehler	Kryo 4_h	Kryo 4_status	Kryo 4_wartung_in_h	Kryo 4_fehler	Kryo 5_h	Kryo 5_status	Kryo 5_wartung_in_h	Kryo 5_fehler	Kryo 6_h	Kryo 6_status	Kryo 6_wartung_in_h	Kryo 6_fehler	Kryo 7_h	Kryo 7_status	Kryo 7_wartung_in_h	Kryo 7_fehler	Kryo 8_h	Kryo 8_status	Kryo 8_wartung_in_h	Kryo 8_fehler
2026-03-30T05:24:32	61129.142041	2026-03-30T03:24:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:25:32	61129.142736	2026-03-30T03:25:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:26:32	61129.143430	2026-03-30T03:26:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:27:32	61129.144125	2026-03-30T03:27:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:28:32	61129.144819	2026-03-30T03:28:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:29:32	61129.145514	2026-03-30T03:29:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:30:32	61129.146208	2026-03-30T03:30:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:31:32	61129.146903	2026-03-30T03:31:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:32:32	61129.147597	2026-03-30T03:32:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:33:32	61129.148292	2026-03-30T03:33:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:34:32	61129.148987	2026-03-30T03:34:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:35:32	61129.149681	2026-03-30T03:35:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:36:32	61129.150376	2026-03-30T03:36:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:37:32	61129.151070	2026-03-30T03:37:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:38:32	61129.151764	2026-03-30T03:38:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:39:32	61129.152459	2026-03-30T03:39:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:40:32	61129.153153	2026-03-30T03:40:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:41:32	61129.153848	2026-03-30T03:41:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:42:32	61129.154543	2026-03-30T03:42:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:43:32	61129.155237	2026-03-30T03:43:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:44:32	61129.155932	2026-03-30T03:44:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:45:32	61129.156626	2026-03-30T03:45:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:46:32	61129.157320	2026-03-30T03:46:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:47:32	61129.158014	2026-03-30T03:47:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:48:32	61129.158709	2026-03-30T03:48:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:49:32	61129.159404	2026-03-30T03:49:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:50:32	61129.160098	2026-03-30T03:50:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:51:32	61129.160792	2026-03-30T03:51:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:52:32	61129.161488	2026-03-30T03:52:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:53:32	61129.162182	2026-03-30T03:53:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:54:32	61129.162876	2026-03-30T03:54:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:55:32	61129.163571	2026-03-30T03:55:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:56:32	61129.164265	2026-03-30T03:56:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:57:32	61129.164960	2026-03-30T03:57:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:58:32	61129.165654	2026-03-30T03:58:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T05:59:32	61129.166348	2026-03-30T03:59:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:00:32	61129.167042	2026-03-30T04:00:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:01:32	61129.167737	2026-03-30T04:01:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:02:32	61129.168431	2026-03-30T04:02:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:03:32	61129.169127	2026-03-30T04:03:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:04:32	61129.169820	2026-03-30T04:04:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:05:32	61129.170515	2026-03-30T04:05:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:06:32	61129.171209	2026-03-30T04:06:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:07:32	61129.171903	2026-03-30T04:07:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:08:32	61129.172599	2026-03-30T04:08:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:09:32	61129.173293	2026-03-30T04:09:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:10:32	61129.173988	2026-03-30T04:10:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:11:32	61129.174683	2026-03-30T04:11:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:12:32	61129.175377	2026-03-30T04:12:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:13:32	61129.176071	2026-03-30T04:13:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:14:32	61129.176766	2026-03-30T04:14:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:15:32	61129.177459	2026-03-30T04:15:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:16:32	61129.178155	2026-03-30T04:16:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:17:32	61129.178850	2026-03-30T04:17:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:18:32	61129.179544	2026-03-30T04:18:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:19:32	61129.180237	2026-03-30T04:19:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:20:32	61129.180933	2026-03-30T04:20:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:21:32	61129.181627	2026-03-30T04:21:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:22:32	61129.182321	2026-03-30T04:22:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:23:32	61129.183016	2026-03-30T04:23:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:24:32	61129.183710	2026-03-30T04:24:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:25:32	61129.184405	2026-03-30T04:25:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:26:32	61129.185099	2026-03-30T04:26:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:27:32	61129.185793	2026-03-30T04:27:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:28:32	61129.186489	2026-03-30T04:28:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:29:32	61129.187182	2026-03-30T04:29:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:30:32	61129.187877	2026-03-30T04:30:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:31:32	61129.188571	2026-03-30T04:31:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:32:32	61129.189267	2026-03-30T04:32:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:33:32	61129.189960	2026-03-30T04:33:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:34:32	61129.190656	2026-03-30T04:34:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:35:32	61129.191350	2026-03-30T04:35:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:36:32	61129.192043	2026-03-30T04:36:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:37:32	61129.192739	2026-03-30T04:37:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:38:32	61129.193434	2026-03-30T04:38:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:39:32	61129.194129	2026-03-30T04:39:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:40:32	61129.194823	2026-03-30T04:40:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:41:32	61129.195516	2026-03-30T04:41:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:42:32	61129.196212	2026-03-30T04:42:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:43:32	61129.196906	2026-03-30T04:43:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:44:32	61129.197601	2026-03-30T04:44:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:45:32	61129.198295	2026-03-30T04:45:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:46:32	61129.198988	2026-03-30T04:46:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:47:32	61129.199684	2026-03-30T04:47:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:48:32	61129.200379	2026-03-30T04:48:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:49:32	61129.201072	2026-03-30T04:49:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:50:32	61129.201767	2026-03-30T04:50:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:51:32	61129.202461	2026-03-30T04:51:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:52:32	61129.203155	2026-03-30T04:52:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:53:32	61129.203850	2026-03-30T04:53:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:54:32	61129.204544	2026-03-30T04:54:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:55:32	61129.205238	2026-03-30T04:55:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:56:32	61129.205933	2026-03-30T04:56:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:57:32	61129.206628	2026-03-30T04:57:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:58:32	61129.207322	2026-03-30T04:58:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T06:59:32	61129.208017	2026-03-30T04:59:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:00:32	61129.208713	2026-03-30T05:00:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:01:32	61129.209406	2026-03-30T05:01:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:02:32	61129.210101	2026-03-30T05:02:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:03:32	61129.210795	2026-03-30T05:03:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:04:32	61129.211490	2026-03-30T05:04:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:05:32	61129.212184	2026-03-30T05:05:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:06:32	61129.212879	2026-03-30T05:06:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:07:32	61129.213574	2026-03-30T05:07:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:08:32	61129.214268	2026-03-30T05:08:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:09:32	61129.214963	2026-03-30T05:09:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:10:32	61129.215658	2026-03-30T05:10:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:11:32	61129.216352	2026-03-30T05:11:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
2026-03-30T07:12:32	61129.217047	2026-03-30T05:12:32Z		OFF		OK		OFF		OK	4485	OFF	5515	OK	4315	OFF	5685	OK	4314	OFF	5686	OK	9106	OFF	894	OK	4220	OFF	5780	OK	326	OFF	9674	OK
