ISO_lokal	MJD	UTC	Kryo 1 In	Kryo 1	Kryo 1b	Peltier	Peltier b	Kryo 2 In	Kryo 2	Kryo 2b	Kryo 3 In	Kryo 3	Kryo 3b	Kryo 4 In	Kryo 4	Kryo 4b	Kryo 5 In	Kryo 5	Kryo 5b	Kryo 6 In	Kryo 6	Kryo 6b	Kryo 7 In	Kryo 7	Kryo 9	Kryo 9b	Kryo 8 In	Kryo 8
2026-03-22T03:50:53	61121.118677	2026-03-22T02:50:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.5	294.4	NaN	287.3	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:50:58	61121.118735	2026-03-22T02:50:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.4	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:03	61121.118793	2026-03-22T02:51:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:08	61121.118850	2026-03-22T02:51:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:13	61121.118908	2026-03-22T02:51:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:18	61121.118966	2026-03-22T02:51:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:23	61121.119024	2026-03-22T02:51:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:28	61121.119082	2026-03-22T02:51:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:33	61121.119140	2026-03-22T02:51:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.5	294.4	NaN	287.3	287.7	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:38	61121.119198	2026-03-22T02:51:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:43	61121.119256	2026-03-22T02:51:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:48	61121.119313	2026-03-22T02:51:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.4	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:53	61121.119371	2026-03-22T02:51:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:51:58	61121.119429	2026-03-22T02:51:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.4	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:03	61121.119487	2026-03-22T02:52:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:08	61121.119545	2026-03-22T02:52:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.7	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:13	61121.119603	2026-03-22T02:52:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:18	61121.119661	2026-03-22T02:52:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.4	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:23	61121.119719	2026-03-22T02:52:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.5	294.4	NaN	287.3	287.8	294.9	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:28	61121.119776	2026-03-22T02:52:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:33	61121.119834	2026-03-22T02:52:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:38	61121.119892	2026-03-22T02:52:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:43	61121.119950	2026-03-22T02:52:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:48	61121.120008	2026-03-22T02:52:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.4	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:53	61121.120066	2026-03-22T02:52:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.8	294.4	294.4	NaN	287.3	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:52:58	61121.120124	2026-03-22T02:52:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:03	61121.120182	2026-03-22T02:53:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:08	61121.120239	2026-03-22T02:53:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.7	295.0	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:13	61121.120297	2026-03-22T02:53:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:18	61121.120355	2026-03-22T02:53:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.4	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:23	61121.120413	2026-03-22T02:53:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:28	61121.120471	2026-03-22T02:53:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:33	61121.120529	2026-03-22T02:53:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:38	61121.120587	2026-03-22T02:53:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:43	61121.120645	2026-03-22T02:53:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:48	61121.120702	2026-03-22T02:53:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:53	61121.120760	2026-03-22T02:53:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.8	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:53:58	61121.120818	2026-03-22T02:53:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:03	61121.120876	2026-03-22T02:54:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:08	61121.120934	2026-03-22T02:54:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.4	287.8	294.9	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:13	61121.120992	2026-03-22T02:54:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.4	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:18	61121.121049	2026-03-22T02:54:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:23	61121.121108	2026-03-22T02:54:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.4	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:28	61121.121165	2026-03-22T02:54:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:33	61121.121223	2026-03-22T02:54:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:38	61121.121281	2026-03-22T02:54:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.5	294.4	NaN	287.3	287.7	295.0	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:43	61121.121339	2026-03-22T02:54:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:48	61121.121397	2026-03-22T02:54:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:53	61121.121455	2026-03-22T02:54:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.8	294.5	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:54:58	61121.121513	2026-03-22T02:54:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.5	294.8
2026-03-22T03:55:03	61121.121571	2026-03-22T02:55:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	294.9	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:08	61121.121628	2026-03-22T02:55:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.7	295.0	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:13	61121.121686	2026-03-22T02:55:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.7	294.9	291.6	296.4	295.6	295.4	295.4	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:18	61121.121744	2026-03-22T02:55:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.8	294.5	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:23	61121.121802	2026-03-22T02:55:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:28	61121.121860	2026-03-22T02:55:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:33	61121.121918	2026-03-22T02:55:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.4	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:38	61121.121976	2026-03-22T02:55:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:43	61121.122034	2026-03-22T02:55:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:48	61121.122091	2026-03-22T02:55:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	294.9	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:53	61121.122149	2026-03-22T02:55:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:55:58	61121.122207	2026-03-22T02:55:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.4	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.7
2026-03-22T03:56:03	61121.122265	2026-03-22T02:56:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:08	61121.122323	2026-03-22T02:56:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:13	61121.122381	2026-03-22T02:56:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:18	61121.122439	2026-03-22T02:56:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.4	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:23	61121.122497	2026-03-22T02:56:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:28	61121.122554	2026-03-22T02:56:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:33	61121.122612	2026-03-22T02:56:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.3	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:38	61121.122670	2026-03-22T02:56:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.8	294.5	294.4	NaN	287.3	287.8	295.0	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:43	61121.122728	2026-03-22T02:56:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:48	61121.122786	2026-03-22T02:56:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.4	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:53	61121.122844	2026-03-22T02:56:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:56:58	61121.122902	2026-03-22T02:56:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:03	61121.122960	2026-03-22T02:57:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:08	61121.123017	2026-03-22T02:57:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:13	61121.123075	2026-03-22T02:57:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.4	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:18	61121.123133	2026-03-22T02:57:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:23	61121.123191	2026-03-22T02:57:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:28	61121.123249	2026-03-22T02:57:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.4	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:33	61121.123307	2026-03-22T02:57:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.5	294.4	NaN	287.4	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:38	61121.123365	2026-03-22T02:57:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.7	294.9	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:43	61121.123422	2026-03-22T02:57:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:48	61121.123480	2026-03-22T02:57:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.7	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:53	61121.123538	2026-03-22T02:57:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.8	294.4	294.4	NaN	287.3	287.7	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:57:58	61121.123596	2026-03-22T02:57:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.5	294.8
2026-03-22T03:58:03	61121.123654	2026-03-22T02:58:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.3	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:08	61121.123712	2026-03-22T02:58:08Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:13	61121.123770	2026-03-22T02:58:13Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:18	61121.123828	2026-03-22T02:58:18Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.8	294.9	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:23	61121.123885	2026-03-22T02:58:23Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	294.9	291.6	296.4	295.6	295.3	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:28	61121.123943	2026-03-22T02:58:28Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.5	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:33	61121.124001	2026-03-22T02:58:33Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:38	61121.124059	2026-03-22T02:58:38Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.8	294.9	291.5	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:43	61121.124117	2026-03-22T02:58:43Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:48	61121.124175	2026-03-22T02:58:48Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.1	287.9	294.4	294.4	NaN	287.3	287.8	295.0	291.6	296.4	295.6	295.4	295.4	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:53	61121.124233	2026-03-22T02:58:53Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.7	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:58:58	61121.124291	2026-03-22T02:58:58Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.4	294.4	NaN	287.3	287.7	294.9	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
2026-03-22T03:59:03	61121.124349	2026-03-22T02:59:03Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.2	287.9	294.5	294.4	NaN	287.3	287.7	295.0	291.6	296.4	295.6	295.4	295.5	294.8	NaN	NaN	295.6	294.8
