ISO_lokal	MJD	UTC	Kryo 1 In	Kryo 1	Kryo 1b	Peltier	Peltier b	Kryo 2 In	Kryo 2	Kryo 2b	Kryo 3 In	Kryo 3	Kryo 3b	Kryo 4 In	Kryo 4	Kryo 4b	Kryo 5 In	Kryo 5	Kryo 5b	Kryo 6 In	Kryo 6	Kryo 6b	Kryo 7 In	Kryo 7	Kryo 9	Kryo 9b	Kryo 8 In	Kryo 8
2026-03-19T00:02:12	61117.959869	2026-03-18T23:02:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:02:17	61117.959927	2026-03-18T23:02:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:02:22	61117.959984	2026-03-18T23:02:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.8	NaN	287.8	288.1	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:02:27	61117.960042	2026-03-18T23:02:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:02:32	61117.960100	2026-03-18T23:02:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:02:37	61117.960158	2026-03-18T23:02:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.9	296.7	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:02:42	61117.960216	2026-03-18T23:02:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.9	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:02:47	61117.960274	2026-03-18T23:02:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:02:52	61117.960332	2026-03-18T23:02:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.8	295.0
2026-03-19T00:02:57	61117.960390	2026-03-18T23:02:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.1	295.3	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:02	61117.960448	2026-03-18T23:03:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:07	61117.960505	2026-03-18T23:03:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:12	61117.960563	2026-03-18T23:03:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:17	61117.960621	2026-03-18T23:03:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:22	61117.960679	2026-03-18T23:03:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.9	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:27	61117.960737	2026-03-18T23:03:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.9	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:32	61117.960795	2026-03-18T23:03:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.9	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:37	61117.960853	2026-03-18T23:03:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:42	61117.960910	2026-03-18T23:03:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:47	61117.960968	2026-03-18T23:03:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:52	61117.961026	2026-03-18T23:03:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:03:57	61117.961084	2026-03-18T23:03:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.9	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:04:02	61117.961142	2026-03-18T23:04:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:04:07	61117.961200	2026-03-18T23:04:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.9	296.8	295.9	295.6	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:04:12	61117.961258	2026-03-18T23:04:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:04:17	61117.961316	2026-03-18T23:04:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:04:22	61117.961373	2026-03-18T23:04:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.4	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.9	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.8	295.1
2026-03-19T00:04:27	61117.961431	2026-03-18T23:04:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:04:32	61117.961489	2026-03-18T23:04:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.1	295.2	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.0
2026-03-19T00:04:37	61117.961547	2026-03-18T23:04:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:04:42	61117.961605	2026-03-18T23:04:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:04:47	61117.961663	2026-03-18T23:04:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:04:52	61117.961721	2026-03-18T23:04:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.9	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:04:57	61117.961779	2026-03-18T23:04:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.8	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.8	295.1
2026-03-19T00:05:02	61117.961837	2026-03-18T23:05:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.9	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.8	295.1
2026-03-19T00:05:07	61117.961894	2026-03-18T23:05:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.8	295.1
2026-03-19T00:05:12	61117.961952	2026-03-18T23:05:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:05:17	61117.962010	2026-03-18T23:05:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.8	295.1
2026-03-19T00:05:22	61117.962068	2026-03-18T23:05:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:05:27	61117.962126	2026-03-18T23:05:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.9	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.8	295.1
2026-03-19T00:05:32	61117.962184	2026-03-18T23:05:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.6	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:05:37	61117.962242	2026-03-18T23:05:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:05:42	61117.962299	2026-03-18T23:05:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:05:47	61117.962357	2026-03-18T23:05:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:05:52	61117.962415	2026-03-18T23:05:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.9	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:05:57	61117.962473	2026-03-18T23:05:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:02	61117.962531	2026-03-18T23:06:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.6	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:07	61117.962589	2026-03-18T23:06:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:12	61117.962647	2026-03-18T23:06:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:17	61117.962704	2026-03-18T23:06:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:22	61117.962763	2026-03-18T23:06:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.8	NaN	287.8	288.1	295.2	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.8	295.1
2026-03-19T00:06:27	61117.962821	2026-03-18T23:06:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:32	61117.962878	2026-03-18T23:06:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.8	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:37	61117.962936	2026-03-18T23:06:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:42	61117.962994	2026-03-18T23:06:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:47	61117.963052	2026-03-18T23:06:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:52	61117.963110	2026-03-18T23:06:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.6	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:06:57	61117.963168	2026-03-18T23:06:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.8	295.1
2026-03-19T00:07:02	61117.963225	2026-03-18T23:07:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:07:07	61117.963283	2026-03-18T23:07:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:07:12	61117.963342	2026-03-18T23:07:12Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:07:17	61117.963399	2026-03-18T23:07:17Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.0
2026-03-19T00:07:22	61117.963457	2026-03-18T23:07:22Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:07:27	61117.963515	2026-03-18T23:07:27Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:07:32	61117.963573	2026-03-18T23:07:32Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:07:37	61117.963631	2026-03-18T23:07:37Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.7	294.7	NaN	287.8	288.1	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:07:42	61117.963688	2026-03-18T23:07:42Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.7	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:07:47	61117.963746	2026-03-18T23:07:47Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.3	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.8	295.0
2026-03-19T00:07:52	61117.963804	2026-03-18T23:07:52Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.1	295.2	291.8	296.7	295.9	295.6	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:07:57	61117.963862	2026-03-18T23:07:57Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.7	294.7	NaN	287.8	288.0	295.2	291.8	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:08:02	61117.963920	2026-03-18T23:08:02Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.0	295.2	291.8	296.7	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
2026-03-19T00:08:07	61117.963978	2026-03-18T23:08:07Z	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.5	288.2	294.8	294.7	NaN	287.8	288.1	295.2	291.9	296.8	295.9	295.7	295.8	295.1	NaN	NaN	295.9	295.1
